id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1439938,2024-02-16T22:50:43.567281Z,2024-02-16,en-US,settings,customize;,reagle,How to view a conversation's messages across all folders/mailboxes,https://support.mozilla.org/questions/1439938,os:macos,,macos:sonoma,,,,,,,1,true,0.29,False,
1439940,2024-02-16T23:50:40.868894Z,2024-02-16,en-US,privacy-and-security,privacy-and-security_1;,sjallyn,"Mac OS Sonoma, MacbookPro 2018.  Cannot save passwords, cannot set master password.  Works fine on 3 other machines, can",https://support.mozilla.org/questions/1439940,os:macos,,macos:sonoma,,,,,,,1,true,24.19,False,
1439943,2024-02-17T00:32:18.799451Z,2024-02-17,en-US,settings,customize;,ljmessersmith,Message Filtering,https://support.mozilla.org/questions/1439943,,,,,,,,,,1,true,11.63,False,
1439954,2024-02-17T10:06:15.862322Z,2024-02-17,fi,troubleshooting,fix-problems;,pekka.itkonen,lähtevän postin palvelin kuntoon- onko portti 465 estetty,https://support.mozilla.org/questions/1439954,,,,,,,,,,0,false,,False,
1439956,2024-02-17T10:44:08.761410Z,2024-02-17,es,troubleshooting,fix-problems;,jopuvil1943,Problema de recepción de mensajes de correo,https://support.mozilla.org/questions/1439956,,,,,,,,,,1,true,62.08,False,
1439958,2024-02-17T10:57:17.275468Z,2024-02-17,en-US,email-and-messaging,desktop;other;windows-11;firefox-1220;firefox-12201;,peterobertson46,all emails on my account are going directly to trash folder suddenly,https://support.mozilla.org/questions/1439958,os:windows,Windows 11,,,,,,,,1,true,13.03,False,
1439962,2024-02-17T11:39:36.448401Z,2024-02-17,it,settings,customize;,mikydapote81,Invio mail: vorrei sfondo a quadretti,https://support.mozilla.org/questions/1439962,,,,,,,,,,1,true,1.32,False,
1439963,2024-02-17T11:40:12.121239Z,2024-02-17,en-US,privacy-and-security,privacy-and-security_1;,roy.gardiner.uk,Thunderbird password saving,https://support.mozilla.org/questions/1439963,,,,,,m:gmail,,,,1,true,0.1,False,
1439964,2024-02-17T11:47:33.461515Z,2024-02-17,en-US,troubleshooting,fix-problems;,polarqui,Thb borró todas las bandejas de entrada al abrirlo,https://support.mozilla.org/questions/1439964,,,,,,,,proto:imap,,0,false,,False,
1439966,2024-02-17T12:29:14.234377Z,2024-02-17,en-US,other,other;,rsjv58,Unable to send emails - they get timed out,https://support.mozilla.org/questions/1439966,,,,,,,,,,1,true,3.73,False,
1439967,2024-02-17T12:30:25.196073Z,2024-02-17,en-US,other,other;,grahamrrrservices,E mails,https://support.mozilla.org/questions/1439967,,,,,,,,,,1,true,1.0,False,
1439976,2024-02-17T15:47:32.001805Z,2024-02-17,en-US,installation-and-updates,download-and-install_1;,liam2010b1,"""Unable to log in at server. Probably wrong configuration, username, or password."" When signing into Thunderbird for the",https://support.mozilla.org/questions/1439976,os:linux,,,,,m:gmail,,proto:imap;proto:smtp;proto:oauth,,1,true,0.37,False,
1439977,2024-02-17T15:47:33.532514Z,2024-02-17,en-US,settings,customize;,theking2,Threads unread emails.,https://support.mozilla.org/questions/1439977,,,,,,,,,,1,true,0.39,True,davidsk
1439978,2024-02-17T16:07:28.446438Z,2024-02-17,en-US,troubleshooting,fix-problems;,mnharleytrike,Emails on desktop,https://support.mozilla.org/questions/1439978,,,,,,,,,,1,true,7.89,False,
1439980,2024-02-17T16:34:28.180544Z,2024-02-17,en-US,installation-and-updates,download-and-install_1;,piers.carter,Thunderbird,https://support.mozilla.org/questions/1439980,,,,,,,,,,1,true,0.17,False,
1439982,2024-02-17T17:05:28.317215Z,2024-02-17,en-US,troubleshooting,fix-problems;,JohnKaker,"Unabeto send emails , I ghet an ERROR message.",https://support.mozilla.org/questions/1439982,,,,,,,,proto:smtp,,1,true,0.79,False,
1439987,2024-02-17T17:54:56.596726Z,2024-02-17,en-US,settings,customize;,rjk.dsp,start thread reply at top of thread,https://support.mozilla.org/questions/1439987,,,,,,,,,,1,true,0.67,False,
1439988,2024-02-17T17:59:21.479388Z,2024-02-17,en-US,installation-and-updates,download-and-install_1;,ddahlman,Using Thunderbird on Godaddy Email Outlook will not bring over all folders,https://support.mozilla.org/questions/1439988,,,,,,m:microsoftemail,,proto:imap,,1,true,1.09,False,
1439991,2024-02-17T18:35:35.750027Z,2024-02-17,en-US,privacy-and-security,fix-problems;,steve.frandzel,Thunderbird Completely Stopped Working,https://support.mozilla.org/questions/1439991,,,,,,m:gmail,,,,1,true,26.05,False,
1439993,2024-02-17T18:57:49.582121Z,2024-02-17,en-US,troubleshooting,fix-problems;,ldscottconsultingllc,Send message failed -- no other error,https://support.mozilla.org/questions/1439993,,,,,,m:gmail,,proto:smtp,,12,true,159.92,False,
1440000,2024-02-17T21:03:04.763843Z,2024-02-17,en-US,other,other;,ljmessersmith,Unable to scroll down to bottom of create filter from window,https://support.mozilla.org/questions/1440000,,,,,,,,,,1,true,16.06,False,
1440004,2024-02-17T21:34:11.278633Z,2024-02-17,en-US,installation-and-updates,download-and-install_1;,mozilla533,Unable to Import Local Folders from Apple Mail,https://support.mozilla.org/questions/1440004,os:macos,,macos:sonoma,,,,,,,1,true,2.36,False,
1440005,2024-02-17T22:01:28.699352Z,2024-02-17,en-US,other,other;,nonnox151,Thunderbird crashes,https://support.mozilla.org/questions/1440005,,,,,,,,,,1,true,1.71,False,
1440014,2024-02-17T23:37:39.748632Z,2024-02-17,en-US,other,other;,ReneeWalter,My send button has disappeared!! Please HELP,https://support.mozilla.org/questions/1440014,,,,,,,,,,1,true,0.06,False,
1440016,2024-02-18T00:04:54.618795Z,2024-02-18,en-US,other,other;,darleenm,Why am I getting so much junk mail?,https://support.mozilla.org/questions/1440016,,,,,,,,,,1,true,6.55,False,
1440018,2024-02-18T00:22:21.173784Z,2024-02-18,es,other,other;,missmicaela27,email update,https://support.mozilla.org/questions/1440018,,,,,,,,,,1,true,36.55,False,
1440020,2024-02-18T00:42:14.314760Z,2024-02-18,en-US,other,other;,slmorrison,Cannot download email from server,https://support.mozilla.org/questions/1440020,,,,,,m:gmail,,,,1,true,5.74,False,
1440021,2024-02-18T00:43:01.267041Z,2024-02-18,en-US,other,other;,SaratogaGap,An Error Occurred,https://support.mozilla.org/questions/1440021,os:windows,,,,,,,,,1,true,5.69,False,
1440036,2024-02-18T08:03:23.206703Z,2024-02-18,en-US,installation-and-updates,download-and-install_1;,ffsync5,How do I change the imap server of an existing account,https://support.mozilla.org/questions/1440036,os:linux,,,,,,,proto:imap,,0,false,,False,
1440037,2024-02-18T08:27:52.471318Z,2024-02-18,en-US,other,other;,robertburt1,Add another account,https://support.mozilla.org/questions/1440037,,,,,,,,,,1,true,3.2,False,
1440038,2024-02-18T09:55:15.998891Z,2024-02-18,en-US,other,other;,laurencerought,Mail deleted without input,https://support.mozilla.org/questions/1440038,,,,,,,,,,1,true,147.41,False,
1440041,2024-02-18T10:54:07.687321Z,2024-02-18,it,troubleshooting,fix-problems;needsinfo;,marioarmuzzi,Thunderbird Lento,https://support.mozilla.org/questions/1440041,,,,,,,,,,1,true,0.74,False,
1440043,2024-02-18T11:05:51.714649Z,2024-02-18,en-US,calendar,calendar;,firefox2702,Thunderbird calendars (via caldav on SYnology) does not show event location,https://support.mozilla.org/questions/1440043,,,,,,,,proto:caldav,,1,true,0.53,True,shopov.bogomil
1440045,2024-02-18T11:10:53.944614Z,2024-02-18,en-US,other,other;openpgp;,effingcomputer,Disable auto-decrypting PGP emails,https://support.mozilla.org/questions/1440045,os:windows,,,,,,,,,1,true,3.52,False,
1440047,2024-02-18T13:27:06.460768Z,2024-02-18,en-US,troubleshooting,fix-problems;,anders67,It reads and reads,https://support.mozilla.org/questions/1440047,os:windows,,,,,,,proto:imap,,1,true,1.05,False,
1440048,2024-02-18T13:41:34.732535Z,2024-02-18,en-US,other,other;,lbs2,unable to receive or send email,https://support.mozilla.org/questions/1440048,,,,,,,,,,1,true,0.99,False,
1440049,2024-02-18T14:10:45.601571Z,2024-02-18,en-US,other,other;,vealcd,Troubleshoot Mode Question,https://support.mozilla.org/questions/1440049,,,,,,,,,,3,true,0.11,True,vealcd
1440051,2024-02-18T14:33:24.309689Z,2024-02-18,en-US,other,other;,ronspamalot1,Thunderbird mail account fails to log into Outlook.com sometimes.,https://support.mozilla.org/questions/1440051,,,,,,m:microsoftemail,,,,1,true,23.64,False,
1440052,2024-02-18T15:08:35.549797Z,2024-02-18,en-US,troubleshooting,fix-problems;,greigmauriceolivier,Error message immediately on start of Thunderbird,https://support.mozilla.org/questions/1440052,,,,,,,,,,4,true,5.48,False,
1440054,2024-02-18T15:34:01.884543Z,2024-02-18,en-US,privacy-and-security,privacy-and-security_1;,user314888923501114398644340447669798350458,hot mail,https://support.mozilla.org/questions/1440054,,,,,,,,,,1,true,1.68,False,
1440059,2024-02-18T17:05:26.396132Z,2024-02-18,en-US,troubleshooting,fix-problems;,meg-n-bo,"slow to load, balky typing",https://support.mozilla.org/questions/1440059,,,,,,,,,,0,false,,False,
1440065,2024-02-18T17:47:04.245442Z,2024-02-18,en-US,settings,customize;,KosayaFarrago,Is the saved passwords disaster in Thunderbird 115 going to be fixed. The function is now total garbage,https://support.mozilla.org/questions/1440065,,,,,,,,,,1,true,0.76,False,
1440067,2024-02-18T19:02:03.769420Z,2024-02-18,en-US,installation-and-updates,download-and-install_1;,r101gtx,One unopened message is shown. But which one?,https://support.mozilla.org/questions/1440067,,,,,,,,,,4,true,135.79,False,
1440068,2024-02-18T19:12:02.449499Z,2024-02-18,en-US,installation-and-updates,download-and-install_1;,wpanjuschkin,Not able to connect to IMAP/SMTP account with correct settings,https://support.mozilla.org/questions/1440068,,,,,,m:microsoftemail,,proto:imap;proto:smtp;proto:pop,,1,true,0.41,False,
1440070,2024-02-18T19:39:09.219819Z,2024-02-18,en-US,other,other;,classicphotography,"Mozilla just Updated, now one of my email accounts is missing. How do I retrieve it?",https://support.mozilla.org/questions/1440070,,,,,,,,,,0,false,,False,
1440075,2024-02-18T20:49:16.629448Z,2024-02-18,en-US,other,other;,mooreleslie48,Lost my Local Folders' contents - I always stored them in folders under Local Folders until I needed them.,https://support.mozilla.org/questions/1440075,,,,,,,,,,1,true,0.32,False,
1440076,2024-02-18T21:14:24.325751Z,2024-02-18,en-US,installation-and-updates,download-and-install_1;,gumshoe10,Thunderbird - I would like to transfer my old thunderbird emails to my new computer but am unable. I use Firefox  and I ,https://support.mozilla.org/questions/1440076,,,,,,,,,,1,true,0.3,False,
1440078,2024-02-18T21:25:21.533581Z,2024-02-18,en-US,other,other;,9ydcyjjsq8,hacked,https://support.mozilla.org/questions/1440078,,,,,,,,,,1,true,0.08,False,
1440079,2024-02-18T21:27:15.039909Z,2024-02-18,en-US,other,other;,pmrshll,cannot sign into gmail with thunderbird,https://support.mozilla.org/questions/1440079,,,,,,m:gmail,,,,1,true,0.11,False,
1440082,2024-02-18T21:47:33.504003Z,2024-02-18,en-US,other,other;,owzatagain,Thunderbird lost all email accounts,https://support.mozilla.org/questions/1440082,os:windows,,,,,m:gmail,,,,1,true,19.37,False,
1440084,2024-02-18T22:02:54.095877Z,2024-02-18,en-US,other,other;,pmrshll,Thunderbird stopped downloading from gmail,https://support.mozilla.org/questions/1440084,,,,,,m:gmail,,,,1,true,9.29,False,
1440085,2024-02-18T22:03:02.779971Z,2024-02-18,en-US,troubleshooting,fix-problems;,DarkSide,Regards to ThunderBird Mail (Password Request on startup),https://support.mozilla.org/questions/1440085,,,,,,m:microsoftemail,,,,1,true,0.89,False,
1440088,2024-02-18T22:24:49.525019Z,2024-02-18,en-US,other,other;,I_Rufus,emails with same date arriving on different days,https://support.mozilla.org/questions/1440088,,,,,,,isp:comcast,,,0,false,,False,
1440091,2024-02-18T23:01:23.067948Z,2024-02-18,en-US,installation-and-updates,download-and-install_1;,andymhancock,Open hierarchy of Thunderbird email folders from 2 decades ago,https://support.mozilla.org/questions/1440091,,,,,,m:gmail;m:microsoftemail,,proto:imap,,1,true,1.97,False,
1440092,2024-02-18T23:18:31.330610Z,2024-02-18,en-US,other,other;,domoparis,How to transfer emails from one profile from email account to another profile email account,https://support.mozilla.org/questions/1440092,,,,,,,,,,3,true,14.58,False,
1440095,2024-02-19T00:00:29.601462Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,andymhancock,Can't copy messages or folders from Local Folders to Gmail IMAP account,https://support.mozilla.org/questions/1440095,,,,,,m:gmail;m:microsoftemail,,proto:imap,,1,true,0.98,False,
1440096,2024-02-19T01:16:52.657143Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,geodon_computing,Thunderbird downloads have stopped,https://support.mozilla.org/questions/1440096,,,,,,m:yahooemail,isp:att,proto:pop,,0,false,,False,
1440098,2024-02-19T01:38:45.716503Z,2024-02-19,en-US,troubleshooting,fix-problems;,bob71,PDF attachment in NEW e-mail opens in browser instead of document viewer,https://support.mozilla.org/questions/1440098,os:linux,,,,,,,,,0,false,,False,
1440101,2024-02-19T04:15:08.492984Z,2024-02-19,en-US,settings,customize;,jbeaumont1,Size of photographs (images),https://support.mozilla.org/questions/1440101,,,,,,,,,,3,true,10.23,False,
1440106,2024-02-19T05:59:17.182122Z,2024-02-19,en-US,troubleshooting,fix-problems;,don.woods24,Thunderbird continues to prompt to sign in to deleted account,https://support.mozilla.org/questions/1440106,,,,,,,,,,1,true,7.52,True,davidsk
1440108,2024-02-19T07:21:31.361897Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,seiya.ishizawa,Is there a limit to the size of .mbox files I can import into my local folder?,https://support.mozilla.org/questions/1440108,os:windows,,,,,m:gmail,,,,1,true,6.39,False,
1440109,2024-02-19T08:09:14.403117Z,2024-02-19,en-US,other,other;,JohnKaker,Unable to SEND emails,https://support.mozilla.org/questions/1440109,,,,,,,,proto:smtp,,1,true,10.43,False,
1440110,2024-02-19T08:22:57.140207Z,2024-02-19,en-US,other,other;,johngar,setting up thunderbird account,https://support.mozilla.org/questions/1440110,,,,,,,,,,2,true,5.59,False,
1440111,2024-02-19T08:36:39.480718Z,2024-02-19,it,troubleshooting,fix-problems;,renes2,Thunderbird si blocca all'avvio,https://support.mozilla.org/questions/1440111,os:linux,,,,,,,,,8,true,0.89,False,
1440115,2024-02-19T09:09:28.485863Z,2024-02-19,en-US,troubleshooting,fix-problems;,Thomas_likes_to_learn,Message field too narrow,https://support.mozilla.org/questions/1440115,,,,,,,,,,27,true,4.42,False,
1440117,2024-02-19T10:00:46.837323Z,2024-02-19,en-US,settings,customize;,mario69no,"Problem to reinstate ""classical"" view of the main page",https://support.mozilla.org/questions/1440117,,,,,,,,,,2,true,3.3,False,
1440118,2024-02-19T10:14:08.383561Z,2024-02-19,en-US,privacy-and-security,privacy-and-security_1;,siedlak88,thunderbird,https://support.mozilla.org/questions/1440118,,,,,,,,,,2,true,3.22,False,
1440120,2024-02-19T11:15:05.577442Z,2024-02-19,en-US,troubleshooting,fix-problems;,andreas.forrer,"When forwarding Event per Email: attached event file is missing the "".ics"" extension",https://support.mozilla.org/questions/1440120,,,,,,,,,,1,true,1.88,False,
1440121,2024-02-19T11:20:04.527020Z,2024-02-19,en-US,troubleshooting,fix-problems;,greigmauriceolivier,"For couple weeks Thunderbird not working. When i try to send an email i get the following error message, mentioning STAR",https://support.mozilla.org/questions/1440121,,,,,,,,,,1,true,0.43,False,
1440124,2024-02-19T11:46:04.447152Z,2024-02-19,en-US,troubleshooting,fix-problems;,forex50,Data import,https://support.mozilla.org/questions/1440124,,,,,,,,,,1,true,1.85,False,
1440125,2024-02-19T11:54:30.134740Z,2024-02-19,en-US,troubleshooting,fix-problems;,atmrulz88,can i import 120 gb mbox file in thundeerbird,https://support.mozilla.org/questions/1440125,,,,,,,,,,1,true,1.7,False,
1440126,2024-02-19T11:58:35.028031Z,2024-02-19,en-US,calendar,calendar;,,no events imported in TB calendar from my caldav yahoo calendar with TB 115.7.0 and tbsync 4.8,https://support.mozilla.org/questions/1440126,,,,,,m:yahooemail,,proto:caldav,,4,true,1.0,True,
1440127,2024-02-19T12:37:32.650871Z,2024-02-19,it,settings,customize;needsinfo;,luigipascarelli,Spazio su disco,https://support.mozilla.org/questions/1440127,,,,,,,,,,1,true,1.59,False,
1440128,2024-02-19T12:48:08.507543Z,2024-02-19,en-US,troubleshooting,fix-problems;,tilmanb,Thunderbird beachballs 5-25 seconds after opening.,https://support.mozilla.org/questions/1440128,os:macos,,macos:sonoma;macos:ventura,,,,,,,0,false,,False,
1440129,2024-02-19T13:05:10.510650Z,2024-02-19,en-US,other,other;,braincomp,E-MAILS,https://support.mozilla.org/questions/1440129,,,,,,,,,,1,true,0.3,False,
1440131,2024-02-19T13:56:31.653719Z,2024-02-19,en-US,privacy-and-security,privacy-and-security_1;,scottnell,Thunderbird does not ask for password,https://support.mozilla.org/questions/1440131,os:windows,,,,,,,proto:imap,,1,true,0.19,False,
1440132,2024-02-19T13:58:30.256124Z,2024-02-19,en-US,other,other;,post8,Accounts lost,https://support.mozilla.org/questions/1440132,,,,,,,,,,1,true,0.12,False,
1440133,2024-02-19T14:15:23.082377Z,2024-02-19,en-US,privacy-and-security,privacy-and-security_1;,krzychumarkowski,Hasło głowne nie zabezpiecza dostępu do poczty.,https://support.mozilla.org/questions/1440133,os:windows,,,,,,,,,2,true,0.2,True,sfhowes
1440135,2024-02-19T14:27:43.972711Z,2024-02-19,en-US,other,other;,l.amodei,Table borders,https://support.mozilla.org/questions/1440135,,,,,,,,,,0,false,,False,
1440136,2024-02-19T14:36:06.428803Z,2024-02-19,en-US,troubleshooting,fix-problems;,greigmauriceolivier,How to completely delete everything connected to Thunderbird from computer. I,https://support.mozilla.org/questions/1440136,,,,,,,,,,1,true,1.76,False,
1440137,2024-02-19T14:39:35.043577Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;gmail;troubleshootingdetailsmissing;windows11;,chuankaichen,cannot set up an existing email account in Mozilla Thunderbird,https://support.mozilla.org/questions/1440137,,,,,,m:gmail,,proto:imap,,2,true,2.43,False,
1440139,2024-02-19T14:52:13.200949Z,2024-02-19,en-US,other,other;,ronspamalot1,Trying to post a reply to an answer to my question.,https://support.mozilla.org/questions/1440139,,,,,,,,,,3,true,1.43,True,ronspamalot1
1440140,2024-02-19T15:03:35.767134Z,2024-02-19,es,other,other;,trafico4,Correos agrupados,https://support.mozilla.org/questions/1440140,,,,,,,,,,0,false,,False,
1440141,2024-02-19T15:18:23.660289Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,terry116,Backup Utility,https://support.mozilla.org/questions/1440141,,,,,,,,,,2,true,0.9,False,
1440142,2024-02-19T15:30:43.763324Z,2024-02-19,en-US,troubleshooting,fix-problems;,barrym,SLOW TB Version 115,https://support.mozilla.org/questions/1440142,,,,,,,,,,5,true,0.74,False,
1440143,2024-02-19T15:46:52.251239Z,2024-02-19,en-US,calendar,calendar;,mulshine,No purple bar with Accept button in meeting invitation email,https://support.mozilla.org/questions/1440143,,,,,,,,proto:caldav,,0,false,,False,
1440146,2024-02-19T16:16:35.990558Z,2024-02-19,en-US,settings,customize;,johnfrankland2,setting up new light phone 2,https://support.mozilla.org/questions/1440146,,,,,,,,,,1,true,0.04,False,
1440147,2024-02-19T16:26:15.348808Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,eparker57,New Computer.  Installed Thunderbird.  It doesn't remove deleted items from the server. No Contacts.  What do I need to ,https://support.mozilla.org/questions/1440147,os:windows,,,,,,,,,1,true,0.59,False,
1440148,2024-02-19T16:36:21.407119Z,2024-02-19,en-US,troubleshooting,fix-problems;,meg-n-bo,"slow to load, balky typing, tabs across the top",https://support.mozilla.org/questions/1440148,,,,,,,,,,0,false,,False,
1440150,2024-02-19T16:41:40.397183Z,2024-02-19,en-US,settings,customize;,pfs60,"How do I paste Like MS Word's ""Paste special – unformatted text""?",https://support.mozilla.org/questions/1440150,,,,,,,,,,2,true,0.28,False,
1440151,2024-02-19T16:48:25.305577Z,2024-02-19,en-US,calendar,calendar;,bjdewell,"Change ""Calendar"" default from contacts to my e-mail",https://support.mozilla.org/questions/1440151,,,,,,,,,,0,false,,False,
1440154,2024-02-19T16:59:43.110780Z,2024-02-19,en-US,other,other;,ghofmann,Thunderbird address book synchronizer,https://support.mozilla.org/questions/1440154,,,,,,,,,,0,false,,False,
1440155,2024-02-19T17:07:47.778359Z,2024-02-19,en-US,troubleshooting,fix-problems;,grahamrrrservices,in box,https://support.mozilla.org/questions/1440155,,,,,,,,,,1,true,3.94,False,
1440156,2024-02-19T17:21:10.427539Z,2024-02-19,en-US,troubleshooting,fix-problems;,bush3836,Self-filing incoming mail,https://support.mozilla.org/questions/1440156,,,,,,,,,,0,false,,False,
1440157,2024-02-19T17:21:50.490443Z,2024-02-19,en-US,troubleshooting,fix-problems;,jpbiber,several things not working any loger,https://support.mozilla.org/questions/1440157,,,,,,,,,,1,true,8.47,False,
1440159,2024-02-19T17:31:23.625274Z,2024-02-19,en-US,other,other;,larry41,Thunderbird interferes with app-specific macros on Microsoft Keyboard,https://support.mozilla.org/questions/1440159,os:windows,,,,,m:gmail,,,,2,true,1.64,False,
1440161,2024-02-19T18:22:59.257819Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,dkupchak1,Adding new/additional email address,https://support.mozilla.org/questions/1440161,,,,,,,,,,1,true,0.07,False,
1440163,2024-02-19T18:32:34.474912Z,2024-02-19,en-US,other,other;,theparnassus,Emails,https://support.mozilla.org/questions/1440163,,,,,,,,,,1,true,112.25,False,
1440171,2024-02-19T19:05:20.593198Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,cafacreme,How to revert back to previous version?,https://support.mozilla.org/questions/1440171,os:windows,,,,,,,,,2,true,0.24,False,
1440174,2024-02-19T19:12:20.920437Z,2024-02-19,en-US,other,other;,ddhpub,"When selecting and deleting 1 email from Inbox, others disappear until thermometer at lower right finishes, then they re",https://support.mozilla.org/questions/1440174,,,,,,,,,,0,false,,False,
1440177,2024-02-19T19:37:04.010172Z,2024-02-19,en-US,installation-and-updates,download-and-install_1;,leoman1,Thunderbird importing,https://support.mozilla.org/questions/1440177,,,,,,m:microsoftemail,,,,3,true,1.4,False,
1440178,2024-02-19T19:39:08.500816Z,2024-02-19,en-US,other,other;,RipplesGuy,Outgoing emails using previously deleted SMTP server settings,https://support.mozilla.org/questions/1440178,os:macos,,macos:sonoma,,,,,proto:smtp,,8,true,48.79,True,MattAuSupport
1440180,2024-02-19T20:00:50.242160Z,2024-02-19,en-US,settings,customize;,horsinaround,emails,https://support.mozilla.org/questions/1440180,,,,,,,,,,1,true,0.82,False,
1440181,2024-02-19T20:09:53.806151Z,2024-02-19,en-US,other,other;,rjburke1,Thunderbird Basketball or Thunderbird Mail?,https://support.mozilla.org/questions/1440181,,,,,,,,,,1,true,0.7,False,
1440185,2024-02-19T20:45:22.313215Z,2024-02-19,en-US,other,other;,wildbird1,login,https://support.mozilla.org/questions/1440185,,,,,,,,,,1,true,0.02,False,
1440186,2024-02-19T20:47:26.833910Z,2024-02-19,en-US,troubleshooting,fix-problems;,bittersweet47,"Thunderbird 115.6.1 freezes theOS upon initial launch. I'm using Safari 17.3.1, Mac OS14.3.1, Macbook Air 15"" M2 laptop",https://support.mozilla.org/questions/1440186,os:macos,,macos:sonoma,,,,,,,3,true,4.31,False,
1440187,2024-02-19T20:53:36.641914Z,2024-02-19,en-US,troubleshooting,fix-problems;,FredClose,failure of comcast email addresses to send or receive,https://support.mozilla.org/questions/1440187,os:windows,,,,,,isp:comcast,proto:imap;proto:smtp,,2,true,0.07,True,FredClose
1440188,2024-02-19T21:19:29.778651Z,2024-02-19,en-US,settings,customize;,marianne.dimaggio,Email inbox tabs,https://support.mozilla.org/questions/1440188,,,,,,m:gmail,,,,2,true,0.85,False,
1440191,2024-02-19T21:54:49.710854Z,2024-02-19,en-US,other,other;,Ingny,"A unique identity matching the From address was not found - cannot forward, cannot open links",https://support.mozilla.org/questions/1440191,,,,,,,,,,1,true,3.63,False,
1440195,2024-02-19T22:30:27.479594Z,2024-02-19,en-US,other,other;,mel.library,format for Thunderbird display of messages,https://support.mozilla.org/questions/1440195,,,,,,,,,,1,true,13.92,False,
1440196,2024-02-19T23:26:47.180606Z,2024-02-19,en-US,settings,customize;,curtwh,t-bird messageas,https://support.mozilla.org/questions/1440196,,,,,,,,,,3,true,12.54,False,
1440197,2024-02-19T23:44:59.505902Z,2024-02-19,en-US,other,other;,eparker57,Unable to respond to a reply for my post,https://support.mozilla.org/questions/1440197,,,,,,,,proto:imap;proto:pop,,3,true,12.35,True,James
1440203,2024-02-20T00:37:47.774101Z,2024-02-20,en-US,settings,customize;,semelbguy,Tagging emails with specific key words to make finding relevant emails easily,https://support.mozilla.org/questions/1440203,,,,,,,,,,1,true,0.73,False,
1440205,2024-02-20T00:53:35.204614Z,2024-02-20,en-US,installation-and-updates,download-and-install_1;,rdberryarchitect,if I delete thunderbird email and reinstall will my emai folders still remain?,https://support.mozilla.org/questions/1440205,,,,,,,,,,1,true,10.98,False,
1440207,2024-02-20T01:09:30.673029Z,2024-02-20,en-US,other,other;,ainsliecol,Address book,https://support.mozilla.org/questions/1440207,,,,,,m:gmail,,,,1,true,11.19,False,
1440212,2024-02-20T02:33:49.165029Z,2024-02-20,en-US,other,other;,tnaa9,Lost password,https://support.mozilla.org/questions/1440212,,,,,,,isp:comcast,,,1,true,9.36,False,
1440215,2024-02-20T03:39:57.435265Z,2024-02-20,en-US,other,other;,me414,I’ve successfully added all my email accounts to thunderbird but one won’t verify…,https://support.mozilla.org/questions/1440215,,,,,,,,,,1,true,11.68,False,
1440217,2024-02-20T04:15:59.229152Z,2024-02-20,en-US,other,other;,user209994465199535585456402910546093466306,"Replies to my sent email, land in the Sent items folder, not the Inbox",https://support.mozilla.org/questions/1440217,,,,,,m:microsoftemail,,,,1,true,8.12,False,
1440219,2024-02-20T05:32:18.520142Z,2024-02-20,en-US,troubleshooting,fix-problems;,atscomms,Tbird Not Repsonding,https://support.mozilla.org/questions/1440219,os:windows,,,,,,,,,2,true,101.23,False,
1440221,2024-02-20T06:37:18.239916Z,2024-02-20,en-US,other,other;,dan.st.andre,how to load contact data into a unique new Tbird address book,https://support.mozilla.org/questions/1440221,os:linux,,,,,,,,,1,true,5.05,False,
1440229,2024-02-20T09:27:17.228482Z,2024-02-20,it,troubleshooting,fix-problems;,piazza.ing,Cartelle account Aruba pec,https://support.mozilla.org/questions/1440229,,,,,,,,,,1,true,6.97,False,
1440230,2024-02-20T09:30:26.784381Z,2024-02-20,en-US,other,other;,thevrons,thunderbird incoming emails,https://support.mozilla.org/questions/1440230,,,,,,,,,,1,true,97.21,False,
1440231,2024-02-20T10:06:34.979137Z,2024-02-20,cs,other,other;,peniasko.martin77,archiv části chybí,https://support.mozilla.org/questions/1440231,,,,,,,,,,6,true,4.94,False,
1440232,2024-02-20T10:10:13.512079Z,2024-02-20,en-US,settings,customize;,franco.compass,Selecting folder to replies to emails received,https://support.mozilla.org/questions/1440232,,,,,,,,,,1,true,1.42,False,
1440233,2024-02-20T10:17:54.797578Z,2024-02-20,fi,installation-and-updates,download-and-install_1;,marketta.tanner,Sähköpostini tiedosto: Lähetety- marketta.tanner@nrp.fi,https://support.mozilla.org/questions/1440233,,,,,,,,,,0,false,,False,
1440234,2024-02-20T10:21:50.089686Z,2024-02-20,fi,installation-and-updates,download-and-install_1;,marketta.tanner,Sähköpostini tiedosto: Lähetety- marketta.tanner@nrp.fi,https://support.mozilla.org/questions/1440234,,,,,,,,,,0,false,,False,
