id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1449998,2024-06-15T23:42:23.592442Z,2024-06-15,en-US,troubleshooting,fix-problems;,admin849,Oh no! Help with Thunderbird on Mac,https://support.mozilla.org/questions/1449998,,,,,,,,,,3,true,14.44,True,davidsk
1450000,2024-06-16T01:01:13.994769Z,2024-06-16,en-US,installation-and-updates,download-and-install_1;,oldbob2,spam folder on Yahoo webmail into Thunderbird,https://support.mozilla.org/questions/1450000,,,,,,m:yahooemail,isp:cox,,,2,true,15.49,False,
1450003,2024-06-16T01:32:08.738558Z,2024-06-16,en-US,troubleshooting,fix-problems;,louiseinindex,Email access slow,https://support.mozilla.org/questions/1450003,os:windows,,,,,,,,,0,false,,False,
1450009,2024-06-16T06:17:57.389200Z,2024-06-16,nl,installation-and-updates,download-and-install_1;,ddavidd1,installatie Thunderbird,https://support.mozilla.org/questions/1450009,os:windows,,,,,,,,,13,true,1.12,True,ddavidd1
1450010,2024-06-16T06:20:08.412780Z,2024-06-16,en-US,settings,customize;,pjstoll,I can't paste the link I get from Dropbox to connect FileLink for Dropbox into my settings.  Why not? Even when I type t,https://support.mozilla.org/questions/1450010,,,,,,,,,,1,true,18.97,False,
1450013,2024-06-16T07:34:27.571216Z,2024-06-16,en-US,other,other;,dlbeard,Receiving e-mails,https://support.mozilla.org/questions/1450013,,,,,,,,,,1,true,6.3,False,
1450018,2024-06-16T09:01:52.994656Z,2024-06-16,nl,troubleshooting,fix-problems;,wilspsp,Tb  verstuurt  niet  en ontvangt niet Wat moet ik doen?,https://support.mozilla.org/questions/1450018,,,,,,,,,,1,true,21.67,False,
1450019,2024-06-16T09:07:55.463433Z,2024-06-16,en-US,other,other;,victorsj,Sainsburys grocery emails not coming in,https://support.mozilla.org/questions/1450019,,,,,,,,,,3,true,1.74,False,
1450024,2024-06-16T11:36:14.444199Z,2024-06-16,en-US,troubleshooting,fix-problems;,ljmd5,Can't send email!,https://support.mozilla.org/questions/1450024,,,,,,,,,,12,true,2.25,False,
1450034,2024-06-16T14:55:42.223170Z,2024-06-16,en-US,other,other;,snakedoc1951,DRAFT and DRAFTS folder,https://support.mozilla.org/questions/1450034,,,,,,,,,,3,true,1.51,True,snakedoc1951
1450035,2024-06-16T15:00:28.756109Z,2024-06-16,en-US,other,other;,r.sillitoe7,why do I keep getting - this is a draft message,https://support.mozilla.org/questions/1450035,,,,,,,,,,2,true,0.29,False,
1450037,2024-06-16T16:06:03.035979Z,2024-06-16,en-US,settings,customize;,rjceasar1,Disabling Email Counts In Tree......,https://support.mozilla.org/questions/1450037,,,,,,,,,,1,true,0.25,False,
1450041,2024-06-16T16:17:04.562371Z,2024-06-16,en-US,other,other;,microb4591,No Email,https://support.mozilla.org/questions/1450041,,,,,,,,,,1,true,11.83,False,
1450043,2024-06-16T16:52:45.428184Z,2024-06-16,en-US,settings,customize;,daimondin,Create a tasks from a flagged email automatically,https://support.mozilla.org/questions/1450043,,,,,,,,proto:imap,,0,false,,False,
1450045,2024-06-16T17:10:19.081561Z,2024-06-16,en-US,other,other;,lkosiba,multiple email addresses,https://support.mozilla.org/questions/1450045,,,,,,,,,,1,true,1.15,False,
1450050,2024-06-16T18:53:06.981403Z,2024-06-16,en-US,settings,customize;,Rauberger,E-mail-Eingang ist blockiert,https://support.mozilla.org/questions/1450050,,,,,,,,,,1,true,11.24,False,
1450052,2024-06-16T19:55:44.626483Z,2024-06-16,en-US,troubleshooting,fix-problems;,tom258,1 of 6 Email accounts looses login credentials every day,https://support.mozilla.org/questions/1450052,os:windows,,,,,,,,,1,true,8.18,False,
1450061,2024-06-16T22:05:04.323974Z,2024-06-16,en-US,calendar,calendar;,mhahn,Calendar only syncs one way,https://support.mozilla.org/questions/1450061,,,,,,,,,,0,false,,False,
1450063,2024-06-16T22:57:12.848046Z,2024-06-16,en-US,installation-and-updates,download-and-install_1;,billrobson,Install of Thunderbird accepted my donation but does not complete the install. Now when I retry the installation it goes,https://support.mozilla.org/questions/1450063,,,,,,,,,,1,true,2.01,False,
1450065,2024-06-17T00:50:07.133057Z,2024-06-17,en-US,other,other;,illroute66,Can't send  Yahoo Mail,https://support.mozilla.org/questions/1450065,,,,,,m:yahooemail,,,,5,true,0.36,False,
1450066,2024-06-17T01:04:30.570988Z,2024-06-17,en-US,email-and-messaging,crash;seg-ios;,jvberger,thunderbird log in account failed,https://support.mozilla.org/questions/1450066,,,,,,,,,,0,false,,False,
1450069,2024-06-17T02:14:02.932356Z,2024-06-17,en-US,troubleshooting,fix-problems;,slisk,I have never had a problem with thunderbird and have both imap and pop3 emails.,https://support.mozilla.org/questions/1450069,,,,,,,,proto:imap;proto:pop,,1,true,1.84,False,
1450074,2024-06-17T03:46:29.130992Z,2024-06-17,en-US,other,other;,drawohna,Thunderbird Error Message,https://support.mozilla.org/questions/1450074,,,,,,m:yahooemail,isp:att,proto:smtp,,2,true,0.28,False,
1450075,2024-06-17T03:51:27.590707Z,2024-06-17,en-US,settings,customize;,mpale8311,Sending mail directly to specific sub-folders,https://support.mozilla.org/questions/1450075,,,,,,,,,,2,true,8.57,False,
1450076,2024-06-17T03:58:33.670832Z,2024-06-17,en-US,other,other;,mpale8311,How to revert to previous edition of Thunderbird...,https://support.mozilla.org/questions/1450076,,,,,,,,,,2,true,2.12,False,
1450077,2024-06-17T04:23:35.271584Z,2024-06-17,en-US,other,other;,clistforseattle,email,https://support.mozilla.org/questions/1450077,,,,,,m:yahooemail,,,,2,true,0.17,True,MattAuSupport
1450082,2024-06-17T07:41:52.546237Z,2024-06-17,es,other,other;,mcarmenrr,Lectura de emails desconfigurados y con mensaje de error,https://support.mozilla.org/questions/1450082,,,,,,,,,,0,false,,False,
1450092,2024-06-17T09:04:02.716424Z,2024-06-17,it,settings,customize;,0rion79,Riattivare menu orizzontale per ordinare le e-mail,https://support.mozilla.org/questions/1450092,,,,,,,,,av:comodo,2,true,5.74,True,'@next
1450096,2024-06-17T09:46:40.547279Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,hrrastegar,losing my downloaded emial from gmail,https://support.mozilla.org/questions/1450096,,,,,,m:gmail,,,,3,true,2.61,False,
1450097,2024-06-17T09:59:27.096554Z,2024-06-17,en-US,troubleshooting,fix-problems;,h.brissenden,Hyperlinked text does not paste into Thunderbird email (Solved),https://support.mozilla.org/questions/1450097,os:linux,,,,,,,,,3,true,1.93,True,h.brissenden
1450098,2024-06-17T10:03:12.699561Z,2024-06-17,en-US,troubleshooting,fix-problems;,jimmoss98,Thunderbird,https://support.mozilla.org/questions/1450098,,,,,,,,,,1,true,6.37,False,
1450101,2024-06-17T10:57:12.441496Z,2024-06-17,en-US,other,other;,danio5454,Тhunderbird failed to find the settings for your email account,https://support.mozilla.org/questions/1450101,,,,,,,,,,5,true,0.56,True,davidsk
1450102,2024-06-17T11:11:02.404370Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,dave410,Transfering emails to a new laptop using Thunderbird,https://support.mozilla.org/questions/1450102,,,,,,m:yahooemail,,,,1,true,0.22,False,
1450103,2024-06-17T11:49:38.391529Z,2024-06-17,en-US,troubleshooting,fix-problems;,stanpa1,problem with archiving messages,https://support.mozilla.org/questions/1450103,,,,,,,,,,1,false,,False,
1450105,2024-06-17T12:07:12.631075Z,2024-06-17,en-US,other,other;,prepguru,Delays in getting emails,https://support.mozilla.org/questions/1450105,,,,,,,,,,0,false,,False,
1450110,2024-06-17T13:16:05.593116Z,2024-06-17,en-US,troubleshooting,fix-problems;,parrotdise13,inbound failure,https://support.mozilla.org/questions/1450110,,,,,,m:yahooemail,isp:att,,,1,true,4.87,False,
1450112,2024-06-17T13:35:07.168241Z,2024-06-17,en-US,other,other;,normfranke,Thunderbird stopped sending and receiving email suddenly.,https://support.mozilla.org/questions/1450112,,,,,,m:yahooemail,isp:att,proto:smtp;proto:pop,,0,false,,False,
1450114,2024-06-17T14:06:04.160811Z,2024-06-17,it,other,other;needsinfo;,biondaniweb,account,https://support.mozilla.org/questions/1450114,,,,,,m:gmail,,,,1,true,0.64,False,
1450115,2024-06-17T14:25:41.449318Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,jt15,Migration to another computer including very OLD messages,https://support.mozilla.org/questions/1450115,,,,,,,,,,6,true,3.05,False,
1450116,2024-06-17T14:38:04.617848Z,2024-06-17,en-US,other,other;,hj23583,"Updated recently and now can only receive email and cannot send, also the bookmark menu is not the same one as before an",https://support.mozilla.org/questions/1450116,,,,,,,,,,1,true,111.24,False,
1450119,2024-06-17T14:50:18.031775Z,2024-06-17,pt-BR,other,other;,bernat3,Lista de spam,https://support.mozilla.org/questions/1450119,,,,,,,,,,0,false,,False,
1450120,2024-06-17T14:51:23.344299Z,2024-06-17,en-US,troubleshooting,fix-problems;,jpinchot,ATT POP3 email just stopped working for no reason,https://support.mozilla.org/questions/1450120,,,,,,m:yahooemail,isp:att,proto:pop,,1,false,,False,
1450121,2024-06-17T15:04:57.968020Z,2024-06-17,en-US,troubleshooting,fix-problems;,augustreyniak,Logging in with second Gmail in TB,https://support.mozilla.org/questions/1450121,,,,,,m:gmail,,proto:imap,,2,true,67.4,True,augustreyniak
1450122,2024-06-17T15:05:43.471532Z,2024-06-17,en-US,troubleshooting,fix-problems;,jar1n3e8,att.net email stopped working yesterday around 4:30 PM EDT,https://support.mozilla.org/questions/1450122,,,,,,m:yahooemail,isp:att,,,1,false,,True,jar1n3e8
1450123,2024-06-17T15:09:45.638999Z,2024-06-17,en-US,other,other;,mlassmann,Thunderbird crashed...have used for 20 years...HELP!,https://support.mozilla.org/questions/1450123,,,,,,m:microsoftemail,isp:spectrum,,,4,true,2.37,False,
1450124,2024-06-17T15:17:01.427175Z,2024-06-17,en-US,troubleshooting,fix-problems;,mace68,Closing Thunderbird also closes Firefox (Linux),https://support.mozilla.org/questions/1450124,os:linux,,,,,,,,,1,false,,False,
1450128,2024-06-17T16:07:59.039887Z,2024-06-17,en-US,other,other;,david827,"Old Emails still stored locally, but not available",https://support.mozilla.org/questions/1450128,,,,,,,,,,6,true,1.29,True,davidsk
1450136,2024-06-17T17:09:34.328470Z,2024-06-17,en-US,other,other;,eyeart,Lost my open tabs again...,https://support.mozilla.org/questions/1450136,,,,,,,,,,7,true,0.86,False,
1450140,2024-06-17T17:31:37.420367Z,2024-06-17,en-US,other,other;,jkreider,sent emails from 4 accounts just disappeared; 5th account still has them,https://support.mozilla.org/questions/1450140,os:windows,,,,,m:gmail,,proto:smtp,,1,false,,True,jkreider
1450143,2024-06-17T18:01:08.797112Z,2024-06-17,en-US,other,other;,p.watt,Email fail to sent,https://support.mozilla.org/questions/1450143,,,,,,,isp:spectrum,,,2,true,17.09,True,davidsk
1450144,2024-06-17T18:21:46.171650Z,2024-06-17,en-US,email-and-messaging,desktop;other;mac-os-x-1015;firefox-115120;firefox-11512;,shele,is anyone having problems using thunderbird mail for mac with att server. thunderbird keeps popping up window stating pa,https://support.mozilla.org/questions/1450144,os:macos,Mac OS x 10.15,,,,,isp:att,,,1,true,107.49,False,
1450145,2024-06-17T19:00:12.127532Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,debsvogt,why was i required to give money for a free service?  can't download free software without a 'donation'.,https://support.mozilla.org/questions/1450145,,,,,,,,,,9,true,1.01,False,
1450146,2024-06-17T19:08:54.000356Z,2024-06-17,en-US,calendar,calendar;,quirked,Thunderbird Calendar snoozed events are not working,https://support.mozilla.org/questions/1450146,,,,,,,,proto:pop,,0,false,,False,
1450147,2024-06-17T19:09:03.922014Z,2024-06-17,en-US,other,other;,rshearin,Signing into Primary Email (rshearin@verizon.net) on Yahoo Mail is not working.,https://support.mozilla.org/questions/1450147,,,,,,m:microsoftemail;m:yahooemail,isp:verizon,,,2,true,152.51,True,rshearin
1450149,2024-06-17T19:35:11.966558Z,2024-06-17,en-US,privacy-and-security,privacy-and-security_1;,sharroc123,Forgot password,https://support.mozilla.org/questions/1450149,,,,,,,,,,1,true,0.38,False,
1450154,2024-06-17T21:32:27.551698Z,2024-06-17,en-US,privacy-and-security,privacy-and-security_1;,jeddolnick,No Oauth2 option found in setttings,https://support.mozilla.org/questions/1450154,,,,,,m:yahooemail,,proto:pop;proto:oauth,,2,true,1774.93,True,jeddolnick
1450156,2024-06-17T21:55:57.413336Z,2024-06-17,en-US,other,other;,debsvogt,where are replies from support????,https://support.mozilla.org/questions/1450156,,,,,,,,,,2,true,13.15,False,
1450157,2024-06-17T22:14:13.364044Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,k.machv,Email password issues with Verizon,https://support.mozilla.org/questions/1450157,,,,,,m:microsoftemail,isp:verizon,proto:pop,,1,true,148.9,False,
1450158,2024-06-17T22:29:18.428074Z,2024-06-17,en-US,email-and-messaging,desktop;customize;windows-10;firefox-1270;,BernieW,I seem to have lost the send box in Mozilla thunderbird,https://support.mozilla.org/questions/1450158,os:windows,Windows 10,,,,,,,,1,true,12.31,False,
1450159,2024-06-17T22:44:58.724168Z,2024-06-17,en-US,troubleshooting,fix-problems;,joseph.warner,"preview appears, email not there",https://support.mozilla.org/questions/1450159,,,,,,,,,,0,false,,False,
1450160,2024-06-17T23:15:05.887553Z,2024-06-17,en-US,installation-and-updates,download-and-install_1;,cad4703,Unable to connect to bellsouth.net emails.,https://support.mozilla.org/questions/1450160,,,,,,m:yahooemail,isp:att,,,0,false,,False,
1450172,2024-06-18T03:44:13.646103Z,2024-06-18,en-US,other,other;,deannie.scott,All subfolders disappeared,https://support.mozilla.org/questions/1450172,,,,,,,,,,0,false,,False,
1450175,2024-06-18T04:44:12.161777Z,2024-06-18,en-US,privacy-and-security,privacy-and-security_1;,jason57,uBlock Origin for Thunderbird doesn't block Newsletter ads (blocked since install 0% ===> since months),https://support.mozilla.org/questions/1450175,,,,,,,,,,3,true,5.81,False,
1450179,2024-06-18T06:27:39.817099Z,2024-06-18,en-US,other,other;,dlbeard,Receiving my e-mails,https://support.mozilla.org/questions/1450179,,,,,,,,,,1,true,4.12,False,
1450180,2024-06-18T06:38:01.871622Z,2024-06-18,en-US,other,other;,sand2017,I am not receiving my mails anymore,https://support.mozilla.org/questions/1450180,,,,,,m:yahooemail,,proto:pop,,1,true,19.8,False,
1450181,2024-06-18T07:02:58.751536Z,2024-06-18,en-US,settings,customize;,Bookimp,Any Google addon opens to Google Account Help,https://support.mozilla.org/questions/1450181,,,,,,,,,,6,true,3.58,True,MattAuSupport
1450185,2024-06-18T08:11:09.906448Z,2024-06-18,en-US,other,other;,scarsd85,"Thunderbird not showing 'INBOX""",https://support.mozilla.org/questions/1450185,,,,,,,,,,1,true,18.23,False,
1450189,2024-06-18T10:22:46.310301Z,2024-06-18,en-US,other,other;,nclm,No visible e-mails in Inbox,https://support.mozilla.org/questions/1450189,,,,,,,,,,13,true,22.45,False,
1450190,2024-06-18T10:25:36.631134Z,2024-06-18,it,other,other;needsinfo;,carlo.pala,non visualizzo contenuto del singolo messaggio di posta,https://support.mozilla.org/questions/1450190,,,,,,,,,,4,true,4.19,False,
1450192,2024-06-18T11:06:41.860772Z,2024-06-18,en-US,installation-and-updates,download-and-install_1;,dave410,Transfering my email processing to Thunderbird,https://support.mozilla.org/questions/1450192,,,,,,m:yahooemail,,,,1,true,0.1,False,
1450195,2024-06-18T11:40:35.413391Z,2024-06-18,en-US,other,other;,Kalith,Prevent quoted message HTML from affecting my response,https://support.mozilla.org/questions/1450195,,,,,,m:gmail,,,,5,true,4.08,False,
1450197,2024-06-18T11:58:34.964200Z,2024-06-18,en-US,other,other;,dajacques032,Stopping emails being sorted by conversation,https://support.mozilla.org/questions/1450197,,,,,,,,,,1,true,6.69,False,
1450198,2024-06-18T12:09:30.640289Z,2024-06-18,en-US,settings,customize;,dan249,Can I add Feeds to Favorites?,https://support.mozilla.org/questions/1450198,os:linux,,,,,,,,,1,true,6.47,True,sfhowes
1450199,2024-06-18T12:28:02.328654Z,2024-06-18,en-US,other,other;,planabuild,No e-mail content visible after  installation of version 128.0b,https://support.mozilla.org/questions/1450199,,,,,,,,,,4,true,2.26,False,
1450200,2024-06-18T12:37:54.749788Z,2024-06-18,en-US,troubleshooting,fix-problems;,carole83041,can't get my emails,https://support.mozilla.org/questions/1450200,,,,,,,,,,1,true,13.69,False,
1450203,2024-06-18T13:18:37.943852Z,2024-06-18,en-US,settings,customize;,itsthesmell,Thunderbird email wont save password,https://support.mozilla.org/questions/1450203,,,,,,,,,,1,true,13.0,False,
1450204,2024-06-18T13:30:04.831797Z,2024-06-18,en-US,other,other;,stevewood,"unable to send login information to ""Host""",https://support.mozilla.org/questions/1450204,,,,,,,isp:btinternet,,,0,false,,False,
1450206,2024-06-18T13:49:43.663167Z,2024-06-18,en-US,troubleshooting,fix-problems;,JBarbour,Annoying glitch in the main email window,https://support.mozilla.org/questions/1450206,,,,,,,,,,0,false,,False,
1450214,2024-06-18T15:31:50.010799Z,2024-06-18,en-US,other,other;,jadehill3,SYS/TEMP] Server error - Please try again later.  Error code,https://support.mozilla.org/questions/1450214,,,,,,,,,,6,true,10.76,False,
1450217,2024-06-18T15:48:34.684373Z,2024-06-18,es,installation-and-updates,download-and-install_1;,kiketoboso,Exportar estructura de thunderbird a pst,https://support.mozilla.org/questions/1450217,,,,,,m:microsoftemail,,,,0,false,,False,
1450218,2024-06-18T15:50:24.494291Z,2024-06-18,es,installation-and-updates,download-and-install_1;,kiketoboso,Exportar contactos y maquetar thunderbird a office365,https://support.mozilla.org/questions/1450218,,,,,,m:microsoftemail,,,,0,false,,False,
1450220,2024-06-18T15:53:25.805697Z,2024-06-18,en-US,troubleshooting,fix-problems;,heidi32,ALL Outgoing Messages Bouncing,https://support.mozilla.org/questions/1450220,,,,,,,,,,1,true,1.35,False,
1450223,2024-06-18T16:51:37.332687Z,2024-06-18,en-US,other,other;,creativems,Reactivating my email.,https://support.mozilla.org/questions/1450223,,,,,,,,,,6,true,0.24,False,
1450224,2024-06-18T17:08:36.019010Z,2024-06-18,en-US,troubleshooting,fix-problems;,lucytilney,Email notifications but emails not showing in my Thunderbird inboxes. Can see them on webmail and by phone,https://support.mozilla.org/questions/1450224,,,,,,,,,,0,false,,False,
1450225,2024-06-18T17:11:39.787913Z,2024-06-18,en-US,other,other;,murnstoy,ThunderBird Old POP folders,https://support.mozilla.org/questions/1450225,,,,,,,,proto:imap;proto:pop,,4,true,0.16,False,
1450226,2024-06-18T17:14:35.257482Z,2024-06-18,en-US,other,other;,arthurhazboun,Email server settings to use with Earthlink email accounts,https://support.mozilla.org/questions/1450226,,,,,,,,,,1,true,0.12,False,
1450232,2024-06-18T18:19:26.758001Z,2024-06-18,en-US,troubleshooting,fix-problems;,hpete,Cannot send emails 115.11.1 (64-bit),https://support.mozilla.org/questions/1450232,,,,,,,,,,1,true,61.37,False,
1450233,2024-06-18T18:35:11.109976Z,2024-06-18,en-US,troubleshooting,fix-problems;,scunlimit,Profile suddenly stopped loading. Importing it also fails. ns_error_file_is_locked 0x8052000e,https://support.mozilla.org/questions/1450233,,,,,,,,,,5,true,7.25,False,
1450241,2024-06-18T20:08:09.038380Z,2024-06-18,en-US,privacy-and-security,privacy-and-security_1;,bsfinkel,POP3 OAuth2 Authentication,https://support.mozilla.org/questions/1450241,,,,,,m:yahooemail,isp:att,proto:pop;proto:oauth,,6,true,5.47,True,bsfinkel
1450244,2024-06-18T20:31:46.363198Z,2024-06-18,en-US,calendar,calendar;,mikemillsnc,TB Calendar - deleting meetings,https://support.mozilla.org/questions/1450244,,,,,,,,,,0,false,,False,
1450245,2024-06-18T20:33:12.620747Z,2024-06-18,en-US,other,other;,sbeck3988,att.net no longer working,https://support.mozilla.org/questions/1450245,,,,,,m:yahooemail,isp:att,,,2,true,4.71,False,
1450250,2024-06-18T22:46:03.237988Z,2024-06-18,en-US,other,other;,chasfm11,Thunderbird email login missing,https://support.mozilla.org/questions/1450250,,,,,,m:microsoftemail,isp:verizon,proto:pop,,1,true,3.02,False,
1450253,2024-06-18T23:48:08.547136Z,2024-06-18,en-US,installation-and-updates,download-and-install_1;,rw10839,Restoring email local folder[WITHDRAW QUESTION - found answer in an existing post.,https://support.mozilla.org/questions/1450253,,,,,,,,proto:imap;proto:pop,,0,false,,False,
1450256,2024-06-19T01:08:04.496594Z,2024-06-19,en-US,privacy-and-security,privacy-and-security_1;,7rh8tjqn9b,Remote content abruptly enabled for just one email message,https://support.mozilla.org/questions/1450256,,,,,,,,,,3,true,0.33,True,MattAuSupport
1450257,2024-06-19T01:16:04.280431Z,2024-06-19,en-US,other,other;,lisakwf,Thunderbird to longer working,https://support.mozilla.org/questions/1450257,,,,,,,,,,1,true,54.4,False,
1450262,2024-06-19T02:51:55.567179Z,2024-06-19,en-US,settings,customize;,info10745,Adding templates,https://support.mozilla.org/questions/1450262,,,,,,,,,,1,true,9.35,False,
1450263,2024-06-19T04:52:27.534442Z,2024-06-19,en-US,installation-and-updates,download-and-install_1;,thiebauddick2,"copied profile to new directory got message ""you have opened an old version of thunderbird""",https://support.mozilla.org/questions/1450263,os:linux,,,,,,,,,3,true,7.24,False,
1450266,2024-06-19T05:31:44.258220Z,2024-06-19,en-US,troubleshooting,fix-problems;,FranXiscopt,email,https://support.mozilla.org/questions/1450266,,,,,,,,,,10,true,6.25,True,FranXiscopt
1450268,2024-06-19T06:07:07.487663Z,2024-06-19,en-US,troubleshooting,fix-problems;,edp.madurai,unable to write email to the mailbox thunderbird,https://support.mozilla.org/questions/1450268,os:windows,,,,,m:gmail,,,,0,false,,False,
1450271,2024-06-19T06:39:12.328490Z,2024-06-19,en-US,troubleshooting,fix-problems;,hollywoodshouse,Thunderbird suddenly stopped working,https://support.mozilla.org/questions/1450271,,,,,,,,,,1,true,48.98,False,
1450272,2024-06-19T06:48:26.612803Z,2024-06-19,en-US,other,other;,nellyendler,Server settings,https://support.mozilla.org/questions/1450272,,,,,,,,proto:imap,,1,true,5.06,False,
1450273,2024-06-19T06:50:05.388083Z,2024-06-19,en-US,settings,customize;,maria.bronner,quicktext addon does not work,https://support.mozilla.org/questions/1450273,,,,,,m:microsoftemail,,,,1,true,10.5,False,
1450274,2024-06-19T07:10:55.139123Z,2024-06-19,en-US,troubleshooting,fix-problems;,hamsterushh,Issue with connecting via Password Manager,https://support.mozilla.org/questions/1450274,,,,,,,,proto:smtp;proto:pop,,1,false,,False,
1450275,2024-06-19T07:35:20.701253Z,2024-06-19,en-US,troubleshooting,fix-problems;,bordmail4,Thunderbird freezes mouse and kg every 3s while updating  / syncronizing email database,https://support.mozilla.org/questions/1450275,,,,,,m:gmail,,,,1,true,26.97,False,
1450276,2024-06-19T07:36:27.581417Z,2024-06-19,en-US,other,other;,tracz,Login to server imap.telstra.com with my username just continuously fails. There must be a solution as it appears that I,https://support.mozilla.org/questions/1450276,,,,,,,,proto:imap,,1,true,9.87,False,
1450280,2024-06-19T09:58:43.726603Z,2024-06-19,en-US,other,other;,djc1308,Adding a second email account wont work,https://support.mozilla.org/questions/1450280,,,,,,,,proto:imap;proto:smtp,,1,true,1.71,False,
1450287,2024-06-19T11:49:47.304218Z,2024-06-19,en-US,settings,customize;,mozilla516,Search results - Can we make it always display as list?,https://support.mozilla.org/questions/1450287,,,,,,,,,,8,true,0.07,False,
1450289,2024-06-19T12:22:38.043328Z,2024-06-19,es,troubleshooting,fix-problems;needsinfo;,hmentoro,Visualizacion de Carpetas Locales,https://support.mozilla.org/questions/1450289,,,,,,,,,,1,true,17.88,False,
1450290,2024-06-19T12:44:51.093907Z,2024-06-19,en-US,troubleshooting,fix-problems;,telutekno,"Thunderbird freezes when I have a few ""log in to account xxxx failed""",https://support.mozilla.org/questions/1450290,,,,,,,,,,1,true,593.7,False,
1450291,2024-06-19T12:46:02.480820Z,2024-06-19,nl,troubleshooting,fix-problems;,mail105,Geen gmail meer.,https://support.mozilla.org/questions/1450291,os:linux,,,,,m:gmail,,,,12,true,0.65,False,
1450295,2024-06-19T13:11:12.423921Z,2024-06-19,en-US,other,other;,HH123,Deleted folders reappear (again and again),https://support.mozilla.org/questions/1450295,,,,,,m:microsoftemail,,proto:smtp,,2,true,42.28,False,
1450296,2024-06-19T13:14:32.432616Z,2024-06-19,nl,troubleshooting,fix-problems;,bob.aerts,my inbox is empty,https://support.mozilla.org/questions/1450296,,,,,,,,,,4,true,0.69,False,
1450297,2024-06-19T13:17:51.753815Z,2024-06-19,nl,troubleshooting,fix-problems;,bob.aerts,Empty Inbox,https://support.mozilla.org/questions/1450297,,,,,,,,,,1,true,0.23,False,
1450300,2024-06-19T13:39:05.721547Z,2024-06-19,en-US,troubleshooting,fix-problems;,randgcommunications,Imap & Gmail,https://support.mozilla.org/questions/1450300,os:windows,,,,,m:gmail,,proto:imap,,4,true,3.71,False,
1450301,2024-06-19T13:46:37.873362Z,2024-06-19,en-US,troubleshooting,fix-problems;,newbie9999,Thunderbid is incredibly slow (doing almost anything),https://support.mozilla.org/questions/1450301,,,,,,,,proto:pop,,1,true,36.27,False,
1450308,2024-06-19T15:49:50.636708Z,2024-06-19,en-US,calendar,calendar;,novo001,no datas when exporting the calendar,https://support.mozilla.org/questions/1450308,,,,,,,,,,2,true,39.56,False,
1450309,2024-06-19T15:58:56.136548Z,2024-06-19,en-US,other,other;,ceg48,DIsappeared profile,https://support.mozilla.org/questions/1450309,,,,,,,,,,5,true,1.29,False,
1450310,2024-06-19T15:59:43.463564Z,2024-06-19,en-US,installation-and-updates,download-and-install_1;,mrhc,Thunderbird will not reset after rebooting.,https://support.mozilla.org/questions/1450310,,,,,,,,,,1,true,1.26,False,
1450311,2024-06-19T16:09:55.977028Z,2024-06-19,en-US,other,other;,mpianoski,Retirar espaço duplo do e-mail,https://support.mozilla.org/questions/1450311,,,,,,,,,,2,true,0.98,True,sfhowes
1450312,2024-06-19T16:35:18.945334Z,2024-06-19,en-US,privacy-and-security,privacy-and-security_1;,retying-joyride,Wrong SSL certificate for new.thunderbird.net,https://support.mozilla.org/questions/1450312,,,,,,,,,,3,true,0.64,True,MattAuSupport
1450313,2024-06-19T16:42:27.449445Z,2024-06-19,nl,troubleshooting,fix-problems;,bob.aerts,"Hoe vind ik de knop ""versturen "", als een nieuwe mail of mail wil doorsturen ?",https://support.mozilla.org/questions/1450313,,,,,,,,,,1,true,13.97,False,
1450316,2024-06-19T17:19:04.112829Z,2024-06-19,en-US,installation-and-updates,download-and-install_1;,retying-joyride,Backup or copy message list of not-downloaded messages,https://support.mozilla.org/questions/1450316,,,,,,,,proto:imap,,3,true,0.15,True,sfhowes
1450322,2024-06-19T17:47:59.854221Z,2024-06-19,en-US,installation-and-updates,download-and-install_1;,Jamesrsamec41,Transporting Thunderbird from an old computer to a new without losing data,https://support.mozilla.org/questions/1450322,,,,,,m:gmail,,,,15,true,1.38,False,
1450328,2024-06-19T19:35:09.619193Z,2024-06-19,en-US,fix-problems-email-providers-gmail-yahoo-etc,desktop;other;windows-11;firefox-1270;firefox-12701;,mskinsey,Thunderbird cannot download my email from Att,https://support.mozilla.org/questions/1450328,os:windows,Windows 11,,,,,isp:att,,,4,true,0.55,False,
1450332,2024-06-19T20:17:36.327222Z,2024-06-19,en-US,other,other;,pilgrim99,EMAILS NO LONGER COMING INTO IN BOX,https://support.mozilla.org/questions/1450332,,,,,,m:gmail,,,,7,true,0.33,False,
1450337,2024-06-19T21:10:01.576408Z,2024-06-19,en-US,fix-problems-email-providers-gmail-yahoo-etc,desktop;other;mac-os-x-1015;firefox-115120;firefox-11512;,shele,thunderbird email not working with att,https://support.mozilla.org/questions/1450337,os:macos,Mac OS x 10.15,,,,m:yahooemail,isp:att,,,3,true,3.4,False,
