id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1445021,2024-04-16T19:57:26.181074Z,2024-04-16,pt-BR,installation-and-updates,download-and-install_1;,artemario1964,Configurar conta de e-mail do UOL,https://support.mozilla.org/questions/1445021,,,,,,,,,,0,false,,False,
1445023,2024-04-16T21:17:49.768003Z,2024-04-16,en-US,installation-and-updates,download-and-install_1;,jhnblln,Thunderbird IMAP Email and Archive to migrate to Outlook,https://support.mozilla.org/questions/1445023,,,,,,m:microsoftemail,,proto:imap,,0,false,,False,
1445024,2024-04-16T21:54:24.236405Z,2024-04-16,en-US,other,other;,ray.mulkey,Message Filters on Thunderbird,https://support.mozilla.org/questions/1445024,,,,,,m:yahooemail,isp:cox,,,0,false,,False,
1445025,2024-04-16T21:58:00.502789Z,2024-04-16,en-US,other,other;,info11199,Tags in Thunderbird,https://support.mozilla.org/questions/1445025,,,,,,,,,,0,false,,False,
1445026,2024-04-16T21:58:48.589503Z,2024-04-16,en-US,other,other;,motiger1,no message preview,https://support.mozilla.org/questions/1445026,,,,,,,,,,0,false,,False,
1445027,2024-04-16T22:01:05.832441Z,2024-04-16,en-US,troubleshooting,fix-problems;,bcros,Can not send email on new machine,https://support.mozilla.org/questions/1445027,os:windows,,,,,m:gmail;m:microsoftemail,,proto:smtp,,2,false,,True,bcros
1445032,2024-04-16T23:28:13.444923Z,2024-04-16,en-US,settings,customize;,JHHL,How do I disable automatic tab reopen in Thunderbird?,https://support.mozilla.org/questions/1445032,,,,,,,,,,8,true,87.93,False,
1445033,2024-04-17T00:30:48.655286Z,2024-04-17,en-US,other,other;,billb1111,Resetting Thunderbird after Cox.net e-mail has transitioned to Yahoo.com e-mail,https://support.mozilla.org/questions/1445033,os:windows,,,,,m:yahooemail,isp:cox,proto:smtp;proto:pop,,4,true,64.52,True,christ1
1445035,2024-04-17T00:39:51.167420Z,2024-04-17,en-US,installation-and-updates,download-and-install_1;,HarriL,Can’t install Thunderbird on iPhone 14.,https://support.mozilla.org/questions/1445035,,,,,,,,,,1,true,3.07,False,
1445036,2024-04-17T00:41:33.795536Z,2024-04-17,en-US,troubleshooting,fix-problems;,tim17c,Receive but can't send emails.,https://support.mozilla.org/questions/1445036,,,,,,,,proto:smtp,,3,true,86.57,False,
1445039,2024-04-17T02:08:17.211304Z,2024-04-17,en-US,other,other;,tgvincent,Intermittent failure to send emails on Thunderbird,https://support.mozilla.org/questions/1445039,os:windows,,,,,,,proto:smtp;proto:pop,,4,true,85.08,False,
1445042,2024-04-17T03:53:33.811481Z,2024-04-17,en-US,installation-and-updates,download-and-install_1;,ksglasser,Problems moving Thunderbird to new computer,https://support.mozilla.org/questions/1445042,os:windows,,,,,,,,,3,true,7.6,True,davidsk
1445043,2024-04-17T04:31:58.862924Z,2024-04-17,fi,troubleshooting,fix-problems;,user202022,Thunderbird problems after new update 4/2024,https://support.mozilla.org/questions/1445043,,,,,,,,,,1,false,,False,
1445044,2024-04-17T06:05:12.834102Z,2024-04-17,es,other,other;,joaquinmjuan,Thunderbird no filtra Spam en carpetas unificadas,https://support.mozilla.org/questions/1445044,,,,,,,,,,0,false,,False,
1445045,2024-04-17T06:31:03.949566Z,2024-04-17,it,privacy-and-security,privacy-and-security_1;,valentina.daddi,Messaggio e-mail cancellato senza preavviso,https://support.mozilla.org/questions/1445045,,,,,,,,,,4,true,0.88,False,
1445049,2024-04-17T08:59:44.699686Z,2024-04-17,en-US,privacy-and-security,privacy-and-security_1;,rongn0,Latest version Disables Real Address Addon,https://support.mozilla.org/questions/1445049,,,,,,,,,,2,true,8.47,False,
1445050,2024-04-17T09:03:27.879685Z,2024-04-17,es,other,other;,oscaringfor,Insertar fecha y hora en asunto de correos,https://support.mozilla.org/questions/1445050,,,,,,,,,,0,false,,False,
1445051,2024-04-17T09:05:31.160038Z,2024-04-17,en-US,other,other;,handel31,IMAP emails take up a lot of space (delete?),https://support.mozilla.org/questions/1445051,,,,,,,,proto:imap,,5,true,1.34,True,wsmwk
1445052,2024-04-17T09:36:56.237101Z,2024-04-17,nl,settings,customize;,mea.joosen,mail toolbar,https://support.mozilla.org/questions/1445052,,,,,,,,,,1,true,2.21,False,
1445053,2024-04-17T09:48:54.504983Z,2024-04-17,en-US,settings,customize;,,Filter on display text of sender,https://support.mozilla.org/questions/1445053,,,,,,,,,,1,false,,True,
1445055,2024-04-17T10:10:20.110434Z,2024-04-17,en-US,troubleshooting,fix-problems;,kasaburanka0401,Process remains after closing program,https://support.mozilla.org/questions/1445055,,,,,,,,,,8,true,0.21,True,wsmwk
1445057,2024-04-17T10:22:26.926067Z,2024-04-17,en-US,other,other;,legocaveman1949,Simplify Thunderbird,https://support.mozilla.org/questions/1445057,,,,,,,,,,6,true,0.23,True,wsmwk
1445058,2024-04-17T10:33:51.080591Z,2024-04-17,it,troubleshooting,fix-problems;,laurascarso,richiesta continua delle password,https://support.mozilla.org/questions/1445058,,,,,,,,,,2,true,3.59,False,
1445062,2024-04-17T12:16:48.556430Z,2024-04-17,pt-BR,troubleshooting,fix-problems;,vitoria.kalocsay,Thunderbird: caixa de entrada vazia,https://support.mozilla.org/questions/1445062,,,,,,,,,,0,false,,False,
1445065,2024-04-17T12:42:46.654608Z,2024-04-17,en-US,other,other;,lgranath50,Oauth fail on thunderbird 115.10.0 (64-bit) Linux,https://support.mozilla.org/questions/1445065,os:linux,,,,,m:gmail,,proto:imap;proto:pop;proto:oauth,,5,true,2.38,True,lgranath50
1445066,2024-04-17T12:47:07.139040Z,2024-04-17,en-US,troubleshooting,fix-problems;,gmkeros,Get Messages breaks Newsgroup messages,https://support.mozilla.org/questions/1445066,,,,,,,,,,0,false,,False,
1445067,2024-04-17T13:03:28.654960Z,2024-04-17,en-US,other,other;,jmmetzger,Deleted email,https://support.mozilla.org/questions/1445067,,,,,,,,,,0,false,,False,
1445069,2024-04-17T13:25:53.918578Z,2024-04-17,en-US,troubleshooting,fix-problems;,sam1035,"Thunderbird always becomes unresponsive within seconds of opening on Windows 10, then crashes @ shutdownhang | _tailMerg",https://support.mozilla.org/questions/1445069,os:windows,,,,,m:microsoftemail,,,,6,true,0.98,False,
1445070,2024-04-17T13:26:13.869499Z,2024-04-17,en-US,other,other;,jonpolson,Cannot send email.,https://support.mozilla.org/questions/1445070,,,,,,,isp:spectrum,,,1,true,73.72,False,
1445071,2024-04-17T13:37:06.262827Z,2024-04-17,en-US,other,other;,dpaged,Community had no answer to my probem,https://support.mozilla.org/questions/1445071,,,,,,,isp:cox,,,1,true,0.6,False,
1445072,2024-04-17T13:46:04.542556Z,2024-04-17,en-US,troubleshooting,fix-problems;,tseabrook,Thunderbird Attachments,https://support.mozilla.org/questions/1445072,os:windows,,,,,,,,,1,true,731.77,False,
1445076,2024-04-17T14:50:38.091685Z,2024-04-17,it,other,other;,atosbattistini,non funziona più dopo aggiornamento di oggi,https://support.mozilla.org/questions/1445076,,,,,,,,,,14,true,0.64,False,
1445077,2024-04-17T14:55:32.304210Z,2024-04-17,en-US,other,other;,freiroma,Recent and unexplained problem sending an email,https://support.mozilla.org/questions/1445077,,,,,,,,,,0,false,,False,
1445080,2024-04-17T15:19:23.306183Z,2024-04-17,nl,settings,customize;,theking2,Kan email niet lezen en niet doorsturen bij donker,https://support.mozilla.org/questions/1445080,os:windows,,,,,,,,,3,true,5.21,False,
1445084,2024-04-17T15:59:55.181003Z,2024-04-17,en-US,privacy-and-security,privacy-and-security_1;,user398,What is the Facebook address that autofills in a new installation of Thunderbird?,https://support.mozilla.org/questions/1445084,,,,,,,isp:comcast,,,0,false,,False,
1445085,2024-04-17T16:02:29.572048Z,2024-04-17,es,troubleshooting,fix-problems;,angelfescalante,Deleting incoming messages,https://support.mozilla.org/questions/1445085,,,,,,,,,,1,true,63.2,False,
1445090,2024-04-17T16:28:09.237097Z,2024-04-17,en-US,privacy-and-security,privacy-and-security_1;,ddhw63,An abusive administer who poses as me and steals my account and download malware and viruses on my devices,https://support.mozilla.org/questions/1445090,,,,,,,,,,1,true,9.08,False,
1445096,2024-04-17T17:19:19.617408Z,2024-04-17,en-US,other,other;,jojack64,email,https://support.mozilla.org/questions/1445096,,,,,,,,,,1,true,69.77,True,christ1
1445097,2024-04-17T17:22:45.789173Z,2024-04-17,en-US,installation-and-updates,download-and-install_1;,mctangora,I am on Tbird Beta and it is hopelessly bad.  How do I switch to regular (non-Beta) if my hard drive is almost out of sp,https://support.mozilla.org/questions/1445097,,,,,,,,,,3,true,0.35,False,
1445099,2024-04-17T17:41:32.256471Z,2024-04-17,en-US,settings,customize;,andrew259,Setting up filters on different IMAP folders,https://support.mozilla.org/questions/1445099,,,,,,m:gmail;m:protonmail,,proto:imap,,0,false,,False,
1445100,2024-04-17T18:03:40.803578Z,2024-04-17,en-US,other,other;,gafagin,Can't connect to MSN email in Thunderbird,https://support.mozilla.org/questions/1445100,,,,,,m:microsoftemail,,,,3,true,0.53,False,
1445105,2024-04-17T19:04:50.895362Z,2024-04-17,en-US,other,other;,jaffraydon,Accessing Missing Emails,https://support.mozilla.org/questions/1445105,,,,,,,,,,0,false,,False,
1445108,2024-04-17T19:23:12.117801Z,2024-04-17,en-US,other,other;,alexandra19,My client is getting bounceback messages from my email when they try to send me an email.,https://support.mozilla.org/questions/1445108,,,,,,,,,,1,true,6.0,False,
1445109,2024-04-17T19:27:47.970318Z,2024-04-17,en-US,other,other;,dsundqui,Thunderbird won't start on second and subsequent attempts after upgrade to 115.10.0 today,https://support.mozilla.org/questions/1445109,os:windows,,,,,,,,,3,true,8.53,False,
1445110,2024-04-17T19:40:11.628135Z,2024-04-17,en-US,troubleshooting,fix-problems;,Rickz,thunderbird often 'not responding...slow to accept keystrokes and execute actions,https://support.mozilla.org/questions/1445110,os:windows,,,,,m:gmail,,proto:imap,,14,true,17.12,False,
1445113,2024-04-17T19:53:47.934999Z,2024-04-17,en-US,troubleshooting,fix-problems;,ernesti1,a thunderbird big problem,https://support.mozilla.org/questions/1445113,,,,,,,,,,1,true,24.38,False,
1445117,2024-04-17T20:31:27.223057Z,2024-04-17,en-US,settings,customize;,pmbrown1,Thunderbird  - Sent messages from Webmail and Phone not captured,https://support.mozilla.org/questions/1445117,,,,,,,,proto:imap;proto:pop,,4,true,15.69,False,
1445120,2024-04-17T20:42:17.410977Z,2024-04-17,en-US,troubleshooting,fix-problems;,reed7,Thunderbird is no longer properly closing after upgrading to 115.10.0 (x64),https://support.mozilla.org/questions/1445120,,,,,,,,,,6,true,0.7,True,reed7
1445122,2024-04-17T20:45:39.219140Z,2024-04-17,en-US,settings,customize;,gilles.garnier54,"Missing ""inbox"" menu bar",https://support.mozilla.org/questions/1445122,os:linux,,,,,m:gmail;m:microsoftemail;m:gmx,,proto:imap,,3,true,13.27,True,davidsk
1445123,2024-04-17T20:48:28.242621Z,2024-04-17,en-US,troubleshooting,fix-problems;,jb4home,Thunderbird Email - HANGS-UP and I get the Spinning Beachball of Death -- constantly,https://support.mozilla.org/questions/1445123,os:macos,,macos:ventura,,,,,proto:pop,,4,true,7.18,False,
1445124,2024-04-17T21:10:08.461307Z,2024-04-17,en-US,other,other;,wes15,I cannot open ANY link in my emails without it starting to download Firefox Installer.  I already have Inslatter install,https://support.mozilla.org/questions/1445124,,,,,,,,,,1,true,27.99,False,
1445125,2024-04-17T21:14:44.343519Z,2024-04-17,en-US,other,other;,dulca,"TB InBox displays only ONE folder, CANNOT access InBox nor folders",https://support.mozilla.org/questions/1445125,os:windows,,,,,,,,,0,false,,False,
1445132,2024-04-17T22:47:57.274255Z,2024-04-17,en-US,other,other;,naroznik,Thunderbird high disk usage,https://support.mozilla.org/questions/1445132,,,,,,,,,,8,true,36.44,False,
1445133,2024-04-17T23:34:40.617258Z,2024-04-17,en-US,other,other;,ak.mozilla,How do I get Thunderbird to display Day-of-Week for all messages?,https://support.mozilla.org/questions/1445133,os:linux,,,,,m:microsoftemail,,,,2,true,15.1,False,
1445140,2024-04-18T01:47:12.934283Z,2024-04-18,en-US,troubleshooting,fix-problems;,omega.19994,"I want to delete my emails locally, not necessarily from the server",https://support.mozilla.org/questions/1445140,,,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1445145,2024-04-18T03:22:02.584085Z,2024-04-18,en-US,troubleshooting,fix-problems;,vhewa,Printing Emails Shows Lots of X-MS-Exchange Lines,https://support.mozilla.org/questions/1445145,,,,,,,,,,1,false,,True,vhewa
1445148,2024-04-18T03:48:50.360060Z,2024-04-18,en-US,other,other;,jimth2,Closing Thunderbird and restarting.,https://support.mozilla.org/questions/1445148,os:windows,,,,,,,,,2,true,4.21,False,
1445150,2024-04-18T04:35:35.439931Z,2024-04-18,en-US,privacy-and-security,privacy-and-security_1;,hillsec.kc,help to access thunderbird account,https://support.mozilla.org/questions/1445150,,,,,,,,proto:imap,,1,true,13.73,False,
1445157,2024-04-18T06:55:22.591647Z,2024-04-18,en-US,troubleshooting,fix-problems;,iaco.erpt,Cannot select OAuth when configuring an account manually,https://support.mozilla.org/questions/1445157,,,,,,m:gmail,,proto:imap;proto:oauth,,1,true,4.15,False,
1445158,2024-04-18T06:58:13.001773Z,2024-04-18,nl,troubleshooting,fix-problems;,janhilhorst,thunderbird does not start anymore,https://support.mozilla.org/questions/1445158,,,,,,,,,,6,true,3.59,True,janhilhorst
1445159,2024-04-18T07:07:32.570185Z,2024-04-18,cs,other,other;,kowalski78,TB nevloží pdf přílohu při přeposílání,https://support.mozilla.org/questions/1445159,os:linux,,,,,,,,,4,true,5.9,False,
1445161,2024-04-18T07:38:58.324379Z,2024-04-18,cs,other,other;,j.buresova,Štítky - nezobrazují se,https://support.mozilla.org/questions/1445161,,,,,,,,,,4,true,1.16,False,
1445163,2024-04-18T08:00:55.191667Z,2024-04-18,en-US,other,other;,jonn4,.....,https://support.mozilla.org/questions/1445163,,,,,,m:mailfence,,,,2,true,1.83,False,
1445164,2024-04-18T08:08:01.509328Z,2024-04-18,en-US,installation-and-updates,download-and-install_1;,devzeps,cant setup mailprofile from strato in thundebird,https://support.mozilla.org/questions/1445164,,,,,,,,,,1,true,6.32,False,
1445165,2024-04-18T08:33:25.476830Z,2024-04-18,en-US,settings,customize;,webmaster155,Relevant Auto Complete / Google Mail Autocomplete,https://support.mozilla.org/questions/1445165,,,,,,m:gmail,,,,1,true,6.08,False,
1445167,2024-04-18T08:48:15.895823Z,2024-04-18,es,privacy-and-security,privacy-and-security_1;,gasparon1954,"Every time I start the manager it asks me for passwords, I have uninstalled the manager, I have deleted the accounts, an",https://support.mozilla.org/questions/1445167,os:windows,,,,,,,,,2,true,45.78,False,
1445169,2024-04-18T08:56:38.031136Z,2024-04-18,en-US,other,other;,grac1,Close down freezes,https://support.mozilla.org/questions/1445169,,,,,,,,,,3,true,0.85,True,grac1
1445171,2024-04-18T09:10:35.676590Z,2024-04-18,en-US,privacy-and-security,privacy-and-security_1;,psilva2001,wrong certificate shown,https://support.mozilla.org/questions/1445171,,,,,,,,,,1,true,5.23,False,
1445172,2024-04-18T09:17:58.648176Z,2024-04-18,es,troubleshooting,fix-problems;,ialagon,Problema con codificación de caracteres,https://support.mozilla.org/questions/1445172,,,,,,m:microsoftemail,,,,1,true,44.31,False,
1445173,2024-04-18T09:20:22.531093Z,2024-04-18,en-US,installation-and-updates,download-and-install_1;,rtaube,Extract Data from damaged Zip-File (Profile Export),https://support.mozilla.org/questions/1445173,,,,,,,,,,1,true,1.96,False,
1445175,2024-04-18T09:45:14.856169Z,2024-04-18,it,troubleshooting,fix-problems;,comofrancesco,Thunderbird 115.10.0 (64bit) non si apre,https://support.mozilla.org/questions/1445175,,,,,,,,,,5,true,6.83,True,comofrancesco
1445185,2024-04-18T11:33:07.999134Z,2024-04-18,en-US,other,other;,david1102,Subject line when answering an email,https://support.mozilla.org/questions/1445185,,,,,,,,,,2,true,0.9,False,
1445189,2024-04-18T12:11:55.521935Z,2024-04-18,en-US,other,other;,gg_biurowe,It's already few months as Thunderbirds hangs few times every day. I have to start task manager and close it manually th,https://support.mozilla.org/questions/1445189,,,,,,,,,,1,true,0.55,False,
1445191,2024-04-18T12:42:13.741725Z,2024-04-18,en-US,installation-and-updates,download-and-install_1;,jimhurley1,Thunderbird,https://support.mozilla.org/questions/1445191,,,,,,,,,,5,true,0.7,False,
1445195,2024-04-18T13:30:17.184913Z,2024-04-18,en-US,troubleshooting,fix-problems;,val.hawks,400 error when trying to use email,https://support.mozilla.org/questions/1445195,,,,,,,,,,1,true,1.11,False,
1445196,2024-04-18T13:35:53.783607Z,2024-04-18,en-US,other,other;,nonnox151,importing thunderbird folders,https://support.mozilla.org/questions/1445196,,,,,,,,,,1,true,0.9,False,
1445197,2024-04-18T13:57:35.348111Z,2024-04-18,en-US,other,other;,rosette_jensen,Missing Emails,https://support.mozilla.org/questions/1445197,,,,,,,,,,0,false,,False,
1445200,2024-04-18T14:12:44.031044Z,2024-04-18,en-US,other,other;,insurancewriter,Email,https://support.mozilla.org/questions/1445200,,,,,,m:yahooemail,isp:cox,,,1,true,3.4,False,
1445202,2024-04-18T14:22:29.234823Z,2024-04-18,en-US,privacy-and-security,privacy-and-security_1;,yavlos_tony,Spam message when I SEND emails,https://support.mozilla.org/questions/1445202,,,,,,,,,,3,true,0.1,False,
1445203,2024-04-18T14:30:33.359877Z,2024-04-18,it,other,other;,nevvy2021,Dopo aggiornamento a 115.10.0 (64 bit) non funziona più in uscita uno degli account,https://support.mozilla.org/questions/1445203,,,,,,,,proto:smtp,,1,true,2.19,False,
1445208,2024-04-18T15:00:18.882570Z,2024-04-18,en-US,privacy-and-security,privacy-and-security_1;,rob.kemsley,Thunderbird request to take over my Google account,https://support.mozilla.org/questions/1445208,,,,,,,,,,3,true,2.58,False,
1445210,2024-04-18T15:09:34.335529Z,2024-04-18,en-US,troubleshooting,fix-problems;,pcentium1,Thunderbird not closing properly,https://support.mozilla.org/questions/1445210,os:windows,,,,,,,,,3,true,2.35,False,
1445217,2024-04-18T16:12:11.881062Z,2024-04-18,en-US,installation-and-updates,download-and-install_1;,ciro.quattroventi,NEED HELP: Thunderbird Profile import,https://support.mozilla.org/questions/1445217,os:windows,,,,,,,,,3,true,0.96,False,
1445219,2024-04-18T16:21:46.594203Z,2024-04-18,en-US,calendar,calendar;,v.kazmirenko,TB calendar incorrect translation of machine time zone (Windows 11),https://support.mozilla.org/questions/1445219,os:windows,,,,,,,,,0,false,,False,
1445221,2024-04-18T16:41:06.547202Z,2024-04-18,nl,other,other;,joostvandentoorn,thunderbird opent niet,https://support.mozilla.org/questions/1445221,os:windows,,,,,,,,av:norton,1,true,15.32,False,
1445222,2024-04-18T16:51:04.566903Z,2024-04-18,en-US,installation-and-updates,download-and-install_1;,millsyx1,Cant get the version I nned to download,https://support.mozilla.org/questions/1445222,os:windows,,,,,,,,,1,true,0.19,False,
1445223,2024-04-18T17:03:43.826516Z,2024-04-18,pt-BR,troubleshooting,fix-problems;,saulowan,Mensagem de erro ao  digitar senha de email,https://support.mozilla.org/questions/1445223,os:windows,,,,,m:gmail;m:microsoftemail,,,,0,false,,False,
1445224,2024-04-18T17:23:00.268781Z,2024-04-18,cs,troubleshooting,fix-problems;,zdenekfort1,Přílohy pdf v odesílané poště.,https://support.mozilla.org/questions/1445224,,,,,,,,,,1,true,4.0,True,poljos-moz
1445225,2024-04-18T17:32:40.964243Z,2024-04-18,it,troubleshooting,fix-problems;,darkcorner919,Mail via Thunderbird works occasionally,https://support.mozilla.org/questions/1445225,os:linux,,,,,,,proto:imap,,3,true,21.04,False,
1445227,2024-04-18T17:43:15.199698Z,2024-04-18,en-US,other,other;,e.rancurel,impossible d'envoyer des mails avec thunderbird,https://support.mozilla.org/questions/1445227,,,,,,,,proto:smtp,,0,false,,False,
1445228,2024-04-18T17:55:03.404318Z,2024-04-18,en-US,other,other;,dclark,"Message Filter fails, Does not show emails as read, and when email deleted it immediately returns",https://support.mozilla.org/questions/1445228,,,,,,,,,,0,false,,False,
1445230,2024-04-18T18:17:15.277294Z,2024-04-18,en-US,settings,customize;,RAUmfleet,Is there a shortcut to return to the Inbox emails when viewing emails in subfolders ?,https://support.mozilla.org/questions/1445230,,,,,,,,,,3,true,2.14,False,
1445233,2024-04-18T18:44:22.098887Z,2024-04-18,en-US,other,other;,alan235,not getting E-mails today,https://support.mozilla.org/questions/1445233,,,,,,,,,,1,true,22.42,False,
1445234,2024-04-18T18:56:28.999995Z,2024-04-18,en-US,troubleshooting,fix-problems;,Niki,Thunderbird email account,https://support.mozilla.org/questions/1445234,,,,,,,,,,1,true,1.01,False,
1445237,2024-04-18T19:13:22.658621Z,2024-04-18,en-US,settings,customize;,leah7,Add a logo to my email signature,https://support.mozilla.org/questions/1445237,,,,,,,,,,3,true,0.36,False,
1445241,2024-04-18T20:07:31.905511Z,2024-04-18,en-US,other,other;,mge975,Email,https://support.mozilla.org/questions/1445241,,,,,,,,,,1,true,15.63,False,
1445244,2024-04-18T20:42:06.085252Z,2024-04-18,en-US,troubleshooting,fix-problems;,stupheyewant,Startup swamps and stalls,https://support.mozilla.org/questions/1445244,os:macos,,,,,m:gmail;m:yahooemail,,proto:oauth,,1,true,8.97,False,
1445245,2024-04-18T20:46:14.182226Z,2024-04-18,en-US,other,other;,mosquito1,i clicked 'a' key and my emails disappeared!,https://support.mozilla.org/questions/1445245,,,,,,,,,,2,true,9.0,True,mosquito1
1445246,2024-04-18T21:20:21.549257Z,2024-04-18,en-US,other,other;,pondi83,how to use Thunderbird to accept and receive emails for cox.net mail redirected to Yahoo?,https://support.mozilla.org/questions/1445246,,,,,,m:yahooemail,isp:cox,,,1,true,12.94,False,
1445249,2024-04-18T21:59:57.611268Z,2024-04-18,en-US,troubleshooting,fix-problems;,nrjo53,issues with protonmail server,https://support.mozilla.org/questions/1445249,,,,,,m:protonmail,,,,1,true,13.17,False,
1445250,2024-04-18T22:06:44.245424Z,2024-04-18,en-US,privacy-and-security,privacy-and-security_1;,jlcotterell,Reconnecting to Thunderbird,https://support.mozilla.org/questions/1445250,,,,,,,,,,1,true,12.46,False,
1445251,2024-04-18T22:10:23.534758Z,2024-04-18,en-US,other,other;,pwright2b,Filter subject by whole word only.,https://support.mozilla.org/questions/1445251,,,,,,,,,,1,true,7.35,False,
1445252,2024-04-18T22:16:50.060332Z,2024-04-18,en-US,other,other;,KARL_TAUSCHEN,Image files as attachments vs. part of body text,https://support.mozilla.org/questions/1445252,,,,,,m:gmail,,,,3,true,6.23,False,
1445259,2024-04-19T01:31:22.062671Z,2024-04-19,en-US,other,other;,jonn4,.....,https://support.mozilla.org/questions/1445259,,,,,,m:gmail,,,,1,true,0.37,False,
1445268,2024-04-19T05:16:33.809416Z,2024-04-19,nl,troubleshooting,fix-problems;,rian7jo,kan poort 587 SSL/TLS niet instellen?,https://support.mozilla.org/questions/1445268,,,,,,,,,,7,true,2.67,True,rian7jo
1445270,2024-04-19T07:02:37.698702Z,2024-04-19,en-US,other,other;,PeterMartinez,How can I send emails at a specified time,https://support.mozilla.org/questions/1445270,,,,,,,,,,1,true,4.99,True,davidsk
1445271,2024-04-19T07:30:08.315099Z,2024-04-19,es,other,other;,cristianbaitg,I broke the donation because they asked for my private adress,https://support.mozilla.org/questions/1445271,,,,,,,,,,1,true,19.64,False,
1445272,2024-04-19T07:58:26.046563Z,2024-04-19,en-US,settings,customize;,orwel,Strikethrough icon in compose window,https://support.mozilla.org/questions/1445272,,,,,,,,,,5,true,2.77,False,
1445277,2024-04-19T08:51:56.554504Z,2024-04-19,en-US,calendar,calendar;,orwel,Disable the pop-up reminder window in Lightning Calendar when you create a new event,https://support.mozilla.org/questions/1445277,,,,,,,,,,1,false,,False,
1445278,2024-04-19T09:22:19.273803Z,2024-04-19,en-US,troubleshooting,fix-problems;,tesfaye.isaac,Win10 - Thunderbird Hyperlink insertion not working (Ctrl+K) not opening window and freezes,https://support.mozilla.org/questions/1445278,os:windows,,,,,,,,,1,false,,True,tesfaye.isaac
1445280,2024-04-19T09:49:40.951942Z,2024-04-19,nl,other,other;,romard,Thunderbird 115.10.0 - 115.10.1 problem inbox,https://support.mozilla.org/questions/1445280,,,,,,,,,,7,true,23.94,True,romard
1445287,2024-04-19T11:23:49.633348Z,2024-04-19,en-US,other,other;,karouspa,thunderbird email,https://support.mozilla.org/questions/1445287,,,,,,,,,,1,true,0.66,False,
1445290,2024-04-19T11:52:51.060128Z,2024-04-19,es,troubleshooting,fix-problems;,urquizacoop,Error al querer enviar email,https://support.mozilla.org/questions/1445290,,,,,,,,,,1,true,14.46,False,
1445293,2024-04-19T12:44:36.649341Z,2024-04-19,en-US,email-and-messaging,desktop;other;windows-11;,solomon3,"If I start a new email and save it, I can't find it, there is no drafts icon on the sidebar  windows 11",https://support.mozilla.org/questions/1445293,os:windows,Windows 11,,,,,,,,0,false,,False,
1445294,2024-04-19T13:03:18.045317Z,2024-04-19,en-US,other,other;,ricardocoelhoaraujo,dark mode on IOS,https://support.mozilla.org/questions/1445294,,,,,,,,,,0,false,,False,
1445302,2024-04-19T14:57:59.515425Z,2024-04-19,en-US,other,other;,russ17,thunderbird e-mail,https://support.mozilla.org/questions/1445302,,,,,,m:gmail,,,,1,false,,False,
1445303,2024-04-19T15:35:32.817093Z,2024-04-19,en-US,troubleshooting,fix-problems;needsinfo;,decaffeinated,Are you working on a fix for the extremely long startup time for Thunderbird with Sonoma 14.4.1 ?,https://support.mozilla.org/questions/1445303,os:macos,,macos:sonoma,,,,,,,1,true,532.0,False,
1445310,2024-04-19T16:35:29.960181Z,2024-04-19,en-US,settings,customize;,redhotwal,Folder layout  confusion,https://support.mozilla.org/questions/1445310,os:linux,,,,,m:gmail,,,,0,false,,False,
1445313,2024-04-19T16:46:00.033161Z,2024-04-19,en-US,troubleshooting,fix-problems;,darkcorner919,Mail via Thunderbird works occasionally,https://support.mozilla.org/questions/1445313,os:linux,,,,,,,proto:imap,,0,false,,False,
1445315,2024-04-19T17:47:05.371260Z,2024-04-19,en-US,other,other;,JT_King,"After latest update, Thunderbird does not open.",https://support.mozilla.org/questions/1445315,,,,,,m:gmail,,,,3,true,0.37,False,
1445316,2024-04-19T17:59:27.596573Z,2024-04-19,en-US,troubleshooting,fix-problems;,avoncliffe,Thunderbird wont run,https://support.mozilla.org/questions/1445316,os:windows,,,,,,,,,7,true,0.13,True,mrbunter1
1445318,2024-04-19T18:04:37.173261Z,2024-04-19,en-US,troubleshooting,fix-problems;,jerryny,threatening Tbird page,https://support.mozilla.org/questions/1445318,,,,,,m:gmail,,,,1,true,0.11,False,
1445319,2024-04-19T18:15:26.158567Z,2024-04-19,en-US,other,other;,sousterrains,Thunderbird does not receive mails - change of mail authentification root cause?,https://support.mozilla.org/questions/1445319,,,,,,m:gmx,,,,0,false,,False,
1445325,2024-04-19T19:05:09.502587Z,2024-04-19,en-US,installation-and-updates,download-and-install_1;,rjfelts,Back Door if Thunderbird Doesn't Work Out,https://support.mozilla.org/questions/1445325,,,,,,m:microsoftemail,,proto:pop,,1,true,0.98,True,davidsk
1445330,2024-04-19T20:04:55.734738Z,2024-04-19,en-US,other,other;,anne62,Emails disappearing after download (after 115.10.1 update). Where are they?,https://support.mozilla.org/questions/1445330,,,,,,,,proto:pop,,2,true,11.22,False,
1445333,2024-04-19T20:24:40.526198Z,2024-04-19,en-US,privacy-and-security,privacy-and-security_1;,henny6,please help me and tell me what I can do,https://support.mozilla.org/questions/1445333,,,,,,,,,,0,false,,False,
1445336,2024-04-19T21:17:52.054140Z,2024-04-19,en-US,email-and-messaging,desktop;other;windows-10;,curl-dive,Duplicate e-mails,https://support.mozilla.org/questions/1445336,os:windows,Windows 10,,,,,,,,5,true,18.42,False,
