id,created,created_date,locale,topic,tags,creator,title,question_url,os,os_raw,macos_release,tb_version,tb_version_major,mail_provider,isp,protocol,av,num_answers,is_answered,first_answer_hours,is_solved,solved_by
1421285,2023-08-15T13:11:00Z,2023-08-15,en-US,other,other;,wa9ybw,Outgoing Server Already Exists,https://support.mozilla.org/questions/1421285,,,,,,,,,,1,false,,False,
1421288,2023-08-15T13:24:36Z,2023-08-15,en-US,installation-and-updates,download-and-install_1;,leschke,"asking for my password, and then hanging when I checked remember this password, after Thunderbird Upgrade",https://support.mozilla.org/questions/1421288,,,,,,,,,,2,true,97.23,False,
1421289,2023-08-15T13:39:08Z,2023-08-15,en-US,settings,customize;,ablestudent123,"don't have ""trash"" capability in e mail. must delete each message individualy. did have trash caspabilty 2 months ago",https://support.mozilla.org/questions/1421289,,,,,,,,,,1,false,,False,
1421291,2023-08-15T13:45:41Z,2023-08-15,en-US,other,other;,TomWilliams231,Most messages missing from Inbox.,https://support.mozilla.org/questions/1421291,,,,,,,,,,1,true,44.59,False,
1421293,2023-08-15T14:05:08Z,2023-08-15,en-US,other,other;,wrigh,When awakened from PC sleep Thunderbird shows 'could not connect',https://support.mozilla.org/questions/1421293,,,,,,,,,,1,true,96.53,False,
1421296,2023-08-15T14:42:05Z,2023-08-15,en-US,other,other;,anne4,"On a new hard drive, all old emails are bolded as ""unread.""",https://support.mozilla.org/questions/1421296,,,,,,,,,,0,false,,False,
1421304,2023-08-15T17:50:18Z,2023-08-15,en-US,installation-and-updates,download-and-install_1;,,PCV profile import to Thunderbird from MozBackup,https://support.mozilla.org/questions/1421304,,,,,,,,,,1,true,10.0,False,
1421308,2023-08-15T19:33:39Z,2023-08-15,en-US,privacy-and-security,privacy-and-security_1;,joehuang,Thunderbird 102.14.0 e-mails to gmail accounts are getting rejected because authentification failed,https://support.mozilla.org/questions/1421308,,,,,,m:gmail,,proto:smtp;proto:oauth,,0,false,,False,
1421313,2023-08-15T22:43:02Z,2023-08-15,en-US,other,other;,msopp,"How To delete extremely large numbers of emails in folders (including ""Deleted"")",https://support.mozilla.org/questions/1421313,,,,,,,,,,1,true,55.65,False,
1421315,2023-08-15T22:46:50Z,2023-08-15,en-US,settings,customize;,leegunn1471,One Message filter for multiple email accounts (one message filter to rule them all),https://support.mozilla.org/questions/1421315,,,,,,,,,,3,true,12.3,False,
1421319,2023-08-16T01:58:36Z,2023-08-16,it,troubleshooting,fix-problems;,magnum2000,Import mail da Outlook si ferma a 6.033.766.701 byte,https://support.mozilla.org/questions/1421319,,,,,,m:microsoftemail,,,,1,true,5.65,False,
1421322,2023-08-16T02:20:54Z,2023-08-16,tr,troubleshooting,fix-problems;,ademsenoglu,maıl alamıyorum,https://support.mozilla.org/questions/1421322,,,,,,,,,,1,true,3.38,False,
1421326,2023-08-16T03:53:01Z,2023-08-16,en-US,privacy-and-security,privacy-and-security_1;,,Reset of password,https://support.mozilla.org/questions/1421326,,,,,,,,,,1,true,2.88,False,
1421327,2023-08-16T03:54:45Z,2023-08-16,en-US,troubleshooting,fix-problems;,gregor12,Should the filter work on drafts? Messages saved in draft folder are filtered which seems to be wrong,https://support.mozilla.org/questions/1421327,,,,,,,,,,0,false,,False,
1421328,2023-08-16T04:23:41Z,2023-08-16,en-US,privacy-and-security,privacy-and-security_1;,fellipecorr,"""Warning: Potential Security Risk Ahead"" with Oauth (gmail) account",https://support.mozilla.org/questions/1421328,,,,,,m:gmail;m:microsoftemail,,proto:oauth,,0,false,,False,
1421332,2023-08-16T05:57:04Z,2023-08-16,en-US,other,other;,dowgird,pytanie,https://support.mozilla.org/questions/1421332,,,,,,,,,,0,false,,False,
1421334,2023-08-16T06:07:46Z,2023-08-16,en-US,troubleshooting,fix-problems;,krzysztof.dylong,No notifications for participants - calendar,https://support.mozilla.org/questions/1421334,,,,,,,,,,0,false,,False,
1421335,2023-08-16T06:25:20Z,2023-08-16,en-US,troubleshooting,fix-problems;,cgmainds,Contents of emails don't appear in Message Area,https://support.mozilla.org/questions/1421335,os:macos,,macos:catalina,,,m:gmail,,,,0,false,,False,
1421342,2023-08-16T07:11:21Z,2023-08-16,en-US,troubleshooting,fix-problems;,,Thunderbird freezing up regularly,https://support.mozilla.org/questions/1421342,os:windows,,,,,,,,,3,true,3.73,False,
1421344,2023-08-16T07:14:34Z,2023-08-16,en-US,settings,customize;,tsr-firefox,Window scaling on MacOS wrong,https://support.mozilla.org/questions/1421344,os:macos,,,,,,,,,0,false,,False,
1421347,2023-08-16T07:30:39Z,2023-08-16,en-US,other,other;,doug_norden,Why are so many of my emails suddenly going to the junk file?,https://support.mozilla.org/questions/1421347,,,,,,,,,,0,false,,False,
1421359,2023-08-16T09:11:23Z,2023-08-16,en-US,other,other;,djberlin46,Thunderbird,https://support.mozilla.org/questions/1421359,,,,,,,,,,7,true,0.32,False,
1421361,2023-08-16T09:46:42Z,2023-08-16,it,settings,customize;,,Posta in arrivo,https://support.mozilla.org/questions/1421361,,,,,,,,,av:bitdefender,13,true,0.39,False,
1421364,2023-08-16T11:14:00Z,2023-08-16,en-US,other,other;,supser,Symbol in the text column,https://support.mozilla.org/questions/1421364,,,,,,,,,,0,false,,False,
1421369,2023-08-16T11:45:14Z,2023-08-16,en-US,settings,customize;,web87,Spam/Junk icon button in Card View,https://support.mozilla.org/questions/1421369,os:windows,,,,,,,,,0,false,,False,
1421375,2023-08-16T12:41:11Z,2023-08-16,en-US,installation-and-updates,download-and-install_1;,Athrawe,Cannot conect proton account,https://support.mozilla.org/questions/1421375,,,,,,,,,,5,true,34.95,True,Athrawe
1421376,2023-08-16T12:48:43Z,2023-08-16,en-US,other,other;,user169281651626112844451994115245011229852,Thunderbird Recent History,https://support.mozilla.org/questions/1421376,,,,,,,,,,0,false,,False,
1421379,2023-08-16T13:23:56Z,2023-08-16,en-US,other,other;needsinfo;,leodroz,email,https://support.mozilla.org/questions/1421379,,,,,,,,,,1,true,22.05,False,
1421380,2023-08-16T13:28:39Z,2023-08-16,en-US,troubleshooting,fix-problems;,petejc,"Can I ""Unburden"" Thunderbird?",https://support.mozilla.org/questions/1421380,,,,,,,,,,20,true,0.84,True,Toad-Hall
1421381,2023-08-16T13:30:07Z,2023-08-16,en-US,installation-and-updates,download-and-install_1;,kirkaby,Importing wifes Thunderbird profile into my old computer that I've given her,https://support.mozilla.org/questions/1421381,os:windows,,,,,,,,,11,true,0.74,False,
1421382,2023-08-16T13:54:08Z,2023-08-16,en-US,troubleshooting,fix-problems;,thatman55,Can't clear the inbox on T-bird 102.12.0 Mac,https://support.mozilla.org/questions/1421382,os:macos,,macos:ventura,,,,,,,1,false,,True,thatman55
1421384,2023-08-16T14:13:12Z,2023-08-16,en-US,other,other;,sameerfx,How to open a mbox file from GMail export in Thunderbird v115.1,https://support.mozilla.org/questions/1421384,,,,,,m:gmail,,,,1,true,1.21,False,
1421385,2023-08-16T14:23:13Z,2023-08-16,en-US,privacy-and-security,privacy-and-security_1;,dave216,"Thunderbird password failed, browser access okay",https://support.mozilla.org/questions/1421385,,,,,,,,,,1,false,,False,
1421387,2023-08-16T14:55:21Z,2023-08-16,en-US,other,other;,,moving Thunderbird data to another computer,https://support.mozilla.org/questions/1421387,,,,,,,,,,3,true,13.05,False,
1421395,2023-08-16T16:24:14Z,2023-08-16,en-US,troubleshooting,fix-problems;tbmacslow;,msq58,Thunderbird extremely slow to open on MAC. Cause: Mac address book (contacts),https://support.mozilla.org/questions/1421395,os:macos,,macos:ventura,,,,,,,8,true,70.09,True,wsmwk
1421397,2023-08-16T17:24:21Z,2023-08-16,en-US,troubleshooting,fix-problems;,,Thunderbird 115.1.1 crashes when printing (on Fedora 38),https://support.mozilla.org/questions/1421397,,,,,,,,,,10,true,68.95,True,qgsgiljyxzgtslsyrz
1421398,2023-08-16T17:36:07Z,2023-08-16,en-US,troubleshooting,fix-problems;,lethedoom,A Hotmail account cannot send and the email just times out.,https://support.mozilla.org/questions/1421398,,,,,,m:microsoftemail,,,,7,true,30.0,False,
1421402,2023-08-16T19:44:39Z,2023-08-16,en-US,tips-and-tricks,mobile;other;android;firefox-1160;,MyWayzR420,address book,https://support.mozilla.org/questions/1421402,os:android,Android,,,,,,,,1,true,8.61,False,
1421403,2023-08-16T20:07:48Z,2023-08-16,en-US,other,other;,aaronwhitman1970,recover deleted emails,https://support.mozilla.org/questions/1421403,os:linux,,,,,m:gmail,,,,1,true,7.81,False,
1421411,2023-08-16T23:37:10Z,2023-08-16,en-US,settings,customize;,joel70,What does Fonts and Colors in General -> Language and Appearance even do?,https://support.mozilla.org/questions/1421411,,,,,,,,,,3,true,4.31,False,
1421427,2023-08-17T04:14:24Z,2023-08-17,en-US,troubleshooting,fix-problems;,getrabelmu,"Constant login pages, not displayed correctly, unable to sign into gmail",https://support.mozilla.org/questions/1421427,,,,,,m:gmail,,proto:imap;proto:smtp;proto:oauth,,23,true,19.15,False,
1421428,2023-08-17T04:23:04Z,2023-08-17,en-US,other,other;,johnmcdougall2,I find that I lose the internet connection at end of day. Which means when I come to log into my email there is no netwo,https://support.mozilla.org/questions/1421428,,,,,,,,,,1,true,1.37,False,
1421429,2023-08-17T04:41:41Z,2023-08-17,it,installation-and-updates,download-and-install_1;,mauro_fumagalli,Spostamento su D della vecchia posta filtri compresi per poi eliminare Thunderbird dal disco C.,https://support.mozilla.org/questions/1421429,,,,,,,,,,1,true,1.91,False,
1421431,2023-08-17T04:56:12Z,2023-08-17,en-US,other,other;,amh.ajg,"Thunderbird email tecnical views and lack of clear, simple help",https://support.mozilla.org/questions/1421431,,,,,,,,,,9,true,0.24,False,
1421436,2023-08-17T05:20:00Z,2023-08-17,en-US,calendar,calendar;,assamhaa,Messages show date from wrong calendar from Hijri instead of the default Gregorian,https://support.mozilla.org/questions/1421436,os:macos,,,,,,,,,0,false,,False,
1421443,2023-08-17T06:20:12Z,2023-08-17,en-US,calendar,calendar;,ReaderGuy42,"""Share""/Sync the Calendar between two laptops via Unison on Linux: how to sync just the calendar?",https://support.mozilla.org/questions/1421443,os:linux,,,,,,,,,2,true,17.21,False,
1421444,2023-08-17T06:25:00Z,2023-08-17,en-US,calendar,calendar;,barb16,How do you create a calendar?,https://support.mozilla.org/questions/1421444,os:windows,,,,,,,,,1,true,16.88,False,
1421447,2023-08-17T07:23:59Z,2023-08-17,pt-BR,settings,customize;,mateus.franco,Filtragem de e-mails com fórmula,https://support.mozilla.org/questions/1421447,,,,,,,,,,0,false,,False,
1421448,2023-08-17T07:24:08Z,2023-08-17,en-US,installation-and-updates,download-and-install_1;,joseph-rowland,Windows 10 update deleted Thunderbird,https://support.mozilla.org/questions/1421448,os:windows,,,,,m:yahooemail,isp:att,proto:imap,,0,false,,False,
1421449,2023-08-17T07:35:38Z,2023-08-17,en-US,other,other;,ray.mulkey,Thunderbird contacts,https://support.mozilla.org/questions/1421449,,,,,,,,,,0,false,,False,
1421462,2023-08-17T09:31:20Z,2023-08-17,es,other,other;,j.ivanchavezgonzalez,PROBLEMAS CON DREAMHOST,https://support.mozilla.org/questions/1421462,,,,,,m:microsoftemail,,proto:imap,,1,true,55.29,False,
1421463,2023-08-17T09:31:30Z,2023-08-17,en-US,installation-and-updates,download-and-install_1;,jdaviewalter,Moving Thunderbird to New Computer,https://support.mozilla.org/questions/1421463,os:windows,,,,,,,,,8,true,1.76,True,danawilson001
1421466,2023-08-17T10:27:58Z,2023-08-17,en-US,other,other;,scubadug,Thunderbird Won't connect to Netzero email server. Used to work until a few days ago,https://support.mozilla.org/questions/1421466,,,,,,,,,,2,false,,False,
1421468,2023-08-17T11:05:44Z,2023-08-17,en-US,privacy-and-security,privacy-and-security_1;,wpg67,"Feature request to have e-mails bounce to unwanted addresses, or only receive e-mails from address book",https://support.mozilla.org/questions/1421468,,,,,,,,,,5,true,9.36,False,
1421479,2023-08-17T12:19:15Z,2023-08-17,en-US,other,other;,Calipso,"Lost the ""Deleted"" sub-folder on my most used email address.",https://support.mozilla.org/questions/1421479,os:macos,,,,,,,,,0,false,,False,
1421481,2023-08-17T12:42:38Z,2023-08-17,en-US,troubleshooting,fix-problems;,jerribartholomew,Unable to delete messages; unable to fix corrupt trash folder,https://support.mozilla.org/questions/1421481,,,,,,,,,,5,true,0.22,False,
1421485,2023-08-17T13:26:23Z,2023-08-17,it,troubleshooting,fix-problems;,assolutooccidentale,Pannello delle cartelle vuoto,https://support.mozilla.org/questions/1421485,os:linux,,,,,m:gmail,,,,6,true,9.19,True,'@next
1421488,2023-08-17T13:52:43Z,2023-08-17,en-US,other,other;,blkdog1954,emails going to two different accounts,https://support.mozilla.org/questions/1421488,,,,,,m:gmail,,,,2,true,9.38,False,
1421490,2023-08-17T14:16:22Z,2023-08-17,en-US,troubleshooting,fix-problems;,emzerr,"Gmail ""error 400""",https://support.mozilla.org/questions/1421490,,,,,,m:gmail,,,,4,true,9.44,True,MattAuSupport
1421492,2023-08-17T14:27:35Z,2023-08-17,en-US,settings,customize;,firefox2458,Unified folder properties,https://support.mozilla.org/questions/1421492,os:windows,,,,,,,,,0,false,,False,
1421495,2023-08-17T15:12:10Z,2023-08-17,en-US,calendar,calendar;,drbeach4,Cannot dismiss Thunderbird calendar reminders,https://support.mozilla.org/questions/1421495,,,,,,,,,,8,true,711.23,False,
1421499,2023-08-17T16:48:00Z,2023-08-17,en-US,other,other;,adavid01,"I had Thunderbird for a long time now, Never had problems with it. Until now.",https://support.mozilla.org/questions/1421499,,,,,,,,,,1,true,10.97,False,
1421504,2023-08-17T18:52:13Z,2023-08-17,en-US,troubleshooting,fix-problems;,barry6611,All of my saved email in Thunderbird has vanished.,https://support.mozilla.org/questions/1421504,,,,,,m:gmail,isp:comcast,,,0,false,,False,
1421515,2023-08-18T00:30:03Z,2023-08-18,en-US,troubleshooting,fix-problems;,,ERROR: Mail server outlook.office365.com responded: Server Unavailable. 21,https://support.mozilla.org/questions/1421515,,,,,,m:microsoftemail,,proto:pop,,2,true,40.7,False,
1421530,2023-08-18T05:34:48Z,2023-08-18,en-US,troubleshooting,fix-problems;,firebrandnew,Mozilla Thunderbird constantly crashing,https://support.mozilla.org/questions/1421530,,,,,,,,,,2,true,35.58,False,
1421532,2023-08-18T05:50:55Z,2023-08-18,en-US,other,other;,johnc48,New Window,https://support.mozilla.org/questions/1421532,os:windows,,,,,,,,,11,true,36.01,False,
1421537,2023-08-18T06:57:34Z,2023-08-18,en-US,troubleshooting,fix-problems;,gfinley,Emails supposedly downloaded but not in Inbox,https://support.mozilla.org/questions/1421537,os:macos,,macos:ventura,,,,,,,0,false,,False,
1421543,2023-08-18T07:56:41Z,2023-08-18,en-US,settings,desktop;customize;windows-10;firefox-1160;,BertKritzer,Can't see Trash folder ... none of suggestions I've found work,https://support.mozilla.org/questions/1421543,os:windows,Windows 10,,,,m:gmail,,proto:imap,,5,true,11.06,False,
1421549,2023-08-18T09:27:08Z,2023-08-18,it,other,other;,,Problema con risoluzione video,https://support.mozilla.org/questions/1421549,,,,,,,,,,1,true,0.38,False,
1421550,2023-08-18T09:27:52Z,2023-08-18,es,privacy-and-security,privacy-and-security_1;,fernandobr76,contraseña olvidada,https://support.mozilla.org/questions/1421550,,,,,,,,,,1,true,31.06,False,
1421551,2023-08-18T09:30:35Z,2023-08-18,it,troubleshooting,fix-problems;,matteo.assi,Problemi con Thunderbird Supernova,https://support.mozilla.org/questions/1421551,os:windows,,,,,,,,,2,true,0.29,False,
1421556,2023-08-18T10:07:14Z,2023-08-18,en-US,settings,customize;,a.moss188,Thunderbird 115.1.1 - Stop Threads auto expanding at start up,https://support.mozilla.org/questions/1421556,,,,,,,,,,0,false,,False,
1421558,2023-08-18T10:29:08Z,2023-08-18,en-US,troubleshooting,fix-problems;,cerven,email problem,https://support.mozilla.org/questions/1421558,,,,,,m:gmail,,proto:imap,,1,true,7.37,False,
1421564,2023-08-18T11:22:17Z,2023-08-18,en-US,installation-and-updates,download-and-install_1;,marjantimo,Thunderbird installation incomplete,https://support.mozilla.org/questions/1421564,,,,,,,,proto:imap,,2,true,6.43,False,
1421570,2023-08-18T11:46:57Z,2023-08-18,en-US,other,other;,kendomax,Email Password,https://support.mozilla.org/questions/1421570,,,,,,,,,,2,true,5.95,False,
1421572,2023-08-18T11:49:22Z,2023-08-18,en-US,privacy-and-security,privacy-and-security_1;,Servelan,Password manager's not using password,https://support.mozilla.org/questions/1421572,,,,,,,,,,9,true,5.84,False,
1421576,2023-08-18T12:13:59Z,2023-08-18,en-US,other,other;,desertwinds06,Compacting email,https://support.mozilla.org/questions/1421576,,,,,,,,,,5,true,15.08,False,
1421577,2023-08-18T12:18:49Z,2023-08-18,en-US,troubleshooting,fix-problems;,,Messages reappear in inbox after they are moved or deleted,https://support.mozilla.org/questions/1421577,,,,,,,,proto:imap,,3,true,5.3,False,
1421579,2023-08-18T13:05:53Z,2023-08-18,en-US,other,other;,OsoBlanco,Thunderbird and Deleting Messages,https://support.mozilla.org/questions/1421579,,,,,,,,,,2,true,4.42,False,
1421580,2023-08-18T13:34:37Z,2023-08-18,en-US,other,other;,estebann,Keep the unread state without get notified,https://support.mozilla.org/questions/1421580,,,,,,,,,,8,true,3.79,False,
1421587,2023-08-18T15:29:27Z,2023-08-18,en-US,installation-and-updates,download-and-install_1;,DiggaDigga2010,Thunderbird uninstall is taking forever.,https://support.mozilla.org/questions/1421587,,,,,,m:gmail,,,,1,true,1.85,False,
1421591,2023-08-18T16:30:25Z,2023-08-18,en-US,other,other;,jjcinhim,Unable to authenticate to Outgoing server (SMTP) outbound.att.net,https://support.mozilla.org/questions/1421591,,,,,,m:yahooemail,isp:att,proto:smtp,,2,true,0.79,False,
1421598,2023-08-18T18:49:59Z,2023-08-18,en-US,privacy-and-security,privacy-and-security_1;,spam_list,Thunderbird upgrade to ver. 115.1.1 (64-bit),https://support.mozilla.org/questions/1421598,os:windows,,,,,,,,,0,false,,False,
1421599,2023-08-18T18:53:22Z,2023-08-18,en-US,other,other;,Newrone,"Identify mails sent with ""Return Receipt"" or ""Delivery Status Notification"" activated",https://support.mozilla.org/questions/1421599,,,,,,,,,,1,true,3.45,False,
1421600,2023-08-18T19:52:42Z,2023-08-18,en-US,other,other;,shieldsb,why are many of my folders missing after the latest Thunderbird update and how do I retrieve them?,https://support.mozilla.org/questions/1421600,,,,,,,,,,0,false,,False,
1421601,2023-08-18T19:57:14Z,2023-08-18,en-US,other,other;,cerven,authetication problem on imap server,https://support.mozilla.org/questions/1421601,,,,,,,,proto:imap,,1,true,2.32,False,
1421604,2023-08-18T20:17:27Z,2023-08-18,en-US,settings,customize;,minkwa1,Changing the Default Sending Email Address,https://support.mozilla.org/questions/1421604,,,,,,,,,,2,true,1.58,False,
1421606,2023-08-18T20:54:05Z,2023-08-18,en-US,other,other;,lobudgt,New message filter for existing sub-folder causes disappearing messages,https://support.mozilla.org/questions/1421606,os:windows,,,,,,,,,4,true,0.94,False,
1421620,2023-08-19T02:53:38Z,2023-08-19,en-US,other,other;,pete36,Message header downloads,https://support.mozilla.org/questions/1421620,,,,,,,,,,1,true,13.7,False,
1421626,2023-08-19T04:36:06Z,2023-08-19,pt-BR,troubleshooting,fix-problems;,hugocerqueira,Error in IMAP command GETACL: ACLs disabled,https://support.mozilla.org/questions/1421626,,,,,,,,proto:imap,,0,false,,False,
1421632,2023-08-19T06:43:15Z,2023-08-19,en-US,other,other;,ahviid2,'Contacts' shows mails?,https://support.mozilla.org/questions/1421632,,,,,,,,,,3,true,9.76,False,
1421633,2023-08-19T07:31:49Z,2023-08-19,en-US,other,other;,odirkvandeputte,E-mail,https://support.mozilla.org/questions/1421633,,,,,,,,,,1,false,,False,
1421637,2023-08-19T08:17:47Z,2023-08-19,en-US,other,other;,cerven,email problem,https://support.mozilla.org/questions/1421637,,,,,,,,,,1,true,1.66,False,
1421649,2023-08-19T10:23:43Z,2023-08-19,en-US,installation-and-updates,download-and-install_1;,howard8990,Email,https://support.mozilla.org/questions/1421649,,,,,,,,,,1,true,1.15,False,
1421658,2023-08-19T12:38:57Z,2023-08-19,en-US,settings,customize;,PoleMarsowe,Przewijanie nie działa,https://support.mozilla.org/questions/1421658,,,,,,,,,,2,true,1.7,True,sfhowes
1421666,2023-08-19T14:28:26Z,2023-08-19,en-US,other,other;,mporter4,Stop Thunderbird from checking mail on startup,https://support.mozilla.org/questions/1421666,os:windows,,,,,,,,,4,true,0.45,False,
1421670,2023-08-19T15:03:30Z,2023-08-19,en-US,installation-and-updates,download-and-install_1;,gwendolyn2,profile copied to new computer fails,https://support.mozilla.org/questions/1421670,,,,,,,,,,25,true,1.48,False,
1421671,2023-08-19T15:46:10Z,2023-08-19,en-US,calendar,calendar;,thejim1,5 birthday events won't dismiss,https://support.mozilla.org/questions/1421671,os:linux,,,,,,,,,1,false,,False,
1421672,2023-08-19T15:51:11Z,2023-08-19,en-US,other,other;needsinfo;,louis.vigneras,Thunderbird flatpak not loading profile after reboot and impossible to import profile,https://support.mozilla.org/questions/1421672,,,,,,,,,,1,true,60.75,False,
1421677,2023-08-19T17:05:09Z,2023-08-19,en-US,other,other;,,Can't send email,https://support.mozilla.org/questions/1421677,,,,,,,isp:comcast,,,3,true,0.02,False,
1421686,2023-08-19T21:25:01Z,2023-08-19,en-US,other,other;,peterdev,profile update disaster!,https://support.mozilla.org/questions/1421686,,,,,,,,,,8,true,4.97,False,
1421689,2023-08-19T23:18:06Z,2023-08-19,en-US,other,other;,alonshoer,"'Move to ""Inbox"" Again' option moves email to wrong inbox",https://support.mozilla.org/questions/1421689,,,,,,,,,,2,true,1.02,True,MattAuSupport
1421698,2023-08-20T01:56:55Z,2023-08-20,en-US,calendar,calendar;,sorayaprotera,Setting a Default Start Time for Events,https://support.mozilla.org/questions/1421698,,,,,,,,,,0,false,,False,
1421710,2023-08-20T05:05:30Z,2023-08-20,es,other,other;,alldayround,Perdida de todos los mensajes en thunderbird,https://support.mozilla.org/questions/1421710,,,,,,,,,,3,true,36.3,False,
1421713,2023-08-20T06:28:34Z,2023-08-20,en-US,other,other;,ledt,Is it safe to delete a copy or a link to the Inbox folder when it is in a subfolder?,https://support.mozilla.org/questions/1421713,,,,,,,,,,1,false,,False,
1421715,2023-08-20T07:31:27Z,2023-08-20,en-US,installation-and-updates,download-and-install_1;,albert.d.1563,cannot install firefox or thunderbird on new laptop,https://support.mozilla.org/questions/1421715,,,,,,,,,,1,true,5.89,False,
1421717,2023-08-20T07:56:18Z,2023-08-20,en-US,other,other;,prre72,"Archive Shortcut ""A"" not working.",https://support.mozilla.org/questions/1421717,,,,,,,,,,0,false,,False,
1421722,2023-08-20T08:43:15Z,2023-08-20,en-US,troubleshooting,fix-problems;,roger_tonkin,Email sending using Thuderbird DMARC failure,https://support.mozilla.org/questions/1421722,,,,,,m:microsoftemail,isp:btinternet,,,1,true,8.64,False,
1421725,2023-08-20T09:31:29Z,2023-08-20,en-US,settings,customize;,rbdmg75,How do I request enhancements to Thunderbird?,https://support.mozilla.org/questions/1421725,os:windows,,,,,,,,,1,true,2.42,False,
1421731,2023-08-20T10:37:38Z,2023-08-20,en-US,installation-and-updates,download-and-install_1;,jeremyjcole202,Trying to migrate a saved profile back into Thunderbird.,https://support.mozilla.org/questions/1421731,os:windows,,,,,,,,,1,true,1.08,True,christ1
1421735,2023-08-20T11:19:14Z,2023-08-20,en-US,other,other;,ajota.carvalho,Transfer my Thunderbird Local Folders to an external drive,https://support.mozilla.org/questions/1421735,,,,,,,,,,2,true,0.24,True,christ1
1421741,2023-08-20T12:21:16Z,2023-08-20,en-US,troubleshooting,fix-problems;,s.fuld,Supernova can't access newsgroups after shutdown and restart,https://support.mozilla.org/questions/1421741,os:windows,,,,,,,,,1,false,,True,s.fuld
1421742,2023-08-20T12:28:19Z,2023-08-20,en-US,other,other;,gbrock,Thunderbird - adding SPF/DKIM on outgoing emails to gmail accounts will not bounce back,https://support.mozilla.org/questions/1421742,,,,,,m:gmail,,proto:smtp,,1,true,0.88,False,
1421745,2023-08-20T13:37:14Z,2023-08-20,en-US,troubleshooting,fix-problems;,kpscoot707,"My e-mail has been ""down"" for almost 2 weeks.  I need tech help!",https://support.mozilla.org/questions/1421745,,,,,,,,,,0,false,,False,
1421746,2023-08-20T13:44:00Z,2023-08-20,en-US,other,other;,shawn28,Email account still unread even when messages are all read,https://support.mozilla.org/questions/1421746,,,,,,,,,,0,false,,False,
1421749,2023-08-20T14:30:35Z,2023-08-20,en-US,other,other;,shieldsb,when Thunderbird recently updated I lost all of my folders including sent messages and local folders. Is there a simple ,https://support.mozilla.org/questions/1421749,,,,,,,,,,0,false,,False,
1421755,2023-08-20T15:13:40Z,2023-08-20,en-US,troubleshooting,fix-problems;,gilliano56,Trying to block incoming emails,https://support.mozilla.org/questions/1421755,,,,,,,,,,2,true,2.16,False,
1421756,2023-08-20T15:35:19Z,2023-08-20,en-US,troubleshooting,fix-problems;,vincepoy,Thunderbird 115.1.1 not showing correct quantity of messages for GMail Inbox,https://support.mozilla.org/questions/1421756,os:windows,,,,,m:gmail,,proto:imap,,2,true,0.42,False,
1421763,2023-08-20T19:19:14Z,2023-08-20,en-US,troubleshooting,fix-problems;,mike661,TB Keeps checking a deleted account.,https://support.mozilla.org/questions/1421763,os:linux,,,,,,,proto:imap,,2,true,2.68,False,
1421765,2023-08-20T19:28:28Z,2023-08-20,en-US,troubleshooting,fix-problems;,deusexaethera,Thunderbird on ARM64,https://support.mozilla.org/questions/1421765,,,,,,,,,,2,true,2.52,False,
1421770,2023-08-20T22:09:05Z,2023-08-20,en-US,settings,customize;,bluedragonnine,Unfavorite A Favorited Folder,https://support.mozilla.org/questions/1421770,,,,,,,,,,3,true,11.82,False,
1421777,2023-08-21T00:23:39Z,2023-08-21,en-US,troubleshooting,fix-problems;,karibe.haruka,Some emails from Microsoft Exchange are not received with POP3,https://support.mozilla.org/questions/1421777,,,,,,m:microsoftemail,,proto:imap;proto:pop,,1,false,,False,
1421779,2023-08-21T00:32:41Z,2023-08-21,en-US,settings,customize;,m.senger,Automate spam checking and unify it with inbox,https://support.mozilla.org/questions/1421779,,,,,,,,,,1,true,10.91,False,
1421782,2023-08-21T01:49:38Z,2023-08-21,en-US,privacy-and-security,privacy-and-security_1;,engmmmsamir,Sent Emails were Corrupted and deleted suddenly,https://support.mozilla.org/questions/1421782,,,,,,,,,,0,false,,False,
1421787,2023-08-21T04:19:30Z,2023-08-21,it,troubleshooting,fix-problems;,marco.novelli,thunderbird si blocca principalmente durante l'eliminazione di messaggi gmail,https://support.mozilla.org/questions/1421787,,,,,,m:gmail,,,,1,true,3.7,False,
1421799,2023-08-21T05:53:31Z,2023-08-21,cs,installation-and-updates,download-and-install_1;,janeba,Thunderbird nestahuje doručenou poštu,https://support.mozilla.org/questions/1421799,,,,,,,,,,2,true,6.9,False,
1421801,2023-08-21T06:31:16Z,2023-08-21,it,troubleshooting,fix-problems;,daniele.godi.home,Attachment not visible on some emails,https://support.mozilla.org/questions/1421801,,,,,,,,,,4,true,1.66,True,daniele.godi.home
1421812,2023-08-21T07:37:06Z,2023-08-21,cs,settings,customize;,,Podpis v emailu,https://support.mozilla.org/questions/1421812,,,,,,,,,,1,true,5.15,False,
1421817,2023-08-21T07:59:11Z,2023-08-21,en-US,other,other;,xytsrm,K9-Mail to Thunderbird,https://support.mozilla.org/questions/1421817,,,,,,,,,,0,false,,False,
1421818,2023-08-21T08:40:00Z,2023-08-21,en-US,installation-and-updates,download-and-install_1;,r.s.miller,Thunderbird fails to install on Windows 22H2.,https://support.mozilla.org/questions/1421818,os:windows,,,,,,,,,4,true,1.8,False,
