id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1502818,2025-03-31 03:35:27 -0700,2025-03-31 06:01:14 -0700,nl,thunderbird,ontvangt geen mails,False,,,False,1722259.0,1722259;,send-and-receive-email,thunderbird;send-and-receive-email;,kci,<p>Geachte ben een vrouw van 80 jaar en zit graag aan mijn computer maar mijn mails kan ik niet meer ontvangen en zelf ken ik er niets van ik wil dat alles terug normaal verloop DANK U IRENE </p>,kci;Mozilla-assistent;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0;kb_visits_prior:[""/nl/kb/toegankelijkheidsfuncties-thunderbird""]",1,0,0,,,
1502819,2025-03-31 03:44:10 -0700,2025-04-04 07:54:47 -0700,it,thunderbird,doppia posta inviata con email differenti,True,1723307.0,francescopesci5,False,1723307.0,1722239;1722240;1722268;1722274;1723307;,send-and-receive-email,thunderbird;send-and-receive-email;,francescopesci5,<p>su due pc diversi aventi lo stesso account di google su TB si sono create 2 cartelle di posta inviata contenenti email differenti. Usando lo stesso account alcune mail vanno in una cartella di posta inviata altre mail nell'altra cartella. Ho provato a cancellare il database e ho riconfigurato la mail ex-novo il risultato che ha ricreato si nuovo 2 cartelle di posta inviata sebbene sul server di gmail ci sia una sola cartella di posta inviata. </p>,francescopesci5;@next;,True,False,False,;solver_id:6603046;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,5,0,0,,,
1502823,2025-03-31 04:05:58 -0700,2025-04-27 02:29:38 -0700,en-US,thunderbird,Error when sending S/MIME encrypted email,False,,,False,1728558.0,1728558;,privacy-and-security,thunderbird;privacy-and-security_1;,mmeggie.nguyen,"<p>Hi guys, </p><p>I'm communicating with some colleagues using S/MIME encrypted messages. I have already imported all the necessary licenses, and all licenses are valid until 2034. I can receive and read all the encrypted messages they sent me, but every time I try to reply or send them (the same people) encrypted messages, the error pops up saying 'End-to-end encryption requires resolving certificate issues'. I already checked all the licenses but couldn't find any issues. Can you suggest some ways to resolve it? Thank you! </p>",mmeggie.nguyen;christ1;,True,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/thunderbird-help-setup-account-e2ee"", ""/en-US/kb/thunderbird-help-cannot-encrypt""]",1,0,0,,,
1502828,2025-03-31 04:43:46 -0700,2025-03-31 04:43:46 -0700,en-US,thunderbird,Can't attach emails,False,,,False,,,attachments,thunderbird;attachments;,irene.thomas5656,"<p>Hi All, I have been trying to attach a document to an email and keep getting a message ""not implemented"". Anyone know what to do? </p>",irene.thomas5656;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",0,0,0,,,
1502830,2025-03-31 05:08:27 -0700,2025-04-01 08:18:26 -0700,en-US,thunderbird,Some e-mails not received after last update,True,1722575.0,kamil.kaniewski007,False,1722575.0,1722575;,send-and-receive-email,thunderbird;send-and-receive-email;,kamil.kaniewski007,"<p>Good day, </p><p>Since few days I observed that not all emails are received in thunderbind. Some e-mails received some not. I have comparision with other app on the phone where I see all e-mails. Do you know what may be wrong? </p><p>Version: 128.8.1esr Installed 28.03.2025 ID compilation	20250317192722 Kanał aktualizacji 	esr Identyfikator programu 	Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Thunderbird/128.8.1 System operacyjny 	Windows_NT 10.0 19045 </p>",kamil.kaniewski007;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;solver_id:6603199",1,0,0,,,
1502831,2025-03-31 05:12:49 -0700,2025-03-31 05:23:18 -0700,en-US,thunderbird,Passwort / Kennwörter,False,,,False,1722249.0,1722249;,save-passwords,thunderbird;save-passwords;,khajetschek,<p>Wie bekomme ich das Passwort angezeigt&nbsp;? </p>,khajetschek;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,0,,,
1502833,2025-03-31 05:36:27 -0700,2025-04-01 22:40:16 -0700,en-US,thunderbird,Inbox,False,,,False,1722768.0,1722263;1722387;1722406;1722409;1722412;1722414;1722418;1722670;1722731;1722768;,customization,thunderbird;customization;,dpgenere,"<p>I've been using Thunderbird for years (decades), and just installed a new version.  Using the ""cards"" display of messages in the inbox, I see that some new messages are kind hidden within the card of another message and want to turn that off.  For example, I got a message on 3/30/2025.  Then hours later, I see another card for this same message, and it looks identical to the first except that this second card also says ""1 reply"".  I want to get back to the way it always was before, when the reply to the new message would just show up as it's own thing in the inbox, not as something tucked away underneath an older message.  Just every message unique and separate on its own.  How can this be done in Thunderbird 136.0.1? </p>",dpgenere;davidsk;Mapenzi;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",10,0,0,,,
1502834,2025-03-31 05:40:43 -0700,2025-03-31 18:43:17 -0700,en-US,thunderbird,Does TB have a setting to go back to factory setting?,False,,,False,1722468.0,1722260;1722332;1722462;1722468;,customization,thunderbird;customization;,4freebird,"<p>My TB in Windows 11 is so messed up that I don't know where to start.  Does TB have a way to revert to factory settings?  If so, how do I access it? </p>",4freebird;davidsk;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,4,0,0,,,
1502835,2025-03-31 05:41:16 -0700,2025-08-03 20:16:16 -0700,en-US,thunderbird,Calendar entries disappear after loading on Thunderbird start,False,,,False,1753848.0,1753848;,events,thunderbird;events;,gjblanke,"<p>Using Tunderbird 128.8.1esr (64-Bit) on Windows 11 Since today, my externally bound-in calendars (not google) stopped working. When i start Thunderbird, the calendars load as usual and all appointments show up, but after a few seconds, all calendars disappear. I can neither add new appointments nor see the current ones.  </p><p>I am using no addons, so I guess the calendar app is lightning </p><p>Additionally, this seems to be not the first time, that a thunderbird update causes problems with the calendar (that is delivered within the same software-suite!) as i have seen multiple versions of the same post with different build numbers, all with the ""solution"" to reinstall. Thit can't be the goal of QC. </p>",gjblanke;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,1,,,
1502836,2025-03-31 06:09:54 -0700,2025-03-31 06:31:52 -0700,it,thunderbird,Password principale,False,,,False,1722266.0,1722266;,security,thunderbird;security;,mrgboogie,"<p>Pur avendo impostato una password principale se alla comparsa della finestra dove andrebbe inserita, anziché scriverla, premo ripetutamente ""annulla"" , il programma non si chiude e anzi si apre sulla videata dei messaggi consentendone la consultazione, cosa che vorrei evitare. </p>",mrgboogie;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/it/kb/password-principale-thunderbird"", ""/it/kb/sostituzione-master-password-primary-password-thunderbird""]",1,0,0,,,
1502837,2025-03-31 06:43:23 -0700,2025-03-31 07:08:32 -0700,nl,thunderbird,Ik krijg mijn meals niet binnen,False,,,True,1722272.0,1722272;,send-and-receive-email,thunderbird;send-and-receive-email;,vw32d9800padl,<p>Ik zou graag mijn maels terug binnen krijgen Dank u </p>,vw32d9800padl;markh2;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",1,0,0,,,
1502838,2025-03-31 06:54:24 -0700,2025-03-31 06:54:24 -0700,en-US,thunderbird,My IP is listed on the Policy Blocklist (PBL) of Spamhaus,False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,ofannius,"<p>My IP ""2a01:cb00:1c:5200:f348:64ed:cc15:9e1"" has 1 listing on SPAMHAUS PBL&nbsp;; so I can not send e-mails anymore I don't use VPN My SMTP is&nbsp;: <a href=""http://SMTP.sfr.fr"" rel=""nofollow"">SMTP.sfr.fr</a> Port: 465 </p><pre>security&nbsp;: SSL/TLS </pre> <p>My anti virus is: Suite de sécurité Orange What can I do to solve the problem? Thanks for hour help </p>",ofannius;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/rebuilding-global-database""]",0,0,0,,,
1502840,2025-03-31 07:15:15 -0700,2025-03-31 11:01:31 -0700,en-US,thunderbird,Thunderbird ist abgeststürzt. E-Mail-Adressen sind nicht mehr zugänglich.,False,,,False,1722340.0,1722340;,app-crash,thunderbird;app-crash;,rustgodat,<p>Thunderbird failed. </p>,rustgodat;Mapenzi;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,0,,,
1502841,2025-03-31 07:16:36 -0700,2025-03-31 08:01:38 -0700,nl,thunderbird,groepen maken,False,,,False,1722278.0,1722278;,contacts,thunderbird;contacts;,aajvdheide,<p>Ik wil adresgroepen maken  om sneller te kunnen mailen. Hoe kan ik dat doen? </p>,aajvdheide;Mozilla-assistent;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",1,0,1,,,
1502845,2025-03-31 07:31:54 -0700,2025-04-02 12:40:18 -0700,en-US,thunderbird,Lost emails from Sent folder,True,1722910.0,dobrphi,False,1722910.0,1722849;1722910;,email-and-messaging,thunderbird;email-and-messaging;,dobrphi,"<p>TB at version 128.8.1 ESR on Windows 10 PC </p><p>I wanted to delete a single message in the Sent folder.  I assumed it would go to Trash.  I highlighted the line with the email, hit Enter and all the emails after the selected one disappeared.  Nothing went to Trash.  I copied the Sent folder, opened it with Editpad Lite.  All of the emails are sitting there. They have X-Mozilla-Status of either 0009 or 0019.  I'm not sure of what I should do next to get these back.  Could someone help me out  please.  Sorry I have a typo here - I said ""hit Enter"" - that should read ""hit Delete"" </p>",dobrphi;Yu5tiqX9og;,True,False,False,;solver_id:4857153;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:128.0) Gecko/20100101 Firefox/128.0,2,0,0,,,dobrphi
1502847,2025-03-31 07:37:51 -0700,2025-03-31 08:04:18 -0700,it,thunderbird,legalmail,False,,,True,1722280.0,1722280;,accounts,thunderbird;accounts;needsinfo;,mario.galvagnibenini,<p>non riesco a creare un account legalmail </p>,mario.galvagnibenini;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,1,,,
1502855,2025-03-31 07:56:12 -0700,2025-03-31 12:15:27 -0700,en-US,thunderbird,setting default columns for message list,False,,,False,1722358.0,1722350;1722358;,customization,thunderbird;customization;,svankirk,"<p>This is a basic feature that has been completely hidden.  I have created dozens of folders over the years and I want them all to default to a certain set of columns, yet the only way to do this seems to require me to individually select every folder.   this cannot really be the case can it? </p><p>I just want the selection column to appear as the default. </p>",svankirk;davidsk;,True,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/message-list-columns""]",2,0,1,,,
1502857,2025-03-31 08:05:29 -0700,2025-03-31 08:11:19 -0700,it,thunderbird,conservazione email,False,,,False,1722281.0,1722281;,email-and-messaging,account-management;thunderbird;email-and-messaging;,giulio.peruzzi67,<p>Buonasera </p><p>perche quando cancello una mail nell'account gmail viene cancellata anche sulla copia mozilla?.. </p><p>come posso evitare che cancellando dall'account principale veenga cancellata anche qui? </p><p>Grazie </p>,giulio.peruzzi67;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1502858,2025-03-31 08:13:01 -0700,2025-03-31 08:17:28 -0700,en-US,thunderbird,got a new computer and im trying to add Thunderbird on the new computer,False,,,False,1722284.0,1722284;,import-and-export-settings,import-and-export-settings;thunderbird;,sullivanstowing,<p>I have all the settings and passwords set up just like my old computer and it keeps telling me that something is not right. it says it could be password or the set up . Everything is the same. It doesn't make sense. Can you give me any ideas what to try&nbsp;? </p>,sullivanstowing;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1502862,2025-03-31 08:18:19 -0700,2025-03-31 11:19:36 -0700,en-US,thunderbird,I want to remove thunderbird from my computer totaly,False,,,False,1722349.0,1722349;,installation-and-updates,thunderbird;installation-and-updates;,slsmith4283,<p>I want to remove Thunderbird from my computer totaly </p>,slsmith4283;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,0,,,
1502865,2025-03-31 08:48:44 -0700,2025-03-31 08:59:28 -0700,it,thunderbird,selezionare tutte le mail dalla cartella di posta in arrivo,False,,,False,1722291.0,1722291;,email-and-messaging,needsinfo;thunderbird;email-and-messaging;,giulio.peruzzi67,<p>Vorrei selezionare tutte le mail in arrivo è possibile senza dovere scorrere tutta la posta per selezionarla? </p>,giulio.peruzzi67;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,1,,,
1502866,2025-03-31 08:57:50 -0700,2025-03-31 08:58:14 -0700,en-US,thunderbird,how do    i get text mail messages from  my conytcts to come up with out itting attachment,False,,,True,1722290.0,1722290;,email-and-messaging,thunderbird;email-and-messaging;,mdm54,"<p>when some one sends an email mess age to me  on Thunderbird mail i  have to to see attachment. can  i have it it  come up with out hitting attachment.  before the reinstall of  windows i has Thunderbird as  i wanted it now  i have to do this please  let me know   thanks email mdm54@ <a href=""http://comcast.net"" rel=""nofollow"">comcast.net</a> </p>",mdm54;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,1,0,0,,,
1502868,2025-03-31 09:02:08 -0700,2025-03-31 09:02:08 -0700,en-US,thunderbird,Computer abgestürzt keine e.mil erhalten,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,walfrank,<p>no e-mail @arcor.de:incoming </p>,walfrank;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,0,0,0,,,
1502873,2025-03-31 09:14:04 -0700,2025-03-31 10:29:31 -0700,en-US,thunderbird,Folders empty of messages,False,,,False,1722330.0,1722330;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,dhvijayasri,"<p>The folders in my desktop email are empty of messages, even though at the top in the folder description there is a statement of how many messages it contains. </p><p>I have tried: Updating my Thuderbird account. Following the 'repair folder' procedure then restarting Uninstalling and reinstalling Thunderbird. The various suggestions for subcribing to folders, and all other possible fixes I can find online. </p><p>Any help would be appreciated. </p><p>I think this problem began around the time I updated to Windows 11, but I am not sure. G Brown </p>",dhvijayasri;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,1,,,
1502878,2025-03-31 09:41:14 -0700,2025-04-04 11:58:25 -0700,en-US,thunderbird,"Opening up the ""next"" message after deleting or moving to a sub-folder",True,1723090.0,sfhowes,False,1723353.0,1722329;1723070;1723090;1723192;1723194;1723303;1723353;,extensions,thunderbird;extensions;,TLRS,"<p>I am finally making the move to ditch Microsoft Outlook for good and use Thunderbird as my daily driver for all my email needs. One of the things I did appreciate about MS Outlook is that it has a setting where if you've opened up an email and either delete it or move it to a sub-folder, you can set it so that the program will open either the next or the previous email in your list automatically so that you don't have to go back to the main view every time. </p><p>I've tried searching the support forums to see if such a feature exists in Thunderbird but I have not yet been lucky in finding any recent information. Does such a feature exist or has someone written an extension that can do this? </p>",TLRS;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;solver_id:6191624,7,0,2,,,
1502895,2025-03-31 11:06:08 -0700,2025-07-21 00:50:41 -0700,en-US,thunderbird,550 DKIM Sender Invalid - envelope rejected,False,,,False,1750550.0,1722347;1722490;1722541;1723077;1723080;1723443;1730174;1730178;1734405;1734409;1734417;1742595;1742643;1745108;1745976;1746460;1746757;1750538;1750550;,send-and-receive-email,thunderbird;send-and-receive-email;,franc3,"<p>Hello, </p><p>Recently I have started to have emails fail to deliver to a certain domain and the message that comes back is  </p><p>550 DKIM Sender Invalid - envelope rejected. </p><p>I am using Thunderbird v128.8.1 esr (64-bit). Extensions installed are:  1. Attachment Saver (Deimios, v.0.2.2) 2. FileLink provider for Send (Teal Dulcet v2.1.1) 3. Remove Duplicate Messages (Eyal Rozenberg v0.6.1) </p><p>I have been in communication with this client for several years and not had this problem before.  When I send email to the same recipients using WebMail there is no problem, it is only when I send from Thunderbird. </p><p>I am not using any encryption type of setup.   </p><p>Has anyone come across this before?  Does anyone know of a solution? </p><p>Thanks, Franc. </p>",franc3;davidsk;MattAuSupport;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,19,0,0,,,
1502896,2025-03-31 11:07:29 -0700,2025-04-06 21:07:45 -0700,es,thunderbird,Cuando redacto un correo y coloco la cuenta destinatario No me completa la información de contacto.,False,,,False,1723852.0,1723852;,contacts,thunderbird;contacts;,personaldeyuri,"<p>Por favor su apoyo. Me pasa lo siguiente, cuando redacto un correo y coloco la cuenta destinatario No me completa la información de contacto. </p><p>Que puedo hacer. </p><p>Gracias. </p>",personaldeyuri;pcp04;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1502903,2025-03-31 11:53:19 -0700,2025-08-03 20:06:49 -0700,en-US,thunderbird,Thunderbird multiple problems,False,,,False,1753846.0,1722359;1753846;,app-crash,thunderbird;app-crash;,DenJ,"<p>I am having several issues with Thunderbird. First is random high CPU usage at times where the whole computer runs slow and Task Manager says Thunderbird is using high CPU and that Thunderbird is not responding. This will last 15 to 30 seconds. </p><p>The other issues are with calendar. It used to be in calendar that when finding events that a repeating event would only show up once in the found list. Now, repeating events show up as multiple individual events in the find list making searching difficult. The other calendar issue is when requesting ""find events"" it will take 30 seconds for the search box to unlock and allow characters to be entered into the search box. Up to that time Thunderbird is frozen. Any suggestions? </p><p>I am on Version 128.6.0esr </p><p>Windows 10 </p><p>Thanks, Dennis </p>",DenJ;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36;kb_visits_prior:[""/en-US/kb/profiling-thunderbird-performance""]",2,0,0,,,
1502912,2025-03-31 12:37:54 -0700,2025-04-15 16:42:47 -0700,en-US,thunderbird,Folder pane symbol?,True,1725999.0,ralphco,False,1725999.0,1722582;1722599;1725870;1725999;,email-and-messaging,thunderbird;email-and-messaging;,ralphco,<p>In the folder pane next to the folder name in an open circle with a number inside it.  What is that? </p>,ralphco;Yu5tiqX9og;wsmwk;,True,False,False,";solver_id:1241436;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",4,0,0,,,
1502913,2025-03-31 12:38:43 -0700,2025-03-31 12:38:43 -0700,en-US,thunderbird,Account setting to access my mail,False,,,False,,,account-management,thunderbird;account-management;,thunderbird.rja,"<p>Hi, I've just install thunderbird on my PC i'am trying to set it to show my mails i'am under orange mail I can see my main email acount, but i can't see the 4 secondary email attached to the main email acount </p>",thunderbird.rja;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,0,0,0,,,
1502914,2025-03-31 12:42:32 -0700,2025-04-01 01:12:53 -0700,it,thunderbird,Settaggio Thunderbird con dominio Register.it,False,,,False,1722513.0,1722493;1722508;1722513;,account-management,thunderbird;account-management;,info12824,"<p>Buonasera chiedo per favore aiuto sulla configurazione dell'email di dominio <a href=""http://register.it"" rel=""nofollow"">register.it</a> sul software Mozilla Thunderbird. Ho seguito tutte le istruzioni dettagliate fornite dal loro siti, mi sembravano davvero ben comprensibili presenti e non ho avuto alcun problema. Il problema l'ho avuto nel momento in cui ho fatto un test e mi è apparso un messaggio d'errore. L'assistenza di register mi ha detto che tutto ciò che è stato inserito era corretto e che avrei dovuto aprire appunto un ticket per risolvere la situazione (ma mi hanno risposto ripetendo quanto già detto). Al momento ho inserito POP3 ma come ben sapete ciò è limitante perché ho bisogno che tutto sia sincronizzato, poiché vengono utilizzati diversi dispositivi. Allego gli screen sia del settaggio che del messaggio d'errore, sperando di poter risolvere al più presto questa spiacevole situazione. Grazie infinite a chi mi aiuterà </p>",info12824;@next;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",3,0,0,,,
1502919,2025-03-31 13:12:14 -0700,2025-03-31 13:12:14 -0700,en-US,thunderbird,I keep getting spam messages when I am trying to send emails. This didn't happen the first few days and now I can't send anything.,False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,joanelliott,<p>I keep getting a VO message saying my email that I am sending contains spam and it won't send it. </p>,joanelliott;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36 Edg/134.0.0.0",0,0,0,,,
1502925,2025-03-31 13:33:23 -0700,2025-04-10 11:50:35 -0700,en-US,thunderbird,I can't see mail if it's not from somebody in my Address Book!,False,,,False,1724857.0,1722416;1722428;1722433;1722511;1722546;1724857;,contacts,needsinfo;thunderbird;contacts;,rjburke1,<p>I can't see mail if it's not from somebody in my Address Book!  Is there an easy way to do this other than adding it by hand?  It's slow and tedious to do this. </p>,rjburke1;Mapenzi;wsmwk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,6,0,2,,,
1502928,2025-03-31 14:10:27 -0700,2025-03-31 14:21:29 -0700,en-US,thunderbird,installing email on an account which is locked,True,1722390.0,davidsk,False,1722397.0,1722390;1722397;,send-and-receive-email,thunderbird;send-and-receive-email;,pguier,"<p>I have an AT&amp;T internet account and  Yahoo email both of which are locked.  I have tried phone support and in person support at my local AT&amp;T store.  Neither can access my account to edit or reset the account.  At the moment, my only option is to wait for <a href=""http://ATT.Com/myinfo"" rel=""nofollow"">ATT.Com/myinfo</a> to run a background check to verfy that my email account belongs to me which could take up to 10 work days.  So, here is the question...since my AT&amp;T account is locked and I can not access the account to edit or modify information will I be able to install Thunderbird and send and receive email?  Or do I have to be able to access my internet account to install Thunderbird?  But , if my email is locked and I can not access my email, why am I writing this! </p><p>Thanks </p><p>JW </p>",pguier;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:136.0) Gecko/20100101 Firefox/136.0;solver_id:6604222,2,0,1,,,
1502929,2025-03-31 14:11:09 -0700,2025-08-17 05:21:52 -0700,en-US,thunderbird,Spinning wheel,True,1756880.0,wsmwk,False,1757545.0,1722410;1722603;1722615;1722807;1722824;1724386;1724422;1724568;1724576;1724610;1724734;1724735;1724784;1724879;1724880;1724881;1724882;1724884;1724894;1724948;1724978;1724979;1725988;1726413;1726460;1756880;1757545;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,clivechafer,"<p>I am now getting a spinning wheel with annoying frequency while using/trying to use Thunderbird on my MacBook Air 2017 running Monterey. Everything was fine for the first 6-9 months, but over recent months the spinning wheel has appeared more and more frequently while I'm trying to read mail, answer mail, scroll through messages, etc., etc. Now it comes up every few minutes and delays me doing anything for about 15-30 seconds at a time. It's really frustrating. I recently ran Onyx, which was designed to clear cache, etc and make everything run smoothly. But the only program it required me to quit before it started was Thunderbird. Is there some cache or something I need to clear on a (semi-) regular basis to keep it working at a reasonable speed without this godforsaken spinning wheel interrupting everything? Thanks for any/all your help. </p>",clivechafer;Mapenzi;mozilla98;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15;solver_id:338238",27,0,0,,,
1502932,2025-03-31 14:17:03 -0700,2025-03-31 23:20:43 -0700,nl,thunderbird,forgot my main password,False,,,False,1722486.0,1722486;,reset-passwords,thunderbird;reset-passwords;,woef22,"<p>Hey everybody! </p><p>Subject: mozilla thunderbird main password </p><p>yeah yeah&nbsp;:-) I know, how can I  be so stupid, to forgot the password,  or not to put it somewhere safe&nbsp;:-) </p><p>Well, I was having problems with the hotmail account, and while trying to make a new password for hotmail, I did also make a main password for mozilla. </p><p>Now I cannot receive new messages. I just did a new install, but again....mozilla asked me for this main password. </p><p>Is there a possibility, that a new install will NOT work at all? Am I doing something wrong? And, is there another way of installing a new mozilla thunderbird, and having no main password? </p><p>Thanks in advance! </p>",woef22;markh2;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/134.0.0.0 Safari/537.36",1,0,0,,,
1502935,2025-03-31 15:04:40 -0700,2025-03-31 15:05:48 -0700,en-US,thunderbird,Barcodes missing in Thunderbird,False,,,False,,,customization,thunderbird;customization;,doug65,"<p>When I receive a message containing an embedded barcode, selecting the option to ""show remote content"" does not cause the barcode image to appear; instead, the word ""barcode"" appears where an image of the barcode should be.   </p><p>But I need to be able to see and print the barcode!   Is there a setting that will allow the barcode to appear in the message body? </p>",doug65;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0,0,0,0,,,doug65
