id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1478416,2024-12-11 10:00:37 -0800,2024-12-11 10:05:05 -0800,en-US,thunderbird,Thunderbird,False,,,False,1693695.0,1693695;,send-and-receive-email,thunderbird;send-and-receive-email;,bdavis3,<p>When I turned on my computer today none of my emails are coming in or going out I have not changed anything I went thru the trouble shooting and nothing changed Not sure where to even start </p>,bdavis3;user213815874572776100201782415079883066567;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1.0,0.0,0.0,,,
1478417,2024-12-11 10:01:33 -0800,2024-12-11 10:01:33 -0800,en-US,thunderbird,Wiadomości,False,,,False,,,app-crash,thunderbird;app-crash;,piotr.nader1975,"<p>Witam Mam problem z usuwaniem wiadomości. Jeśli zaznaczę wiadomość i dam usuń cała skrzynka odbiorcza znika pojawia się biała pusta strona, trzeba wyłączyć pocztę i uruchomić jeszcze raz, tak dzieje się za każdym razem. Proszę o pomoc w temacie </p><p>z góry dziękuje </p>",piotr.nader1975;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478418,2024-12-11 10:04:56 -0800,2024-12-13 05:24:45 -0800,en-US,thunderbird,Changing color and fonts in signatures,True,1693943.0,davidsk,False,1694260.0,1693753;1693770;1693774;1693784;1693795;1693805;1693834;1693857;1693861;1693943;1694075;1694260;,customization,thunderbird;customization;,rbsales,"<p>I moving from classic outlook to Thunderbird and I am having trouble finding how to change fonts and color in signatures for my emails. I do not do html it is a simple signature; name company name and phone numbers. I search and found no help. Is there a way to change color and font in the reply to an email?  Sorry I know this sounds simple but I have been using outlook since it came out so this is similar but just enough to give me trouble. Thank you for any help, rick </p>",rbsales;davidsk;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0;solver_id:626381,12.0,0.0,0.0,,,
1478424,2024-12-11 10:47:28 -0800,2024-12-11 10:47:28 -0800,en-US,thunderbird,Get an Error message when compacting account with an empty trash folder,False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,tas1spider,<p>When I run Compact on my account I get the following error. It did not previously do this before update 128.4.0 </p>,tas1spider;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,1.0,,,
1478426,2024-12-11 10:50:34 -0800,2024-12-11 11:06:39 -0800,en-US,thunderbird,How can email messages that get into gmail not get into Thunderbird inbox?,False,,,False,1693717.0,1693717;,send-and-receive-email,thunderbird;send-and-receive-email;,jmwoo,<p>Provide instruction for how to get messages from Gmail to Thunderbird inbox. </p>,jmwoo;markwarner22;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:133.0) Gecko/20100101 Firefox/133.0,1.0,0.0,0.0,,,
1478429,2024-12-11 10:54:52 -0800,2024-12-11 10:54:52 -0800,en-US,thunderbird,thunderbird on linux mint,False,,,False,,,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,adrianxud21,<p>I have abandoned any further attempts at getting thunderbird to log into my gmail accounts. since the update to thunderbird 128 whatever I try constantly get the incorrect password or configuration message in thunderbird despite google access confirm via my mobile phone. after using firefox &amp; thunderbird for many years the outcome to this debacle is I will move to another email app I have wasted far too much time researching on the web for a solution very dissapointed </p><p>System: </p><pre> Kernel: 5.15.0-126-generic x86_64 bits: 64 compiler: gcc v: 11.4.0 Desktop: Cinnamon 6.0.4    tk: GTK 3.24.33 wm: muffin vt: 7 dm: LightDM 1.30.0 Distro: Linux Mint 21.3 Virginia    base: Ubuntu 22.04 jammy </pre>,adrianxud21;,True,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478438,2024-12-11 11:20:39 -0800,2024-12-11 12:18:31 -0800,en-US,thunderbird,"Remove ALL MAIL, IMPORTANT and STARRED folders from Thunderbird synch of Gmail accounts",False,,,False,1693741.0,1693733;1693741;,customization,thunderbird;customization;,paulrobertbarrow,"<p>I have two GMAIL accounts synched via IMAP to Thunderbird. </p><p>Thunderbird shows several folders for both accounts that I don't want or need to see namely ALL MAIL and IMPORTANT and STARRED that I want to disable from my Thunderbird view. </p><p>I have looked in Gmail settings and labels, and also in the Thunderbird Tools Account Settings and have not been able to suppress this despite following the help offered by various web page searches.  What am I doing wrong or better still, what do I need to do to fix this please? </p><p>Thank you </p>",paulrobertbarrow;davidsk;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0 Trailer/92.3.3064.23,2.0,0.0,2.0,,,
1478442,2024-12-11 11:33:26 -0800,2024-12-11 11:33:26 -0800,en-US,thunderbird,composing mail just keeps going,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,rbsales,<p>Again coming from Outlook when composing email when you come to the end of the composing outline it automatically starts the line below. Is there a setting in Thunderbird for this? I have search and have not found an answer. </p>,rbsales;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478444,2024-12-11 11:42:33 -0800,2024-12-11 11:42:33 -0800,en-US,thunderbird,Can't get new email on Thunderbird from ISP,False,,,False,,,encryption,thunderbird;encryption;,tyo10080722,"<p>When Thunderbird opens on my Lenovo Laptop new email does not load and I get partial message which says ""The certificate for <a href=""http://mail.airspeedwireless.ca"" rel=""nofollow"">mail.airspeedwireless.ca</a> is not valid for that server.  Someone  could be trying to impersonate the server and you should........"" email account is through local ISP  airspeedwireless. No problem with Thunderbird on my wife's laptop.  I can access my email from my tablet. ISP tech rep doubts settings have changed on my laptop.   Any and all help will be much appreciated.  Thanks. </p><p>tyo6570@gmail.com </p>",tyo10080722;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0.0,0.0,1.0,,,
1478447,2024-12-11 11:57:04 -0800,2025-02-20 09:32:56 -0800,en-US,thunderbird,Spell Check,False,,,False,1713433.0,1693759;1713433;,email-and-messaging,thunderbird;email-and-messaging;,johnnyp2906,<p>Hi Team I just changed to a new PC and followed the instructions on how to migrate over my Thunderbird account and whilst everything when well the spell check no loner works. On the previous computer it would show misspellings in red as I typed and then when I pressed send I would get a further check...this no longer happens I no longer get spell check as I type or when I hit send yet I get a blank box (see image attached)  </p><p>Also I did try to set up a chat account 3 times but each time it did not allow the nickname (see image). Going forward this could be a useful option when encountering new issues.  </p><p>can you please help me out on both issues as it is really becoming frustrating and I really do not want to go back to Outlook? Regards John Prendergast </p>,johnnyp2906;user213815874572776100201782415079883066567;ColorlessSolid;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2.0,0.0,3.0,,,
1478455,2024-12-11 13:00:01 -0800,2024-12-11 14:10:05 -0800,en-US,thunderbird,Sending/receiving e-mail,False,,,False,1693772.0,1693760;1693771;1693772;,send-and-receive-email,thunderbird;send-and-receive-email;,lcmso0516,"<p>For the past twelve days, I have been having inconsistency with my e-mail. </p><p>I am sparingly receiving e-mail and, I can't send any e-mail.  My ISP said, given the error code I was getting, when I tried to send, that.  The problem was with Thunderbird. </p>",lcmso0516;user213815874572776100201782415079883066567;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3.0,0.0,0.0,,,
1478466,2024-12-11 13:37:34 -0800,2024-12-14 08:13:23 -0800,en-US,thunderbird,Thunderbird 115.16.3 still painfully slow checking my Gmail accounts and downloading messages,False,,,False,1694547.0,1694530;1694547;,crashing-and-slow-performance,thunderbird;crashing-and-slow-performance;,romainroad,<p>I have finally decided to take a chance on upgrading TB from version 115.10.1 to 115.16.3 hoping that this would fix the huge delays and getting hung up checking my Gmail accounts but apparently not.  Is there any hope or any answers? </p>,romainroad;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36 Edg/109.0.1518.140",2.0,0.0,0.0,,,
1478467,2024-12-11 13:40:47 -0800,2024-12-11 13:40:47 -0800,en-US,thunderbird,"POP emails not downloading, but IMAP is OK.  How to diagnose?",False,,,False,,,encryption,thunderbird;encryption;,bruhata-mozilla,"<p>The email accounts I setup in Thunderbird with POP3 is not downloading since yesterday.  I see the email in browser webmail.  This is happening with two email servers that I use.  I don't know how to diagnose where the problem may be coming from. </p><p>This started to happen when, with the few IMAP accounts, I was getting error: ""Add Security Exception: You are about to override how Thunderbird identifies this site"" See Img1.  I clicked on <strong>Confirm Security Exception</strong> and those accounts seem to be OK </p><p>In addition when I try to send email I received a similar error.  I first Canceled instead of confirming and received a <strong>""Send Message Error, Peer's Certificate issuer is not recognized</strong>.  See Img2.  I tried sending a second time and clicked on <strong>Confirm Security Exception</strong> which did clear up and I am able to send email.  </p><p>Any idea what the problem is with POP3 or where I can start to look?   </p><p>TIA </p>",bruhata-mozilla;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478476,2024-12-11 14:10:00 -0800,2024-12-11 14:10:00 -0800,en-US,thunderbird,Subfolder creation,False,,,False,,,customization,thunderbird;customization;,akok,"<p>Since the recent updates, my Thunderbird has gone bonkers with confusing settings. I have lost all my previous settings and in particular cannot create any subfolders. I have had no problems in the past. I have tried a few solutions suggested by other subscribers without success. It would be greatly appreciated if the developers (who have done a marvellous job for so long) can rectify the problem ASAP. Otherwise, can I revert to an older version? </p>",akok;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1478478,2024-12-11 14:16:54 -0800,2025-04-23 21:04:27 -0700,en-US,thunderbird,Password for AOL emails not working,True,1693785.0,sfhowes,False,1693785.0,1693785;,save-passwords,thunderbird;save-passwords;,john1139,"<p>I have been receiving emails for my [email removed]@aol.com account on my pc, via Thunderbird, and on my ipad. Now both devices are saying the password is invalid. I have gone to the AOL website and changed the password and can receive emails at <a href=""http://mail.aol.com"" rel=""nofollow"">mail.aol.com</a>. I have gone back to thunderbird and folllowed instructions  to change the pw by deleting in settings and restarting Thunderbird and entering the new pw that AOL Mail recognises. But Thunderbird still says the pw is not valid.  Any suggestions&nbsp;? </p>",john1139;sfhowes;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",1.0,0.0,0.0,,,Noah_SUMO
1478481,2024-12-11 14:29:56 -0800,2024-12-12 00:33:44 -0800,en-US,thunderbird,"""Send to -> Mail recipient"" Missing in Windows Context Menu with Thunderbird as Default Email Client",False,,,False,1693876.0,1693783;1693876;,customization,thunderbird;customization;,ondrej.latka,"<p>Dear Support Team, </p><p>I am experiencing an issue where the ""Send to -&gt; Mail recipient"" option is missing from the context menu in Windows, despite having Mozilla Thunderbird set as my default email client. Steps to reproduce the issue: </p><pre>   I have set Thunderbird as my default email client in Windows 11.    MAILTO links work correctly when triggered from a browser or PowerShell (e.g., start-process ""<a href=""mailto:test@example.com"">mailto:test@example.com</a>"" opens Thunderbird as expected).    However, the ""Mail recipient"" option is completely missing from the ""Send to"" context menu. </pre> <p>Additional troubleshooting: </p><pre>   I have verified that MAILTO is associated with Thunderbird in the Windows default apps settings.    The registry keys under HKEY_CLASSES_ROOT\mailto\shell\open\command are set to:    ""C:\Path\To\Thunderbird\thunderbird.exe"" -osint -compose ""%1""    I have recreated the Mail recipient.MAPIMail shortcut in %APPDATA%\Microsoft\Windows\SendTo pointing to Thunderbird.    I have reinstalled Thunderbird and checked MAPI compatibility, but the issue persists.    Running rundll32.exe url.dll,MailToProtocolHandler test@example.com successfully opens Thunderbird. </pre> <p>Observations: </p><pre>   The issue seems isolated to the context menu functionality.    The ""Mail recipient"" shortcut does not appear in the context menu at all, even after manually creating the Mail recipient.MAPIMail file in the SendTo folder. </pre> <p>Could you please help me resolve this issue? Are there any additional settings or configurations I need to adjust to restore the ""Send to -&gt; Mail recipient"" option for Thunderbird? </p><p>Thank you for your assistance. </p><p>Best regards, Ondrej </p>",ondrej.latka;sfhowes;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,2.0,0.0,2.0,,,
1478482,2024-12-11 14:30:13 -0800,2024-12-11 14:30:13 -0800,en-US,thunderbird,"I can not create, delete or view properties of Folders. When ever I try to create a folder I get the following error in the error console:",False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,sdouek,"<p>Uncaught NS_ERROR_FAILURE: Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsISpamSettings.spamFolderURI] </p><pre>  canRenameDeleteJunkMail resource:///modules/FolderUtils.sys.mjs:367   getCommandState chrome://messenger/content/about3Pane.js:467   &lt;anonymous&gt; chrome://messenger/content/about3Pane.js:6346   isCommandEnabled chrome://messenger/content/mailCommon.js:449   doCommand chrome://messenger/content/mailCommon.js:704   triggerCommand chrome://messenger/content/about3Pane.js:865   onCommand chrome://messenger/content/about3Pane.js:842   handleEvent chrome://messenger/content/about3Pane.js:326 </pre> <p>FolderUtils.sys.mjs:367 extensions.screenshots.disabled </p><p><br> </p> <ul><li><ul><li><ul><li><ul><li><ul><li> This is when I delete: </li></ul> </li></ul> </li></ul> </li></ul> </li></ul> <p>Uncaught NS_ERROR_FAILURE: Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsISpamSettings.spamFolderURI] </p><pre>  canRenameDeleteJunkMail resource:///modules/FolderUtils.sys.mjs:367   getCommandState chrome://messenger/content/about3Pane.js:467   &lt;anonymous&gt; chrome://messenger/content/about3Pane.js:6366   isCommandEnabled chrome://messenger/content/mailCommon.js:449   doCommand chrome://messenger/content/mailCommon.js:704   triggerCommand chrome://messenger/content/about3Pane.js:865   onCommand chrome://messenger/content/about3Pane.js:849   handleEvent chrome://messenger/content/about3Pane.js:326 </pre> <p>FolderUtils.sys.mjs:367 </p><p><br> </p> <ul><li><ul><li><ul><li><ul><li><ul><li> This is when I do properties on a folder: </li></ul> </li></ul> </li></ul> </li></ul> </li></ul> <p>Uncaught NS_ERROR_FAILURE: Component returned failure code: 0x80004005 (NS_ERROR_FAILURE) [nsISpamSettings.spamFolderURI] </p><pre>  canRenameDeleteJunkMail resource:///modules/FolderUtils.sys.mjs:367   getCommandState chrome://messenger/content/about3Pane.js:467   &lt;anonymous&gt; chrome://messenger/content/about3Pane.js:6392   isCommandEnabled chrome://messenger/content/mailCommon.js:449   doCommand chrome://messenger/content/mailCommon.js:704   triggerCommand chrome://messenger/content/about3Pane.js:865   onCommand chrome://messenger/content/about3Pane.js:849   handleEvent chrome://messenger/content/about3Pane.js:326 </pre> <p>FolderUtils.sys.mjs:367 </p><p><br> </p> <ul><li><ul><li><ul><li><ul><li><ul><li> Furthermore under File --- Compact Folders &amp; Empty Trash are blanked out. </li></ul> </li></ul> </li></ul> </li></ul> </li></ul> <p>This happens in all my email accounts, I have pop downloading all files from the server &amp; imap on other accounts. </p>",sdouek;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478497,2024-12-11 16:08:39 -0800,2024-12-11 16:08:39 -0800,en-US,thunderbird,"Email, sending failure.",False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,johnnyripper3,"<p>My email C/o THUNDERBIRD, has just started to stop, sending ,  my emails.  When I try to send, it comes up with a message box that says that I need Authorization to use email server&nbsp;!  never had this happen before and I don't know how to overcome it and get my EMAILS SENT. CAN YOU PLEASE HELP. </p>",johnnyripper3;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1478500,2024-12-11 16:25:21 -0800,2024-12-11 16:25:21 -0800,en-US,thunderbird,My thunderbird account will not open on my mac,False,,,False,,,app-crash,thunderbird;app-crash;,marengodad,"<p>You can give me some help in finding out why my Thunderbird account will not launch.  It is VERY inconvenient to not have access to email.  Thunderbird works on my macbook, and ipad but not my imac.  WHY&nbsp;???? </p>",marengodad;,True,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478509,2024-12-11 17:29:51 -0800,2024-12-11 17:29:51 -0800,en-US,thunderbird,email compose window position is locked,False,,,False,,,customization,thunderbird;customization;,sperling1,<p>email compose window position is locked (lock is new in 2024) pls unlock </p>,sperling1;,True,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.6 Safari/605.1.15",0.0,0.0,0.0,,,
1478515,2024-12-11 17:58:17 -0800,2024-12-11 17:58:17 -0800,en-US,thunderbird,Keyboard Delete button,False,,,False,,,customization,thunderbird;customization;,Teacup2,"<p>Suddenly, my keyboard DELETE button will not delete Thunderbird emails. I have to right click and click on rubbish bin to delete. Very tiresome. My delete button works fine on every other programme. </p>",Teacup2;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1478517,2024-12-11 18:05:16 -0800,2024-12-12 10:57:31 -0800,en-US,thunderbird,T-bird sends 2 copies of mail.,True,1694033.0,theoasis_1,False,1694033.0,1693922;1694016;1694018;1694033;,send-and-receive-email,thunderbird;send-and-receive-email;,theoasis_1,<p>T-bird sends 2 copies of mail. </p>,theoasis_1;user213815874572776100201782415079883066567;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36;solver_id:5988040",4.0,0.0,0.0,,,
1478520,2024-12-11 18:08:23 -0800,2024-12-11 18:08:23 -0800,en-US,thunderbird,windows 11 explorer right click send to not working,False,,,False,,,attachments,thunderbird;attachments;,plouffe.r.m,"<p>Windows 11 23h2 fully up to date, Thunderbird Version 128.5.2esr When in win explorer, right click context menu, send to, mail recipient produces error ""no email program is associated......... despite Thunderbird being set as default both in it's settings and in windows settings app defaults with all file types registered,  </p><p>images attached </p>",plouffe.r.m;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,0.0,0.0,0.0,,,
1478529,2024-12-11 20:20:18 -0800,2024-12-11 20:20:18 -0800,en-US,thunderbird,設定の方法,False,,,False,,,customization,thunderbird;customization;,kimura1059,<p>メールの作成者の署名をあらかじめ登録をしておきたい。 方法を教えてください。 </p>,kimura1059;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0.0,0.0,0.0,,,
1478541,2024-12-11 22:35:12 -0800,2024-12-14 07:20:45 -0800,en-US,thunderbird,can receive emails but cant reply,False,,,False,1694529.0,1694529;,send-and-receive-email,thunderbird;send-and-receive-email;,terence.moy,<p>I can receive emails but can't reply </p>,terence.moy;wsmwk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36 Norton/130.0.0.0",1.0,0.0,2.0,,,
1478544,2024-12-11 23:04:08 -0800,2024-12-21 12:17:43 -0800,tr,thunderbird,giden kutusu görünmüyor,False,,,False,1696536.0,1693951;1696521;1696536;,send-and-receive-email,thunderbird;send-and-receive-email;,muhasebe20,"<p>merhaba, dün mail gelmiyordu. bugün sunucu düzeltmelerini yaptık fakat bundan sonra da giden kutum görünmüyor ama arama yerine mail seçtiğimde giden mesajlaşmalarımı görebiliyorum. Giden kutum olmadığı için mail de gönderemiyorum. İlgili resimleri eke ekledim, yardımcı olabilir misiniz? </p><p>Patronumun ayarları düzelt diye verdiği bilgiler aşağıdaki gibidir; Gelen Mail Sunucusu&nbsp;: <a href=""http://ms7.guzel.net.tr"" rel=""nofollow"">ms7.guzel.net.tr</a> Giden Mail Sunucusu&nbsp;: <a href=""http://ms7.guzel.net.tr"" rel=""nofollow"">ms7.guzel.net.tr</a> Gelen Mail Sunucusu Portu&nbsp;: IMAP - 993 | POP3 - 995 Giden Mail Sunucusu Portu&nbsp;: SMTP - 465 </p>",muhasebe20;maxcoder;ihsan.cagirici;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",3.0,0.0,0.0,,,
1478548,2024-12-11 23:47:14 -0800,2024-12-11 23:47:14 -0800,en-US,thunderbird,Przenoszenie maili do podfolderów,False,,,False,,,send-and-receive-email,thunderbird;send-and-receive-email;,e.lewandowska,"<p>Przenosząc maile do pod folderów (robię to, by mieć porządek na poczcie), giną te maile w powietrzu. Przez długi czas ich nie ma, nie widać. Jeśli potrzebuję się odnieść do przeniesionego maila, to nie mogę, bo go nie ma. Proszę o pomoc, bo to trwa zbyt długo i bardzo utrudnia pracę. Również maile, które się wysyłają, nie zapisują się automatycznie w ""wysłanych"". Muszę zaznaczyć zapisz w lokalne foldery wysłane. Ta poczta to jakiś dramat, same problemy od samego początku! </p>",e.lewandowska;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36 Edg/131.0.0.0",0.0,0.0,0.0,,,
1478550,2024-12-12 00:12:53 -0800,2024-12-12 13:33:20 -0800,en-US,thunderbird,Gmail draft emails not being automatically deleted after being sent,False,,,False,1694072.0,1693952;1694068;1694072;,send-and-receive-email,thunderbird;send-and-receive-email;,thunderbirds_are_go,"<p>I have the same problem as asked in: <a href=""https://support.mozilla.org/en-US/questions/1440873#question-reply"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1440873#question-reply</a> (I can no longer reply to that thread as it has been archived, so I am asking again now in search of an answer). </p><p>To reiterate the problem, draft emails are save correctly into the 'Drafts' folder in both Thunderbird and the Gmail web app, but only Thunderbird will correctly delete the draft once the email has been sent. In the Gmail web app, the draft email remains in the 'Drafts' folder. </p><p>Why can't Gmail automatically delete draft emails that have been sent? Is there a solution? </p><p>I am using Thunderbird 128.5.1esr (64-bit) on Windows 11. </p>",thunderbirds_are_go;davidsk;user213815874572776100201782415079883066567;,True,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:133.0) Gecko/20100101 Firefox/133.0,3.0,0.0,0.0,,,
1478551,2024-12-12 00:20:04 -0800,2024-12-13 09:44:49 -0800,en-US,thunderbird,"Problem with the Washington Post ""The Seven"" newsletter",False,,,False,1694309.0,1694255;1694309;,email-and-messaging,thunderbird;email-and-messaging;,grmells,"<p>In the last few weeks when i look at the Washington Post ""The Seven"" newsletter e-mail there are words missing from the description of each item.  Only the words that are underlined are shown.  I have found that if I mouse select the text the missing words show up as white text on a blue background.  But if I look at the same e-mail directly on AOL (my mail server) there is no problem.  The picture shows what it looks like after I do the mouse select.  I don't know how to fix this.  Please help. George Mells </p>",grmells;davidsk;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",2.0,0.0,0.0,,,
1478555,2024-12-12 00:32:26 -0800,2024-12-12 00:32:26 -0800,en-US,thunderbird,Wanted emails in Spam,False,,,False,,,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,samovar,<p>How do I mark something as NOT spam . It seems over zealous now </p><p>I keep having to remove things back to inbox but I used to be able to say NOT SPAM on the previous site </p><p><br> samovar@igelbau.com </p>,samovar;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",0.0,0.0,0.0,,,
1478566,2024-12-12 01:34:12 -0800,2024-12-12 01:38:21 -0800,en-US,thunderbird,mes anciens mails importants ont disparus comment les réinitialiser? merci d'avance,False,,,False,1693887.0,1693887;,import-and-export-email,thunderbird;import-and-export-email;,a.lasagna83,<p>mes anciens mails importants ont disparus comment les réinitialiser? merci d'avance </p>,a.lasagna83;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1478569,2024-12-12 01:43:51 -0800,2024-12-12 07:40:25 -0800,nl,thunderbird,Export Blacklist,False,,,False,1693974.0,1693974;,junk-mail-and-spam,thunderbird;junk-mail-and-spam;,josdocwell,"<p>Goedemorgen, </p><p>Ik heb de data van Thunderbird geëxporteerd en vervolgens weer geïmporteerd in een nieuwe Win 11 PC. Volgens mij is de ""blacklist"" van de ongewenste berichten niet meegenomen. Klopt dit, en zo ja, kan ik dat nog oplossen? Vriendelijk dank voor het meedenken Jos Luneman </p>",josdocwell;Mad_Maks;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36",1.0,0.0,0.0,,,
1478575,2024-12-12 02:33:14 -0800,2024-12-17 11:07:23 -0800,nl,thunderbird,"Hoe Thunderbird overzetten naar een nieuwe computer (al veel dingen gedaan, maar het lukt niet, foutcode)",True,1695332.0,Edwin,False,1695362.0,1693893;1693894;1693895;1695317;1695332;1695362;,import-and-export-settings,thunderbird;import-and-export-settings;,Edwin,"<p>Ik probeer een Thunderbird (versie 102.15.1) van een oudere Windows 10 pc over te zetten naar een nieuwe pc met Windows 11 home. (het gaat om 3 emailaccounts die in 1 scherm worden weergegeven) </p><p>Op internet al diverse dingen en filmpjes bekeken, maar het lukt gewoon niet, beetje frustrerend zo langzamerhand. Het bestand is bijna 10 GB, en ook met zippen geprobeerd, zonder resultaat. </p><p>Wie kan mij de helpende hand bieden door een oplossing te sturen? </p><p>Dank alvast! Groet, Edwin </p>",Edwin;Mozilla-assistent;Mad_Maks;,True,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Safari/537.36;solver_id:1425319",6.0,0.0,0.0,,,
