id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1586049,2026-06-07 13:05:23 +0000,2026-06-07 22:38:04 +0000,en-US,thunderbird,How to fix threading,False,,,False,1823844.0,1823844;,customization,thunderbird-15101;thunderbird-1510;thunderbird;customization;,lordthistle,"<p>Thunderbird aggregates in the same threads e-mails from my employer that are completely unrelated. They are sent in different months, with a different subject, etc. and they end up in the same thread. Clearly, there is something in the header pushing Thunderbird to aggregate them, but this results in a very annoying ordering of the emails. </p><p>In my case, e-mail messages are sorted on date with descending order. However, the first message I see in my list dates back to months ago because another message sent few days ago has been merged with the previous one in a thread. </p><p>This would not be a problem if the message displayed in the list were the last one added to the thread and not the first one starting the thread. </p><p>I have done several searches and read several help pages and discussions here, but I cannot find a way to display threads in the same way the rest of the messages is shown, i.e. latest first. For some obscure reasons, Thunderbird keeps displaying in the message list and in the threaded view (when I expand the thread), the messages in reverse order wrt my selection. </p><p>How can I fix this? </p>",lordthistle;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.5 Safari/605.1.15;tb_version:151.0.1 (aarch64);os:Mac OS x 10_15_7;kb_visits_prior:[""/en-US/kb/message-threading-thunderbird""]",1,0,0,,,
1586052,2026-06-07 13:31:29 +0000,2026-06-07 18:34:21 +0000,en-US,thunderbird,Je fais mes mails norma mais je ne peux plus les envoyer Je bloque sur rédaction,True,1823781.0,Mapenzi,False,1823811.0,1823781;1823811;,send-and-receive-email,thunderbird-1400;windows-10;thunderbird;send-and-receive-email;,marie-christine.riegel,"<p>Mozzilla fonctionne mais je ne peux plus faire ""envoyer"" mes mails. C'est terrible d'autant que n'y comprends rien .  Je rédige-sur la page ""Rédaction"" et après  il n'y a plus de case ""Envoyer."" par contre je reçois les mails J'ai glané les infos  au bout de 2 jours   :  IMAP Je sui ""Orange"" Sortant SMTP/SSL/TLS port 459 Entrant  SMTP/SSL/TLS port 995 et quelque part  : version 140.II.Iesr  ? Vous pensez que c'est grave ?  ça fait 10 ans que ça fonctionnait </p>",marie-christine.riegel;Mapenzi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.II.Lesr;os:Windows 10;solver_id:7703504",2,0,0,,,
1586055,2026-06-07 14:01:24 +0000,2026-06-09 02:25:58 +0000,en-US,thunderbird,Sending emails timeout,False,,,False,1824051.0,1823784;1824051;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,me566,"<p>For the last couple of weeks, I have been getting timeout messages when I try to send an email. Have turned off Norton outgoing scanning. Any ideas? </p>",me566;christ1;Googlethunderbird.;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,2,0,0,,,
1586082,2026-06-07 16:34:19 +0000,2026-06-07 18:43:42 +0000,en-US,thunderbird,Data loss transferring T-Bird to another computer,False,,,False,1823812.0,1823812;,import-and-export-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;import-and-export-email;,k.vanleuven,"<p>I transferred my Win 11 T-bird system to a new Win 11 computer using the T-Bird instructions re Profiles etc. The system transferred and operates on the new computer, BUT the last six years of e-mails and my current address book and calendar did not. The calendar that transferred was from 2014 to 2020 and the addresses were also from 2020. The current email addresses and up-to-date calendar didn't transfer. How can I make sure my current data transfers. I still have my old computer with T-Bird installed? </p>",k.vanleuven;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1 (64 bit);os:Windows 11",1,0,0,,,
1586083,2026-06-07 16:34:42 +0000,2026-06-07 17:51:25 +0000,en-US,thunderbird,Pop up is annoying and won't stop,True,1823804.0,christ1,False,1823805.0,1823802;1823803;1823804;1823805;,settings,windows-10;thunderbird;settings;,john.burkholder,<p>How can I stop this annoying pop up? </p>,john.burkholder;christ1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.2;os:Windows 10;kb_visits_prior:[""/en-US/kb/manual-account-configuration""];solver_id:2167030",4,0,0,,,
1586084,2026-06-07 16:36:43 +0000,2026-06-08 14:33:14 +0000,en-US,thunderbird,"Sometimes, an incoming message shows up twice in my Inbox. What's up?",False,,,False,1823976.0,1823813;1823976;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,weisskopf,"<p>I've been seeing a doubling of *some* incoming messages, where a duplicate message comes very soon after the first one. For example, two incoming messages were received at: </p><p>Sun, 07 Jun 2026 14:03:10 +0000 </p><p>Sun, 07 Jun 2026 14:04:31 +0000 </p><p>So the second message came in about 1 minute and 21 seconds after the first, and not because of anything I did (as far as I know). But then that was it, no third message came in. </p><p>This isn't really a bug, as nothing is harmed, just a repeated message. Any thoughts would be appreciated. </p>",weisskopf;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,2,0,0,,,
1586100,2026-06-07 17:51:21 +0000,2026-06-07 18:23:26 +0000,en-US,thunderbird,no way to send emails,False,,,False,1823809.0,1823809;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,alex167,<p>An error occurred while sending mail. The mail server responded: SMTP AUTH is required for message submission on port 465. Please check the message recipient... </p>,alex167;rednoise;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36 Edg/148.0.0.0;tb_version:151.0.1;os:Windows 11",1,0,0,,,
1586104,2026-06-07 18:18:33 +0000,2026-06-08 06:55:41 +0000,en-US,thunderbird,win11 send/receive issues,False,,,False,1823896.0,1823896;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,nascotviking,<p>I'm using gmail/outlook/hotmail email addresses on a new win11 laptop with Surfshark VPN and getting email up &amp; running is the last major set up issue.  I am having issues with both send &amp; receive emails across all addresses.  I get some functionality if I pause the VPN (not ideal!) but not total.   I have tried the Surfshark bypass function for Thunderbird but without success. </p><p>I have had no issues with this setup for many years on win10. </p><p>Using Outlook (one email address) on the web with the Surfshark Chrome extension I can both send &amp; receive. </p><p>1.  what should the IMAP &amp; SMTP server settings be for gmail/outlook/hotmail? 2.  are there any known issues with Thunderbird/Surfshark? 3.  are you aware of any issues with gmail/outlook/hotmail blocking Surfsahrk? </p><p>Alan Burdis </p>,nascotviking;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 64bit;os:Windows 11;kb_visits_prior:[""/en-US/kb/manual-account-configuration""]",1,1,1,,,
1586106,2026-06-07 18:37:40 +0000,2026-06-08 06:28:31 +0000,en-US,thunderbird,Feature Request Calendar Year View,False,,,False,1823892.0,1823892;,calendar,thunderbird-14040;thunderbird-1404;windows-11;thunderbird;calendar;,MikeZZ,<p>I would like a view by Year option in the Thunderbird Calendar. Since Microsoft Calendar tries to launch Outlook and setup a new email address when you try to use just the Calendar it has become not useful to someone who does not use Outlook. You can get the Calendar app to launch into the Calendar on the 4th try but it's inconsistent and a pain. I was trying to check a date/month by displaying the Year view with the 12 small monthly calendars like the Microsoft Calendar has and found you cannot do this. I'd prefer it as a feature rather than a plug-in. Thanks </p>,MikeZZ;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.4.0esr;os:Windows 11,1,0,0,,,
1586114,2026-06-07 19:08:47 +0000,2026-06-08 12:14:12 +0000,nl,thunderbird,"de hele map ""postvak in"" herstellen",False,,,False,1823956.0,1823956;,email-and-messaging,thunderbird-140111;thunderbird-14011;windows-1011;thunderbird;email-and-messaging;,kamphuish3,"<p>Op 5-06-2026 heb ik per abuis de hele map ""postvak in"" verwijderd. De map zelf en alle mails werden hierbij verwijderd. Het verwijderen van de mails kon niet ongedaan gemaakt worden. Iemand enig idee hoe ik de mails toch weer terug kan krijgen? Bij voorbaat dank voor het meedenken </p>",kamphuish3;Mozilla-assistent;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:Windows 10/11;kb_visits_prior:[""/nl/kb/gevaarlijke-mappen""]",1,0,0,,,
1586125,2026-06-07 21:28:38 +0000,2026-06-08 20:17:47 +0000,en-US,thunderbird,Not getting email from Comcast server any more,False,,,False,1824017.0,1823876;1824017;,send-and-receive-email,thunderbird-140111;thunderbird-14011;thunderbird;send-and-receive-email;,denofwolves,<p>Can't get email from Comcast server any more &amp; a lot of existing emails disappeared. Was on the phone with them &amp; reset ports &amp; checked other things but it didn't work. I can read them at Comcast's site &amp; also send &amp; get them there. Also can you help me forward my email to another email program? </p>,denofwolves;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:140.11.1esr;os:MacOS Tahoe 26.5,2,0,0,,,
1586127,2026-06-07 21:52:07 +0000,2026-06-11 23:53:49 +0000,en-US,thunderbird,Persistent Column and Folder Layout Issues — Not Being Saved Between Sessions,False,,,False,1824823.0,1823891;1824060;1824823;,customization,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;customization;,technology.feeder,"<p>Subject: Persistent Column and Folder Layout Issues — Not Being Saved Between Sessions </p><p>This is a follow-up to my previous support requests regarding two ongoing problems that significantly impact daily usability. </p><p>Column Settings I manage multiple accounts, and my preferred column layout is: Starred, Read Status, Attachment, Subject, From, and Date/Time. I do not use Threads, Correspondents, or Spam Status columns. Despite setting these preferences repeatedly, Thunderbird fails to retain them. Every day I must spend time reconfiguring columns across some or all of my accounts — the state varies unpredictably from one session to the next. This is a persistent, daily frustration that costs meaningful time. Most other major email clients save and reliably maintain column preferences. I'd expect Thunderbird to do the same. </p><p>Folder Panel Layout Two problems occur regularly when Thunderbird loads: </p><p>Folder order — Standard system folders (Inbox, Sent, Drafts, All Mail, Trash, Spam) should appear at the top of each account. Instead, Sent, All Mail, Trash, and/or Spam are frequently scattered among custom folders, with no apparent consistency. </p><p>Folder expansion — Most or all folders load in an expanded state, exposing every nested sub-folder regardless of whether they contain unread mail. This creates unnecessary visual clutter and requires manual collapsing each session. </p><p>Again, this behavior is uncommon in other widely-used email clients. Summary These are not one-time glitches — they recur daily and represent a significant usability gap. I'd appreciate confirmation that these are known issues being tracked, or guidance on a reliable fix. Reformatting the interface every morning is not a reasonable expectation for users. </p>",technology.feeder;MattAuSupport;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,3,0,0,,,
1586128,2026-06-07 21:53:58 +0000,2026-06-08 02:47:02 +0000,en-US,thunderbird,how to restore my contacts that were accidently deleted,False,,,False,1823860.0,1823860;,contacts,firefox-15103;firefox-1510;windows-10;thunderbird;contacts;,suzanne3,"<p>accidently delected my contacts, how to get them back </p>",suzanne3;rednoise;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;ff_version:151.0.3;os:Windows 10,1,0,0,,,
1586129,2026-06-07 22:14:23 +0000,2026-06-08 06:16:30 +0000,en-US,thunderbird,How to enable OAuth2 with Apple icloud email,False,,,False,1823887.0,1823887;,passwords-and-sign-in,thunderbird-115180;thunderbird-11518;mac-os-x-1013;thunderbird;passwords-and-sign-in;,robroper,"<p>I recently moved from Microsoft Outlook email to Apple icloud email.  icloud allows you to create an application-specific password, which I did for email.  It works;  I can login to email on Thunderbird using my (impossible to remember long) password automatically generated by Apple.  I switched the Thunderbird server settings to OAuth, but unlike with Outlook, there was no popup saying a restart of Tbird is required.  When I quit Tbird and restarted, it did not prompt for a pw, but neither did it get any new messages.  (I sent new messages from another email service to verify.) </p><p>I also noticed that OAuth2 was not an available option for the outgoing server, as it was with Outlook. </p><p>Does OAuth2 not work with icloud email?   </p><p>There appears to be no way to change the app-specific icloud pw in Apple, but I will take that up with Apple. </p><p>Perhaps the workaround is to use the Tbird saved pw feature? </p>",robroper;MattAuSupport;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:109.0) Gecko/20100101 Firefox/115.0;tb_version:115.18.0;os:Mac OS x 10.13;kb_visits_prior:[""/en-US/kb/tb-oauth""]",1,0,0,,,
1586175,2026-06-08 07:14:20 +0000,2026-06-10 08:31:28 +0000,en-US,thunderbird,Sorting messages in a thread,True,1824337.0,siffemoz,False,1824350.0,1824337;1824350;,email-and-messaging,thunderbird-1500;linux;thunderbird;email-and-messaging;,miha3,"<p>I'm reading the question <a href=""https://support.mozilla.org/en-US/questions/1585904"" rel=""nofollow"">Thread's broken sorting makes it completely unusable</a> and I have to agree that order of messages within thread is not the best one - ascending. For example, I am subscribed to a forum messages and I'm getting all the notifications for a topic to a thread. Currently I have like 85 messages in a thread and to see the newest one I have to scroll all the way down each time - scrolling 85 messages is a lot and it is getting worse because the number of messages keeps growing. After I've seen the newest message, I have to scroll all the way up to close the thread. (or am I missing something - perhaps some shortcuts?) </p><p>But I guess for some such ordering is obviously fine. Hence, I guess, an option how to sort threads might come handy. Perhaps even having a default sort order and an override per thread? </p><p>PS. funnily enough, I'll have the same issue with notifications for this question :) </p>",miha3;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:150.0 (64-bit);os:Linux;solver_id:7182294,2,1,1,,,
1586183,2026-06-08 08:40:11 +0000,2026-06-09 16:33:19 +0000,en-US,thunderbird,"Zmizlo mi z priečinku "" odoslaná pošta"".",False,,,False,1824188.0,1824188;,send-and-receive-email,thunderbird-140111;thunderbird-14011;windows-10;thunderbird;send-and-receive-email;unsupported-locale;,ploczekr,"<p>Zmizlo mi z priečinku "" odoslaná pošta"".  Mám nastavene v nastaveniach, kam ukladať  a nič. </p>",ploczekr;norhorn;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1;os:Windows 10",1,0,0,,,
1586185,2026-06-08 08:55:58 +0000,2026-06-08 08:55:58 +0000,it,thunderbird,alice non funziona in usciata,False,,,True,,,send-and-receive-email,windows-10;thunderbird;send-and-receive-email;,davide.scorrano,"<p>come gia'segnatlato piu' volte ,gli altri accounts funzionano ed alice dal sito di alice-tim funziona </p>",davide.scorrano;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:ultima;os:Windows 10",0,0,0,,,
1586187,2026-06-08 09:08:18 +0000,2026-06-12 14:08:43 +0000,en-US,thunderbird,Thunderbird error message,False,,,False,1824961.0,1824186;1824879;1824961;,encryption,thunderbird-15101;thunderbird-1510;thunderbird;encryption;,laur732c,"<p>When i try to update my schooles secure mail, i get the nev certifikat and the Root, and Ca1 under autoreties and give it the right rights but it keeps giving me this error message  "" Certificate verification failed with the following error: The peer's certificate issuer is unknown. (Error code: SEC_ERROR_UNKNOWN_ISSUER)"" </p>",laur732c;norhorn;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 (aarch64);os:Mac OS x 10_15_7",3,1,1,,,
1586189,2026-06-08 09:50:43 +0000,2026-06-08 09:50:43 +0000,en-US,thunderbird,Thunderbird wont send/receive emails,False,,,False,,,send-and-receive-email,windows-10;thunderbird;send-and-receive-email;,fishphone,<p>Have been successfully running Thunderbird for many years on Windows 10 on 2 different private computers. Within the last week both computers unable to send and receive messagees. BT E mail account is absolutely fine as can access it via webmail and via Android e mail app on my phone. Login details have not been changed. Have tried updating to 150.1 no joy. When trying to send a message we receive Send Message Error immediately but with no explanation as per attached image. </p>,fishphone;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:150.1;os:Windows 10,0,0,0,,,
1586190,2026-06-08 09:58:57 +0000,2026-06-08 09:58:57 +0000,hu,thunderbird,Postafióknál hitelesítési mód hiány,False,,,False,,,account-management,thunderbird-15101;thunderbird-1510;windows-10;thunderbird;account-management;,hartvanyi,"<p>Szép napot! </p><p>Amnikor egy postafiókot szeretnék hozzáadni a Thunderbird-hez, nem kínálja fel az OAuth2 hitelesítési módszert. Az érintett változat: 151.0.1  Az előző 150-es változatban felkínálta.  Üdv,  Tamás </p>",hartvanyi;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 10",0,0,0,,,
1586194,2026-06-08 11:31:49 +0000,2026-06-09 06:59:57 +0000,it,thunderbird,Malfunzionamento Thunderbird,False,,,False,1824072.0,1824072;,crashing-and-slow-performance,thunderbird-15101;thunderbird-1510;windows-1011;thunderbird;crashing-and-slow-performance;needsinfo;,ced12,"<p>Buongiorno, si segnala che da qualche giorni alcuni colleghi di altri uffici che utilizzano Thunderbird segnalano rallentamenti e blocchi del client di posta elettronica. I client non hanno ne fatto aggiornamenti al sistema operativo Windows nè tantomeno istallazioni terze che possano aver generato conflitto. Esiste una soluzione per poter riprendere il normale utilizzo? Grazie </p>",ced12;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1;os:Windows 10/11,1,0,0,,,
1586201,2026-06-08 12:43:32 +0000,2026-06-09 06:55:10 +0000,it,thunderbird,"quando scarico la posta, invece di scaricare solo i nuovi messaggi, thunderbird mi scarica tutte le mail ancora presenti sul server e anche quelle già scaricate. In sostanza, inizia a scaricare circa 5.000 mail, partendo dalle più vecchie...",False,,,False,1824069.0,1824069;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;needsinfo;,enricoleo,"<p>quando scarico la posta, invece di scaricare solo i nuovi messaggi, thunderbird mi scarica tutte le mail ancora presenti sul server e anche quelle già scaricate. In sostanza, inizia a scaricare circa 5.000 mail, partendo dalle più vecchie...   Grazie... Enrico Leo </p>",enricoleo;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1;os:Windows 11,1,0,0,,,
1586202,2026-06-08 12:50:50 +0000,2026-06-08 12:50:50 +0000,en-US,thunderbird,How can I open MSG file in Thunderbird on Windows?,False,,,True,,,email-and-messaging,,smitholivia0390,"<p>Opening an MSG file in Thunderbird is a really difficult task because MSG files work only in Outlook. In this situation, accessing MSG files in Thunderbird, you ned to convert MSG files to EML format. Manual Method to Open MSG Files in Thunderbird 1. Open the MSG file in Microsoft Outlook. 2. Go to File &gt; Save As. 3. Save the email as an EML file. 4. Open Thunderbird. 5. Create or select a local folder. 6. Drag and drop the EML file into Thunderbird. 7. Open and read the email there. The above methods are only useful when you have a few MSG files. In case you have hundreds of emails, you need to use a dedicated tool like <strong>Softaken MSG to EML Converter</strong>. They are designed to convert Outlook MSG files into EML. It also supports multiple MSG files, so you do not need to convert emails one by one. After conversion, save the EML files in a folder, then open them with Thunderbird or drag them into a Thunderbird mail folder. Keep the original MSG files until all emails are checked. </p>",smitholivia0390;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:91;os:Windows 10",0,0,0,,,
1586204,2026-06-08 12:52:50 +0000,2026-06-08 12:52:50 +0000,en-US,thunderbird,How can I open MSG file in Thunderbird on Windows?,False,,,True,,,email-and-messaging,,smitholivia0390,"<p>Opening an MSG file in Thunderbird is a really difficult task because MSG files work only in Outlook. In this situation, accessing MSG files in Thunderbird, you ned to convert MSG files to EML format. Manual Method to Open MSG Files in Thunderbird 1. Open the MSG file in Microsoft Outlook. 2. Go to File &gt; Save As. 3. Save the email as an EML file. 4. Open Thunderbird. 5. Create or select a local folder. 6. Drag and drop the EML file into Thunderbird. 7. Open and read the email there. The above methods are only useful when you have a few MSG files. In case you have hundreds of emails, you need to use a dedicated tool like <strong>Softaken MSG to EML Converter</strong>. They are designed to convert Outlook MSG files into EML. It also supports multiple MSG files, so you do not need to convert emails one by one. After conversion, save the EML files in a folder, then open them with Thunderbird or drag them into a Thunderbird mail folder. Keep the original MSG files until all emails are checked. </p>",smitholivia0390;,False,True,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:91;os:Windows 10",0,0,0,,,
1586205,2026-06-08 13:11:43 +0000,2026-06-08 13:11:43 +0000,en-US,thunderbird,I recently had to change my email password and now Thunderbird is not sending/receiving any emails.,False,,,False,,,save-passwords,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;save-passwords;,paul.kalaljr,<p>I was recently forced to change my gmail password. All of the help messages I found tell me that after I change my email password I have to save the new password to Thunderbird and I don't know where to save it. </p>,paul.kalaljr;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:151.0.1 (64-bit);os:Windows 11,0,0,0,,,
1586206,2026-06-08 13:37:43 +0000,2026-06-08 13:37:43 +0000,hu,thunderbird,Lefagy a program,False,,,False,,,app-crash,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;app-crash;,komfortingatlaniroda,"<p>Üdvözlet ! A levelező elindul betölti az emaileket ,majd  az első kattintásra fent kiírja hogy nem válaszol és lefagy az egész . 1x már sikerült megoldani de nem találom azt a leírást. Nem segít a csökkentet mód indítás sem. </p>",komfortingatlaniroda;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1;os:Windows 11",0,0,0,,,
1586210,2026-06-08 14:03:37 +0000,2026-06-08 14:03:37 +0000,en-US,thunderbird,my thunderbird client 115.18.0 (64-bit) is very sluggish with Reagan.Com Mail but seems to work much faster with gmail and proton.,False,,,False,,,crashing-and-slow-performance,thunderbird-115180;thunderbird-11518;windows-11;thunderbird;crashing-and-slow-performance;,shibafriends,"<p>When I highlight multiple messages for deletion;  it can take up to a minute to respond; when I am working with gmail or proton, the deletion is immediate.  When I am accessing Reagan with browser, the multiple deletions are also immediate.  Appears to definitely be a handoff issue. Suggestions?  I use Thunderbird on 2 win11 os and 2 linix mint 2.1 machines.  I only delete and store to local on one machine (win11) ver/build 23H2: 22631.6199. </p>",shibafriends;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:151.0) Gecko/20100101 Firefox/151.0;tb_version:115.18.0 (64-bit);os:Windows 11,0,0,0,,,
1586212,2026-06-08 14:10:00 +0000,2026-06-10 13:19:48 +0000,en-US,thunderbird,Force download of all emails from gmail server,True,1824015.0,norhorn,False,1824394.0,1823980;1824002;1824015;1824246;1824288;1824292;1824394;,send-and-receive-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird;send-and-receive-email;,antaresbda,"<p>I accidentally deleted a good number of my emails from my local Pop3 server account. I don't delete my emails from my gmail server so I can just redownload all my emails but cannot remember the prefix needed to do it. </p><p>If I recall correctly I go under settings for my email account, then go to server settings and add the prefix to my email shown in the Username field under the Pop Mail Server Section. </p><p>Can anyone remind me of the prefix?  </p><p>It was like restore:[my email] or all:[my email]. </p><p>I should have made a note of it as I cannot find it anywhere online now. </p>",antaresbda;norhorn;wxie2016;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.1;os:Windows 11;solver_id:3852746",7,0,0,,,
1586217,2026-06-08 14:27:08 +0000,2026-06-11 11:28:47 +0000,en-US,thunderbird,Re-installing Thunderbird on Windows 11,False,,,False,1824678.0,1823979;1824207;1824210;1824213;1824214;1824222;1824252;1824525;1824678;,install,windows-11;thunderbird;install;,zbrot,<p>Thunderbird and Firefox removed when Windows reinstalled. Looking for old mail etc. </p>,zbrot;davidsk;dillenger;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Safari/537.36 Edg/149.0.0.0;tb_version:151.0.01;os:Windows 11",9,0,0,,,
1586226,2026-06-08 14:56:06 +0000,2026-06-10 16:40:43 +0000,es,thunderbird,Lentitud y bloqueo de Thunderbird en varios  equipos,False,,,False,1824451.0,1824046;1824451;,crashing-and-slow-performance,thunderbird-140111;thunderbird-14011;windows-10;thunderbird;crashing-and-slow-performance;,jlgspain,"<p>Buenas tardes, Tenemos varios equipos usando Thunderbird desde hace bastantes años. eran W7 y ahora son W10. Usamos POP3 y están bien configuradas. La versión depende, pero son todas 140.10 ó 140.11. La carpeta con el correo no está en el equipo local, sino en una carpeta compartida del servidor de dominio (cada uno tiene la suya) con el fin de hacer las copias de seguridad. El servidor de dominio pasó de Server 2008 a un Server 2025 standard (en este caso en máquina virtual). El antivirus es Eset Endpoint Security y no indica ningún error. Esta configuración ha funcionado bien varios años. Desde hace un tiempo tras alguna actualización ha empezado a ir muy lento y cada vez que arrancamos thunderbird no aparece el inbox y hace la indexación de las carpetas, tardando bastante, mas de media hora incluso (algunos tienen dos o tres cuentas de correo). Una vez indexada, normalmente iba bastante bien siempre que no se cerrase el programa, pues volvía a hacerlo.  Desde la semana pasada ha empezado a no funcionar en algunos equipos, al arrancar se queda congelado (no responde) y no hace ni la indexación. En otros casos funciona pero muy lento (minutos para abrir o enviar correos de texto con una pequeña firma). El informático nos indica que puede ser porque el programa está diseñado para trabajar en local y no en red. No ha visto nada raro en las actualizaciones, pero no sé si hay algo en concreto que comprobar o si saben si hay alguna incompatibilidad que provoque estos fallos. ¿podrían ayudarnos por favor? </p>",jlgspain;pcp04;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:140.11.1esr;os:Windows 10",2,0,0,,,
