id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1576515,2026-04-15 12:46:22 -0700,2026-04-15 12:46:22 -0700,en-US,thunderbird,Links in emails do not work.,False,,,False,,,connectivity,windows-7;thunderbird;connectivity;,2dave,"<p>When I receive an email that includes a live link it does not work when I click on it.  Instead I get a popup error message that says  <strong> ""Windows cannot access the specified device, path, or file.  You may not have the appropriate permissions to access the item.""</strong> </p><p>I can sometime manage to copy the link address and paste it into a browser but this is not always successful. </p>",2dave;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:140.0) Gecko/20100101 Firefox/140.0 r3dfox/140.8.0;tb_version:115.18.0  64bit;os:Windows 7,0,0,0,,,
1576516,2026-04-15 12:50:47 -0700,2026-04-15 21:09:52 -0700,en-US,thunderbird,thunderbird imap inbox default action is edit draft after upgrade.  how to change back to open?,True,1811978.0,mozilla40,False,1811978.0,1811972;1811973;1811978;,customization,linux;thunderbird;customization;,mozilla40,"<p>Upgraded from `102.15.1` (deb) to `140.9.1esr` (flatpak).  </p><p>Now for all my Imap folders the default action (double-click) is `Edit Draft` instead of `Open`. This is confirmed by right-clicking and having `Edit Draft Message` in bold at the top of the list. </p><p>How can I fix it? </p><p>- imported old profile with `⁝` -&gt; `Tools` -&gt; `Import` </p><p>- found <a href=""https://support.mozilla.org/gl/questions/1364428"" rel=""nofollow"">https://support.mozilla.org/gl/questions/1364428</a> and tried the addon it recommended but none of the imap folders were flagged as draft. </p>",mozilla40;,False,False,False,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/122.0.0.0 Safari/537.36;tb_version:140.9.1esr;os:Linux;solver_id:1986505",3,0,0,,,
1576520,2026-04-15 13:57:35 -0700,2026-04-15 14:09:58 -0700,en-US,thunderbird,"Unhable to login, Thunderbird in Windows",True,1811913.0,pwrgreg007,False,1811913.0,1811913;,accessibility,firefox-1490;windows-1011;thunderbird;accessibility;,pwrgreg007,"<p>To install a Windows 10 update (I'm on extended support) I told it to update &amp; shutdown. I fired it up this morning and Thunderbird is asking for credentials. It usually just runs &amp; downloads emails. I enter my password, then a code from authenticator app. It shows the page below in an embedded browser window that has a checkbox and an ""Agree"" button. I check the box but the Agree button is still disabled. Dead end. I cannot connect &amp; I'm stuck. </p>",pwrgreg007;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;ff_version:149.0;os:Windows 10/11;solver_id:5340685,1,0,0,,,
1576521,2026-04-15 13:59:45 -0700,2026-04-16 08:51:14 -0700,en-US,thunderbird,Anhänge sind in den Vorschaufenstern nicht mehr verfügbar,True,1811931.0,Mapenzi,False,1812038.0,1811931;1812038;,attachments,windows-11;thunderbird;attachments;,frank.klumpp,"<p>In den Vorschaufenstern sind in Thunderbird seit Kurzem keine Anhänge mehr zu sehen. Habe ich unbewusst eine falsche Einstellung vorgenommen? Habe alles versucht, keine Lösung erhalten. </p>",frank.klumpp;Mapenzi;,False,False,False,";solver_id:6019947;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:150.0b4 (64-Bit;os:Windows 11",2,0,0,,,
1576526,2026-04-15 14:31:05 -0700,2026-04-18 17:51:02 -0700,en-US,thunderbird,Impossible tu create a new gmail account with simple passsword 15/04/2026,True,1811952.0,sfhowes,False,1812428.0,1811925;1811952;1812259;1812428;,email-and-messaging,windows-11;thunderbird;email-and-messaging;,beltzaiz,<p>Since this morning i try to create a new gmail account in thunderbird and i can't. </p><p>Automatically it doesn't work </p><p>And manualy it doesn't work too. </p>,beltzaiz;davidsk;sfhowes;,False,False,False,;solver_id:7557628;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.1esr (64 bit;os:Windows 11,4,0,0,,,
1576532,2026-04-15 14:42:45 -0700,2026-04-15 14:42:45 -0700,en-US,thunderbird,K9 and thunderbird not working with BT mail,False,,,False,,,connectivity,thunderbird;connectivity;,bryankeithneal,"<p>Hi, as of 14/4/26 my K9 (Samsung mobile) and Thunderbird (Mac Pro) no longer works with my bt internet account. Cannot receive or send emails. Have checked both in and outgoing server settings and all agree with bts advised settings. When I attempt to fetch in K9 I get error “network error readstringuntil():end of stream reached. Read:””while waiting for’’. When I attempt to send get message “unknown error unexpected end of stream. Contacted BT and they told me all my settings were good. I suspect something has changed at the BT server end. They did say they had relocated?? Any one else suffering this? </p>",bryankeithneal;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/26.4 Safari/605.1.15 Ddg/26.4;tb_version:K9 is V17.;os:Mac OS x 10.7",0,0,0,,,
1576538,2026-04-15 15:21:39 -0700,2026-04-15 15:21:39 -0700,en-US,thunderbird,Open link in browser with contol key switches to browser,False,,,False,,,customization,windows-1011;thunderbird;customization;,Gary_squared,"<p>Opening a link in email with control key now switches to browser (Firefox).  Previously, pressing the control key when opening a link did not switch to browser.  This is handy for opening multiple links in an email without switching to browser each time.  Is there a setting somewhere to restore the previous behavior? </p>",Gary_squared;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.1 esr;os:Windows 10/11,0,0,0,,,
1576542,2026-04-15 15:48:03 -0700,2026-04-15 16:03:59 -0700,en-US,thunderbird,Moving Thunderbird account from one server to another.,False,,,False,1811929.0,1811929;,import-and-export-email,windows-10;thunderbird;import-and-export-email;,efa2,<p>I am considering changing from my current email server to another. How do I move my TB account from one server to another? And does the physical location of the server have any effect on my account? I am moving from the US to Europe. </p>,efa2;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:Version 149.0.2;os:Windows 10,1,0,0,,,
1576553,2026-04-15 16:37:11 -0700,2026-04-15 16:54:45 -0700,en-US,thunderbird,Ticket ID 400399,False,,,False,1811946.0,1811946;,send-and-receive-email,windows-11;thunderbird;send-and-receive-email;,whenson,"<p>This is the third time I am sending this request for support.  Here was my original request: </p><p>""I am a Spectrum user for Internet/email in the US. I recently migrated from Windows 10 to Windows 11. On both platforms I am a Thunderbird user for my email client. My settings are for IMAP (port 993 for incoming and 587 for outgoing) on both Spectrum and Thunderbird. Since migration I am no longer able to successfully send messages but am receiving fine. I have been on Spectrum's help desk and can successfully send and receive messages but when I try to send anything from Thunderbird the send request fails after several minutes. I need help! This is very frustrating."" </p><p>The first time, I received a response from Manu Audino (Mozilla Support) who told me that his team's responsibility is to assist with restoring access to Mozilla accounts and subscription services.  Manu gave me the link for Thunderbird support which is took me here.  So I ask again for support to resolve my problem for sending out email messages.  Since sending another request for help I have received nothing.  I need help! </p>",whenson;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2 (64-bit);os:Windows 11,1,1,1,,,
1576554,2026-04-15 16:37:36 -0700,2026-04-18 16:45:41 -0700,en-US,thunderbird,When Exporting Address Book saved email addresses exceeding two are not exported. Why?,False,,,False,1812423.0,1811945;1812421;1812423;,contacts,thunderbird;contacts;,bgkent,"<p>Recently, I exported my Address Books, i.e., Personal and Collected as CSV files. Looking through those files I discovered that not all ""Fields"" from the Address Book had been included during export. Some of my contacts include three or four email addresses. The CSV Header added to the top of my exports only shows ""Primary Email"" and ""Secondary Email"" in the Header. There may also be other Fields of information that are not exported, but I haven't looked and, frankly, didn't expect to have to check my exported files. When editing a Contact if that contact has more than two email address I expected those to be part of the export file. I am running the current version of Thunderbird on my Windows 11 computer and an earlier version on a Windows 7 computer. Both versions of Thunderbird do not export all Field Data from the Address Books. </p>",bgkent;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;tb_version:115.18 and 140.9.1;os:Windows 7/11",3,0,0,,,
1576557,2026-04-15 16:44:33 -0700,2026-04-15 16:57:19 -0700,en-US,thunderbird,How to change Thunderbird e-mail account password,False,,,False,1811948.0,1811948;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,dgfulker,"<p>My internet provider has required a new account password for my wife’s Thunderbird account. We have changed the account with the provider, but I cannot figure out how to change it in Thunderbird so she can logon and send email without having to re-enter the password each time. Several online searches have provided various “solutions” that lead to non-existent menu choices. </p><p>This shouldn’t be this hard! Is there a way to address this with a phone call to a knowledgeable real human being?? </p>",dgfulker;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.6 Safari/605.1.15;tb_version:140.9.0esr (64 bit;os:Window 11",1,0,0,,,
1576563,2026-04-15 17:13:04 -0700,2026-04-15 23:36:38 -0700,en-US,thunderbird,View Layout Classic  (and others) are grayed out and I cannot cope with the new view and all the issues with opening and closing tabs and windows.,False,,,False,1811976.0,1811976;,customization,thunderbird;customization;,dvandusen,"<p>How can I get back classic so that I don't have to deal with 40 tabs - or any excess tabs?    140.9.1esr (aarch64) </p><p>The View Layout Classic  (and others) are grayed out , </p>",dvandusen;Googlethunderbird.;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:140.9.1;os:Mac OS x 10_15_7;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-main-window-supernova""]",1,0,0,,,
1576564,2026-04-15 17:19:17 -0700,2026-04-15 17:19:17 -0700,en-US,thunderbird,"Je n'arrive plus à me connecter, voici le message d'erreur ""Échec de la connexion depuis le serveur imap.sfr.fr avec le nom d’utilisateur beaudonnat.jean-luc@neuf.fr.",False,,,False,,,connectivity,windows-10;thunderbird;connectivity;,beaudonnat.jean-luc,"<p>Je n'arrive plus à me connecter, voici le message d'erreur ""Échec de la connexion depuis le serveur <a href=""http://imap.sfr.fr"" rel=""nofollow"">imap.sfr.fr</a> avec le nom d’utilisateur <a href=""mailto:beaudonnat.jean-luc@neuf.fr"" rel=""nofollow"">beaudonnat.jean-luc@neuf.fr</a>. Pouvez-vous me dire ce qu'il faut faire pour me connecter. A savoir j'ai changé mon mot de passe mais celui-ci ne me permet toujours pas d'accéder à mes mails. </p>",beaudonnat.jean-luc;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:140.9 1esr (32bits;os:Windows 10",0,0,0,,,
1576565,2026-04-15 17:23:12 -0700,2026-04-15 23:03:04 -0700,en-US,thunderbird,"""Thunderbird thinks this message is spam.""",False,,,False,1811991.0,1811960;1811991;,junk-mail-and-spam,windows-11;thunderbird;junk-mail-and-spam;,warlocc,"<p>How the <em>[edited]</em> do I turn automatic spam filtering off? I've literally unchecked EVERYTHING related to junk or spam, but it's still marking every <em>[edited]</em> email that I get as spam. Even addresses in my address book! </p>",warlocc;davidsk;denyshon;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36 Edg/147.0.0.0;tb_version:149.0.2 (64-bit);os:Windows 11",2,0,0,,,denyshon
1576566,2026-04-15 17:25:00 -0700,2026-04-16 13:56:36 -0700,en-US,thunderbird,Prevoius Colors Add-On  Disappeared,False,,,False,1812106.0,1811959;1812106;,extensions,windows-11;thunderbird;extensions;,BillTreloar,"<p>Previous Colors add-on is apparently not  him compatible with the most recent version of Thunderbird which installed itself in the last few days. </p><p>Does anyone know if it updates to that plug-in is anticipated? </p><p>If not, are there any similar add-ons available? </p><p>Thanks! Bill </p>",BillTreloar;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2;os:Windows 11,2,0,0,,,
1576580,2026-04-15 19:12:07 -0700,2026-04-17 16:34:18 -0700,en-US,thunderbird,Why has T-bird suddenly begun compacting my Inbox when I delete a message?,True,1812100.0,davidsk,False,1812277.0,1811969;1812100;1812117;1812123;1812175;1812236;1812245;1812277;,crashing-and-slow-performance,windows-11;thunderbird;crashing-and-slow-performance;,john.beech,"<p>Once I delete a message, T-bird (147.0.4 on W11 Pro) begins compacting, and then I'm stuck until it's done. This is new behavior.  Previously the system compacted occasionally, but now it's every single time I delete something from the inbox (which happens frequently during the day, of course, sigh). </p><p>Anyway, many thanks in advance for help/guidance and if it matters, I'm one of those who contributes monetarily for use versus freeloading. Also, no, we don't believe updating to the latest version is productive for our situation so I hope this is not the solutuion. -- Regards, </p>",john.beech;davidsk;,False,False,False,;solver_id:3691265;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:147.0.4;os:Windows 11,8,0,0,,,
1576583,2026-04-15 20:08:50 -0700,2026-04-16 20:27:57 -0700,it,thunderbird,Configurazione secondo account Outlook365,False,,,False,1812157.0,1812024;1812128;1812129;1812157;,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,daniele.riccucci,"<p>Ho correttamente configurato un account Outlook365 aziendale tramite IMAP e Oauth2. Configurando il secondo account ricevo un errore di autenticazione, sono convinto che questo sia dovuto al fatto che Thunderbird prova ad accedere con le credenziali del primo account. Come posso approfondire o risolvere il problema? Grazie. </p>",daniele.riccucci;@next;,False,False,False,";useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:140.9.1esr;os:Mac OS Taohe 26.2",4,0,0,,,
1576593,2026-04-15 20:51:33 -0700,2026-04-15 20:51:33 -0700,en-US,thunderbird,Dragon70Red,False,,,True,,,passwords-and-sign-in,thunderbird;passwords-and-sign-in;,llew1,<p>By giving me an email account </p>,llew1;,False,False,False,";useragent:Mozilla/5.0 (iPhone; CPU iPhone OS 18_7 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/18.7.5 Mobile/15E148 Safari/604.1;tb_version:https://www.micros;os:Ios",0,0,0,,,
1576595,2026-04-15 21:15:10 -0700,2026-04-16 11:38:48 -0700,en-US,thunderbird,"104.9.0esr 64-bit: - Profile? What profile? (Lots of email, but the Thunderbird profile is MIA...and the app itself is hiding from me!))",False,,,False,1812072.0,1812072;,profiles,windows-11;thunderbird;profiles;,desk8,"<p>Have been using the 104.9.0esr 64-bit release on Windows 11 for some time now (mostly for email, involving a number of email accounts) and have been generally satisfied... </p><p>...but discovered when I started looking into switching over to the 145 default release that I have a capital-P Problem. The first thing recommended on making that change is - sensibly - to back up one's Thunderbird profile. Only as far as I can tell, I don't *have* any such file anywhere on my system. [To answer the obvious question - yes, I've got ""View"" set in File Explorer such that it should be showing me hidden files.] </p><p>I have drilled downward through all the USERS subdirectories on my C: drive. ""Default"" and ""Public"" have nothing at all (as one might expect). My personal subdirectory has a Mozilla directory under ""Roaming"", and both a Firefox and a Thunderbird directory therein, but the only things in the Thunderbird directory are an empty folder labeled ""Crash Reports"" and a tiny ""desktop.ini"" file.  </p><p>There is a ""Mozilla Firefox"" directory under Program Files, but nothing in that hierarchy looks applicable. There is a ""Mozilla Maintenance Service"" directory under ""Program Files (x86)"", but nothing there appears relevant. There is a ""Mozilla [alpahnumeric hash]"" subdirectory under ""Program Data"", but nothing there appears relevant.  </p><p>And in fact, I begin to think I have a bigger issue than I thought I did...because the more I poke at my C: drive, the less I'm seeing...to the extent that I'm not at all sure where the Thunderbird program itself (not to mention a quite large accumulation of associated email) is being kept. </p><p>Which would be nice to know if one were attempting to back up one's mail before changing program versions.... </p>",desk8;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.0esr 64-bit;os:Windows 11;kb_visits_prior:[""/en-US/kb/thunderbird-add-ons-frequently-asked-questions""]",1,0,0,,,
1576596,2026-04-15 21:34:32 -0700,2026-04-15 21:34:32 -0700,en-US,thunderbird,"why did the email folders I added such as auto, bank, legal, medical now I have lost those emails",False,,,False,,,email-and-messaging,windows-10;thunderbird;email-and-messaging;,woodworth1,"<p>why did the email folders I added such as auto, bank, legal, medical now I have lost those emails </p>",woodworth1;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2 (64-bit);os:Windows 10,0,0,0,,,
1576600,2026-04-15 22:03:23 -0700,2026-04-15 22:03:23 -0700,en-US,thunderbird,A link selection displayed in Thunderbird is not opening a web in Safari and other browsers... what's going on?,False,,,False,,,connectivity,thunderbird;connectivity;,dicknick46,"<p>Over the last week or so, selecting a link embedded within an incoming email on Thunderbird does not now ensure that the desired webpage will be opened in Safari and other browsers. Shutting down Thunderbird, intermittently enables the proper functional activity of opening the desired webpage. I've discussed this with Apple (iMac; Sequoia 15.7.5) and was unable to identify this as an Apple problem. </p>",dicknick46;,False,False,False,;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10.15; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.1esr; 64-bit;os:Mac OS Sequoia 15.7.5,0,0,0,,,
1576604,2026-04-15 22:27:03 -0700,2026-04-15 22:27:03 -0700,en-US,thunderbird,"""Open message in conversation"" is no longer based on the correspondent",False,,,False,,,customization,thunderbird;customization;,cmackenzie1,"<p>I have relied heavily on the ""Open message in conversation"" function, because it gave me a tree of messages across all folders (Inbox, Sent, etc.) that was based on the person I was corresponding with. </p><p>Now, the function is giving me a tree based on the Subject of the message.  This behavior makes it useless to me.  I've looked, and I can't find any configuration setting that would control this option. </p><p>How can I once again get a message tree based on the correspondent's name, then sorted next by date? </p><p>Thanks! </p>",cmackenzie1;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2 (64-bit);os:Windows 11 Pro, build 26200.8246",0,0,0,,,
1576607,2026-04-15 22:31:23 -0700,2026-04-16 07:47:38 -0700,en-US,thunderbird,"In version 149.0.2, why do I no longer get the warning bar when I type the word ""attachment""?",False,,,False,1812035.0,1812035;,attachments,windows-11;thunderbird;attachments;,dhyoung1040,"<p>When I type the word ""attachment"" in version 149.0.2 I no longer get the warning bar across the bottom of the screen.  I do have the ""check for missing attachments"" box checked in Settings. </p>",dhyoung1040;siffemoz;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2;os:Windows 11,1,0,0,,,
1576636,2026-04-16 02:57:07 -0700,2026-04-16 05:07:47 -0700,en-US,thunderbird,Tech Support for Thunderbird???,False,,,False,1812021.0,1812021;,undefined,windows-11;thunderbird;undefined;,cat5,"<p>How in the heck do you reach tech support for Thunderbird? I have NEVER in my life seen a company so elusive to contacting them. I appreciate the help in here, but there are times when a forum can't help and you need the actual company to be accessible to get that help.  </p><p>I am about to that point of uninstalling it and throwing it out the office window. </p>",cat5;wxie2016;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;tb_version:149.0.2;os:Windows 11",1,0,0,,,
1576642,2026-04-16 04:35:35 -0700,2026-04-21 23:26:45 -0700,en-US,thunderbird,The RETR command did not succeed.,False,,,False,1812839.0,1812096;1812137;1812140;1812144;1812150;1812152;1812644;1812724;1812791;1812798;1812839;,send-and-receive-email,windows-11;thunderbird;send-and-receive-email;,singjai,<p>I'm trying to download my email and my progress has been halted by a single email that could not be processed. Right now I'm stuck. </p>,singjai;davidsk;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0.2;os:Windows 11,11,2,2,,,
1576650,2026-04-16 05:17:14 -0700,2026-04-16 07:12:18 -0700,nl,thunderbird,spam blocking possible for me,False,,,False,1812030.0,1812030;,junk-mail-and-spam,windows-1011;thunderbird;firefox-14902;firefox-1490;junk-mail-and-spam;,f.verwimp,"<p>Hello Nice that I can ask a question here I am a private person. however I get quite a lot of emails  When I get about ten e-mails a day, half of them(at least5 out of ten) are spam, Some go in Spamfolder immediatly, some don't. Nowadays I get spammails from one company that  I removed that come back in my Thunderbird emaillist, They return in my unread mail later, How can I BLOCK emailadresses ? I would also like 'stupid' mailadresses(like: <a href=""mailto:1234@zyx.com"" rel=""nofollow"">1234@zyx.com</a>) to get blocked straightaway </p><p>Frank from the Netherlands </p>",f.verwimp;Mozilla-assistent;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Thunderbird/149.0.2;ff_version:149.0.2;os:Windows 10/11;troubleshooting:Firefox with Thunderbird, 2 emailaccounts",1,0,0,,,
1576657,2026-04-16 05:37:06 -0700,2026-04-16 06:17:29 -0700,it,thunderbird,importare indirizzi email da gmail,False,,,False,1812026.0,1812026;,contacts,windows-11;thunderbird;contacts;,mauri.boa,"<p>buongiorno a tutti, ho acquistato un nuovo PC con sistema operativo windows 11 (prima avevo windows 10) dopo le varie configurazioni, ho installato thunderbird ma, una volta installato non ho più gli indirizzi mail memorizzati. gentilmente vi chiedo quale è la procedura di recupero di questi indirizzi. ringrazio in anticipo chi mi saprà dare indicazioni. cordiali saluti </p>",mauri.boa;@next;,False,False,False,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:Version 149.0.2 |;os:Windows 11,1,0,0,,,
1576680,2026-04-16 10:08:40 -0700,2026-04-16 12:26:33 -0700,it,thunderbird,"Buongiorno chiedo cortesemente perche nell'invio di posta con dominio office 365 mi da errore invio ho cambiato piu volte smpt e porta e autenticazione in arrivo ricevo nuova posta senza problemi,",False,,,False,1812084.0,1812084;,send-and-receive-email,windows-10;thunderbird;send-and-receive-email;needsinfo;,mircoloretoni,"<p>vorrei capire se è un problema di office365 come dominio oppure va nno modificate le impostazioni accaunt di tumberg nel server di uscita ,ho effettuato delle ricerche in internet cambiando smpt porta e altro ma continua  ha darmi errore quando invio,inserisco qui sotto l'errore: </p><p><br> Invio del messaggio non riuscito. Non è stato possibile inviare il messaggio perché la connessione al server in uscita (SMTP) <a href=""http://smtp.office365.com"" rel=""nofollow"">smtp.office365.com</a> non è riuscita. Il server potrebbe non essere disponibile o rifiutare le connessioni in uscita (SMTP). Verificare che le impostazioni del server in uscita (SMTP) siano corrette e riprovare. </p>",mircoloretoni;@next;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Safari/537.36;tb_version:ultima alla data6;os:Windows 10",1,0,0,,,
1576682,2026-04-16 10:19:07 -0700,2026-04-16 12:03:41 -0700,en-US,thunderbird,Не отправляются письма с вложениями,False,,,False,1812080.0,1812080;,attachments,windows-11;thunderbird;attachments;,ksekacheva2004,"<p>Не отправляются письма с вложениями с Thrunderbird  с данных почт <a href=""mailto:mng326@anepmetall.ru"" rel=""nofollow"">mng326@anepmetall.ru</a> <a href=""mailto:mng323@anepmetall.ru"" rel=""nofollow"">mng323@anepmetall.ru</a> <a href=""mailto:209@anepmetall.ru"" rel=""nofollow"">209@anepmetall.ru</a> <a href=""mailto:204@anepmetall.ru"" rel=""nofollow"">204@anepmetall.ru</a> <a href=""mailto:201@anepmetall.ru"" rel=""nofollow"">201@anepmetall.ru</a> <a href=""mailto:205@anepmetall.ru"" rel=""nofollow"">205@anepmetall.ru</a> <a href=""mailto:220@anepmetall.ru"" rel=""nofollow"">220@anepmetall.ru</a> <a href=""mailto:218@anepmetall.ru"" rel=""nofollow"">218@anepmetall.ru</a> <a href=""mailto:206@anepmetall.ru"" rel=""nofollow"">206@anepmetall.ru</a> <a href=""mailto:208@anepmetall.ru"" rel=""nofollow"">208@anepmetall.ru</a> <a href=""mailto:217@anepmetall.ru"" rel=""nofollow"">217@anepmetall.ru</a> <a href=""mailto:215@anepmetall.ru"" rel=""nofollow"">215@anepmetall.ru</a> <a href=""mailto:mng314@anepmetall.ru"" rel=""nofollow"">mng314@anepmetall.ru</a> <a href=""mailto:211@anepmetall.ru"" rel=""nofollow"">211@anepmetall.ru</a> <a href=""mailto:202@anepmetall.ru"" rel=""nofollow"">202@anepmetall.ru</a> <a href=""mailto:210@anepmetall.ru"" rel=""nofollow"">210@anepmetall.ru</a> <a href=""mailto:214@anepmetall.ru"" rel=""nofollow"">214@anepmetall.ru</a> <a href=""mailto:buh-krsk@anepmetall.ru"" rel=""nofollow"">buh-krsk@anepmetall.ru</a> <a href=""mailto:212@anepmetall.ru"" rel=""nofollow"">212@anepmetall.ru</a> <a href=""mailto:207@anepmetall.ru"" rel=""nofollow"">207@anepmetall.ru</a>  проблема массовая. С других сервисов письма отправляются нормально. Подскажите в чем проблема? </p>",ksekacheva2004;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 YaBrowser/26.3.0.0 Safari/537.36;tb_version:149.0;os:Windows 11",1,0,0,,,
1576684,2026-04-16 10:26:55 -0700,2026-04-18 12:28:58 -0700,en-US,thunderbird,When transfering Thunderbird Profile between PCs passwords are not transferred,True,1812070.0,davidsk,False,1812383.0,1812070;1812317;1812383;,save-passwords,windows-11;thunderbird;save-passwords;,phil_plisgyn,<p>When transferring Thunderbird Profile between PCs passwords are not transferred.  Transferring Profiles between two Windows 11 PCs (  both are the same version )  the email details are transferred but no passwords are.  I followed the instructions found on the forums to transfer profile between PCs </p>,phil_plisgyn;davidsk;,False,False,False,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:149.0esr;os:Windows 11;solver_id:5520337,3,1,1,,,
1576694,2026-04-16 11:37:38 -0700,2026-04-21 12:05:22 -0700,en-US,thunderbird,Email provider is ending service on June 30 and need to move folders and files to new email account,True,1812079.0,davidsk,False,1812723.0,1812079;1812122;1812681;1812723;,import-and-export-email,windows-11;thunderbird;import-and-export-email;,cspurgin,"<p>I was just notified that my email provider is ending service after 30 years.  I need to move all my folders and messages from my old Provalue account to a new Gmail account.  Is there an easy way to do this?  Can I just change the account name and password as well as the server settings?  They are both Pop3 accounts.  I also need to point 131 message filters to the new Gmail account.  Is there a way to do this without having to rewrite all of the filters? Do I need to copy all of the folders and messages to the new account manually?  I have 30 years of emails that I still refer back to occasionally.  I need help, what do I do?  Thanks in advance for any help I can get. </p>",cspurgin;davidsk;,False,False,False,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:149.0) Gecko/20100101 Firefox/149.0;tb_version:140.9.1esr (64bit);os:Windows 11;kb_visits_prior:[""/en-US/kb/using-multiple-profiles""];solver_id:3306175",4,0,0,,,
