id,discovered_theme,category,severity,root_cause_hypothesis,supporting_quote,is_new_or_notable,created_date,is_solved,solved_by,has_solution,last_answer_trusted,has_trusted_answer,n_answers,n_creator_answers
1594987,Phishing/spam email claiming to be Mozilla support,spam-filters,2,SUMO forum reply notification emails relayed spam content posted by an abusive account before moderation.,"I have received an email, claiming to be from Mozilla support. The text is garbled",False,2026-07-26,True,James,True,False,True,2,1
1594990,"Only Inbox and Trash created for newly added account, folder tree missing",settings-config,3,"POP account default folder creation, or IMAP folders not subscribed so remote folder tree isn't displayed.","Added another, only Inbox and Trash added (later Drafts when I composed a new email) Where are all the account folders ?",False,2026-07-26,False,,False,True,True,1,0
1595003,How to migrate Mail.com messages into Gmail account,migration-import,2,No defect; user lacks knowledge of cross-account IMAP copy workflow.,I want to export my Mail.com inbox and sent mail content into my Gmail account. How do I do that?,False,2026-07-26,False,,False,True,True,1,0
1595008,Gmail IMAP OAuth2 authentication failing every few hours,sync-oauth,4,"OAuth token invalidated repeatedly, possibly due to VPN exit-node IP changes triggering Google's risk checks, aggravated by non-synchronized IMAP settings.","Thunderbird, after a while, is no longer able to authenticate to imap.gmail.com",True,2026-07-26,False,,False,True,True,1,0
1595012,"""Get Messages"" button does nothing until restart",send-receive,3,Stuck IMAP/POP connection or biff timer state prevents a new fetch until the client is restarted.,"quando clicco sull'icona ""Scarica messaggi"" non succede nulla?",False,2026-07-26,False,,False,False,False,1,0
1595018,Gmail deleting saved sent mail; asks if Thunderbird syncs back,send-receive,3,Server-side Gmail/Apple Mail policies or IMAP sync deleting messages; user needs POP/local-archive setup to decouple.,Gmail has been deleting all my saved emails in sent and folders!,False,2026-07-26,False,,False,False,False,0,0
1595026,All folders and account gone after upgrade to 153,performance-crash,5,"Profile not loaded or replaced after update (new/empty profile), so accounts and local folders appear lost.",sono sparite tutte le cartelle create in precedenza ed è come se non avessi più il mio account di posta elettronica,True,2026-07-26,False,,False,False,False,3,1
1595030,"Lost account password, cannot access email",account-login,4,"User forgot the mail provider's account password; Thunderbird only caches it in the saved password store, so recovery must come from the provider.",I have thunderbird emails but lost my passwords so I cannot gain access to them.,False,2026-07-26,False,,False,True,True,1,0
1595031,How to delete old address book entries,addons-extensions,1,Discoverability issue: deletion is only exposed via the right-click context menu in the address book.,I can't seem to find a way to clean up old email addresses that I don't use anymore.,False,2026-07-26,True,Mapenzi,True,False,True,2,1
1595032,"Lost account password, cannot access email",account-login,3,Forgotten provider password; Thunderbird's saved-passwords manager is the only local place it may still exist.,"I lost a password for an older TB email account FONACCOUNT, how can I get it back?",False,2026-07-26,False,,False,False,True,2,0
1595048,Junk-marked messages not auto-moving to Spam folder,spam-filters,3,"Junk destination/retention settings were not enabled per-account, so marking as junk performed no move action.",When messages arrive in inbox and are marked spam they do not auto move to spam folder.,False,2026-07-26,True,Toad-Hall,True,False,True,4,2
1595053,Google Workspace (custom domain) Gmail account won't set up,account-login,3,"Autoconfig/OAuth likely fails to detect Google servers for custom-domain Workspace addresses, requiring manual IMAP settings.","I can get all my accounts except my business Gmail account, where I use my business name as the .com instead of Gmail.com",False,2026-07-26,False,,False,True,True,1,0
1595056,ICS import fails unless filename is shortened,calendar-tasks,2,Possible path/filename length or character-encoding handling bug in the calendar ICS import file picker on non-Windows OS.,Simply edit the filename of the .ics file to something very short (like less than 8 characters).,True,2026-07-26,False,,False,True,True,3,1
1595057,SMTP send blocked by Cloudmark CSI IP blacklisting,send-receive,5,"The user's ISP-assigned IP is on the Cloudmark CSI blocklist, so Charter's SMTP server intermittently rejects submissions.",is listed on Cloudmark CSI-Global. Please visit csi.cloudmark.com/en/reset?ip=,False,2026-07-26,False,,False,True,True,1,0
1595061,Filter-applied tag removed automatically minutes later,search-folders,3,IMAP keyword sync or a later filter/corrupted folder index overwrites the tag after the filter applies it.,"minutes later, the tag will un-apply itself, and I cannot figure out why",True,2026-07-26,False,,False,False,True,2,0
1595072,Which profile files/folders are obsolete when migrating profile,migration-import,2,"No documentation or tooling exists to prune legacy profile artifacts, so export/import carries decades of stale files forward.",I there anyone that can identify what profile files and folders to keep and what can be deleted?,False,2026-07-26,False,,False,False,False,3,1
1595089,How to add an additional Yahoo mail account,account-login,1,Simple how-to request with insufficient detail to identify any technical fault.,add another account to thunderbird,False,2026-07-27,True,wsmwk,True,True,True,1,0
1595090,"Export ZIP profile backup fails to import (""nothing can be imported from the selected source"")",migration-import,4,The import wizard rejects the exported ZIP (possibly size/format/version mismatch or unsupported import into an already-populated profile) rather than restoring the profile.,"choose import , choose the zip file and get a message ""nothing can be imported from the selected source""",True,2026-07-27,False,,False,False,False,1,1
1595096,"Auto-update ignores ""let me choose whether to install"" setting",settings-config,3,"Update policy/pref not honored internally (or an external updater/background task installs), and policies.json in the distribution folder is wiped by the installer.",The setting is being ignored. Is there a workaround?,True,2026-07-27,False,,False,False,True,6,3
1595103,Inbox disappears after upgrading ESR to 153 due to duplicate 'Inbox prev' folder,migration-import,5,Stale folderCache.json plus a legacy duplicate Inbox/Inbox prev naming causes the new version to bind to the empty Inbox and hide the real mail store.,Thunderbird could no longer find the inbox for my primary email and I had to restore both Thunderbird 143.13.0esr and my email library from my Time Machine backup,True,2026-07-27,False,,False,False,True,3,1
1595107,Large PDF attachments cause message delivery failures,attachments,3,"Provider-side message size limit rejecting the combined attachment payload, not a Thunderbird restriction.",2 of my docs (although in PDF) don't want to go through unless I send them separately,False,2026-07-27,False,,False,True,True,1,0
1595113,Moved profile opens empty — corrupt/reset prefs.js loses all accounts,migration-import,5,"prefs.js was corrupted during the move (renamed to prefs-1.js) so all mail.server/mail.identity entries were lost, leaving a blank account hub.","I end up with an empty window: no accounts, no messages, no folders, etc.",True,2026-07-27,True,Mapenzi,True,True,True,9,4
1595120,Archive folder messages vanished (folders created inside Trash/Bin then emptied),search-folders,4,User created Archives subfolders under the Bin folder; Empty Bin purged all contained messages permanently.,Suddenly the emails have all disappeared although the folders are still there???,False,2026-07-27,True,Mapenzi,True,True,True,3,1
1595125,How to transfer mail to a new Windows 11 PC,migration-import,2,Routine profile-folder copy question; IMAP accounts resynced automatically so no migration was needed.,How can I transfer all my emails and email files to the new computer,False,2026-07-27,False,,False,False,True,2,1
1595133,No new inbox messages received after a specific date,send-receive,4,Account/server authentication or folder subscription issue stopping new mail retrieval; need to know if webmail shows new messages.,ik ontvang geen inbox berichten meer na 8-07-2026,False,2026-07-27,False,,False,True,True,1,0
1595142,Outlook/Microsoft SMTP connection failed with OAuth2,account-login,5,Outgoing server settings/OAuth2 token for Microsoft 365 not accepted (port/auth mismatch or tenant policy blocking legacy clients).,I cannot connect to the Microsoft smtp server. message says connection failed,True,2026-07-27,False,,False,True,True,1,0
1595144,Gmail suddenly requires repeated Google OAuth sign-in,sync-oauth,3,OAuth token invalidated by Google (or a buggy build) forcing re-authentication; resolved after a Thunderbird update.,now suddenly I have to login with google first; it's a real hassle,False,2026-07-27,True,jabarneypost,True,False,True,2,1
1595154,"Unified Inbox message list not refreshing and showing ""-1 message"" count",ui-ux,3,Corrupted/stale mbox and .msf index counters in the unified virtual folder cause negative unread counts and missed list refresh events on POP3 accounts.,"la lista di email non si aggiorna, devo cliccare in una altra cartella e poi rientrare in posta in arrivo",True,2026-07-27,False,,False,False,False,6,4
1595159,Severe memory leak and UI freeze caused by corrupt profile/Local Folders content,performance-crash,5,"A stray non-mail document file placed in Local Folders (or corrupted folder data) caused Thunderbird to loop parsing it, ballooning memory to multiple GB.",TB is massively leaking memory and consuming much CPU time,True,2026-07-27,True,hcjohns,True,True,True,13,6
1595164,Import from another Thunderbird profile fails for Local Folders subfolders,migration-import,3,"The import wizard doesn't accept a raw Mail/*.sbd directory selection, requiring a full profile folder, so nothing is recognized.",Er kan niets uit de geselecteerde bron worden geïmporteerd.,False,2026-07-27,True,poppenron,True,False,False,3,2
1595165,Auto-reply filter using template fails to apply,settings-config,3,"The reply-with-template filter action points to a template not stored in a proper Templates folder or lacks a valid identity, causing the filter action to error.",Applying name of the template filter failed. Do you want to continue applying filters?,False,2026-07-27,True,pcp04,True,False,True,2,1
1595169,Cannot remove primary password; then AT&T/Yahoo login failure needing OAuth2,encryption-security,4,"Primary password reset requires an obscure error-console command, and the underlying login failure was due to authentication set to normal password instead of OAuth2 for AT&T/Yahoo.",“login to server inbound.att.net with my username failed”,True,2026-07-27,True,davidsk,True,False,True,19,9
1595173,AOL requires temporary/app password to send or forward mail,account-login,4,"AOL tightened SMTP authentication, requiring app-specific passwords or OAuth2 rather than the stored account password.",I can't forward email out of Thunderbird without getting a temporary password from AOL,True,2026-07-27,False,,False,False,False,0,0
1595180,Trash and new folders not displayed in folder pane (nested unexpectedly),search-folders,2,"Folder pane placed Trash/new folders under another parent rather than at root, likely due to special-folder mapping mismatch with the server namespace.","my TRASH Folder is missing in the folder view. The actual folder exists, it just will not display",False,2026-07-27,False,,False,True,True,2,1
1595182,Migrating mail subfolders from old PC profile to new installation,migration-import,3,No supported UI to import individual .msf/mbox files; only a full profile-folder replacement works.,can't find a way to move the subfolders (like 'name' and 'name.msf') to an existing installation,False,2026-07-27,True,davidsk,True,True,True,3,1
1595183,Unexpected primary password prompt confuses user,encryption-security,3,A primary password was set (possibly inadvertently or migrated) and the prompt gives no explanation of which credential is requested.,"What in the world is a ""primary password""?",False,2026-07-27,False,,False,True,True,1,0
1595194,Account stopped fetching new mail after months of disuse,account-login,3,"Provider likely deactivated the dormant mailbox or expired stored credentials/OAuth tokens, so sync silently stopped.",the most recent emails were from October of last year. Nothing seems to be updating or refreshing.,False,2026-07-27,False,,False,True,True,1,0
1595200,Message filters fail on new mail arrival but work when run manually,settings-config,3,"Filter actions fail at delivery time (logged as 'Applying filter actions failed'), likely because IMAP filters run before the message body is fully downloaded or an antivirus/compaction lock blocks the move.","Message from filter ""From:capitalone.com"": Applying filter actions failed",True,2026-07-27,False,,False,True,True,3,1
1595204,Confusion about IMAP vs POP synchronization with Gmail,sync-oauth,2,User misunderstands that IMAP mirrors server-side deletions; not a defect.,If I install Thunderbird does it sync to either Gmail or iPhone???,False,2026-07-27,True,MichelT,True,False,True,4,2
1595205,Thunderbird crashes when opening PDF attachment,attachments,4,A stored per-filetype handler action for PDF invokes a helper app path that crashes Thunderbird; clearing the PDF action fixes it.,"As soon as I double-click a PDF attachment, Thunderbird immediately shuts down completely.",True,2026-07-27,True,MichelT,True,False,True,2,1
1595213,Gmail address rejected during account setup,account-login,3,Unclear—need the actual error text/screenshot from the account setup wizard.,why don't accept,False,2026-07-27,False,,False,True,True,1,0
1595217,Repeated password prompts for old mail servers after hosting change,account-login,3,"Stale server references remain in a leftover account, address book (CardDAV) or calendar config still polling the old host.",I recently changed hosting and now I am getting login boxes nonstop to my old servers.,False,2026-07-27,False,,False,True,True,9,3
1595230,All emails disappeared after changing a setting,other,5,Likely a change to message synchronization/retention or POP download settings that hid or purged locally stored mail.,i CHANGED A SETTING AND ALL MY 900 EMAIL DISAPEARED,True,2026-07-27,False,,False,True,True,1,0
1595231,All emails disappeared after changing a setting (duplicate),other,5,Duplicate of the same missing-mail report; no additional data.,WHERE DID ALL MY EMAILS GO?,False,2026-07-27,False,,False,True,True,1,0
1595234,Messages auto-moved from Inbox to Trash without user action,spam-filters,5,"Junk/spam handling on the account is configured (or server-flagged mail triggers) 'delete' instead of move-to-Spam, causing immediate re-move to Trash on IMAP.",TB suddenly moves messages from inbox to trash automatically without any interaction.,True,2026-07-27,False,,False,True,True,9,5
1595235,Recovering mail from restored old profile with 'older version' warning,migration-import,3,Profile downgrade protection blocks opening the restored profile; mbox files must be read directly or copied into Local Folders.,'You have launched an older version of Thunderbird' suggesting I need to re-create my accounts,False,2026-07-27,True,davidsk,True,False,True,4,2
1595265,"Duplicate special folders (Drafts) created after update, cannot be deleted",search-folders,3,"Update reassigned special-folder flags/names, so Thunderbird created new system folders alongside existing server ones and blocks deletion of system folders.",In recent update several duplicate folders were installed in three different email accounts.,True,2026-07-28,False,,False,True,True,1,0
1595271,Cannot log in despite correct password,account-login,4,Account/server settings or authentication method are misconfigured rather than the password being wrong.,I have the correct Password but cannot login to my Thunderbird account,False,2026-07-28,True,davidsk,True,True,True,1,0
1595273,"Hotmail/Outlook account added but only empty Inbox, OAuth re-consent prompt",sync-oauth,4,Invalid/stale Microsoft OAuth token stored (or password saved in place of token) prevents folder discovery and message sync.,login.microsoftonline.com needs you to confirm access again to keep syncing with your account,True,2026-07-28,False,,False,True,True,1,0
1595287,Error when snoozing birthday/holiday reminders from Google calendar,calendar-tasks,3,"Reminders come from a read-only ICS subscription calendar, so writing snooze state fails.",Every birthday or holiday reminder (I haven't entered these) generates an error when i select snooze or snooze all.,False,2026-07-28,False,,False,False,True,2,1
1595292,Old POP mail missing after moving message storage location,other,5,Changing the local directory left profile account mappings pointing to new empty mbox files while old data sits in unreferenced folders.,"Thunderbird downloads and displays new emails correctly, but it does not display the old emails.",True,2026-07-28,False,,False,True,True,1,0
1595316,Yahoo OAuth login fails on Linux with 'no app found' / xdg-open redirect error,sync-oauth,4,Thunderbird 153's custom-scheme OAuth redirect has no registered handler on Linux desktops; workaround is usePrivateBrowser/useSchemeRedirect prefs.,"It then tries to open some file and returns an error message, ""no app found.""",True,2026-07-28,False,,False,True,True,1,0
1595326,AOL/Yahoo accounts stop authenticating after upgrade to 153 ESR,sync-oauth,4,New OAuth scheme-redirect flow in 153 breaks Yahoo/AOL login until prefs are changed or app passwords used.,"after updating to V. 135 Oesr (64Bit), neither AOL mail nor Yahoo mail cooperate any longer",True,2026-07-28,False,,False,True,True,1,0
1595343,Sent messages not saved to IMAP Sent folder causing duplicate sends,send-receive,4,"IMAP APPEND of the sent copy times out under heavy load, and the user resends thinking it failed.","some sent messages are not saved in the Sent folder. As a result, they are only saved on the 3rd or 4th attempt",False,2026-07-28,False,,False,True,True,1,0
1595352,How to increase message text font size,ui-ux,1,User unaware of View > Font size / Ctrl+scroll zoom.,I want to increase the size of the text in emails that I open,False,2026-07-28,True,thunderbird42,True,False,True,2,0
1595353,Thunderbird locks up/crashes machine when opening downloaded messages on new Windows 11 laptop,performance-crash,5,Likely hardware acceleration/graphics driver or disk corruption on the new machine causing full system hang when rendering messages.,When I download new messages and try and open them my laptop locks up.,True,2026-07-28,False,,False,False,True,19,8
1595354,Cannot send emails at all,send-receive,5,SMTP server configuration or authentication failure; error text needed to confirm.,MOZILLA CONTACTED ME BUT I CANNOT ANSWER BECAUSE I CANNOT SEND EMAILS,False,2026-07-28,False,,False,False,True,2,0
1595358,User believes Thunderbird has a built-in AI chat and cannot find it,other,2,"The user likely clicked a link in an email leading to an external AI site; Thunderbird has no built-in AI assistant, causing confusion.",Ik bedoel de pop-up - AI binnen Thunderbird.,True,2026-07-28,True,Mad_Maks,True,True,True,3,1
1595360,Mail Merge 'Send Later' messages stuck in Outbox and won't send,addons-extensions,4,A regression in Thunderbird 152 affecting messages composed from templates/drafts prevents Outbox queued Mail Merge messages from being sent; fixed in 153.,"it has put 80 messages into my Outbox but I cannot get them to send! I hit the ""Send Unsent Messages"" and nothing happens.",True,2026-07-28,False,,False,False,True,4,2
1595366,How to reset email account password,account-login,2,User confusion between Thunderbird's stored password and the provider-side account password; no technical fault.,How do I reset my password?,False,2026-07-28,False,,False,True,True,1,0
1595369,"Dislike of new UI (multi-line message list, vertical preview, lost colors) and request to downgrade",ui-ux,3,New default Cards View/layout and message rendering defaults in recent Thunderbird versions differ from the old table view the user knows.,"Più righe per ogni messaggio, non sono più un semplice indice; il corpo del messaggio su una finestra affiancata perde leggibilità",False,2026-07-28,False,,False,False,False,1,0
1595385,Cannot send outgoing mail via SMTP while receiving works,send-receive,5,Likely incorrect or provider-changed SMTP server settings/authentication rejecting outbound mail.,I can receive but not send on thunderbird,False,2026-07-28,False,,False,True,True,1,0
1595399,Profile migration to new computer loses local folders/20 years of stored mail,migration-import,5,"Profile folder was copied to the wrong location on the target machine rather than %appdata%\Thunderbird, so local mail folders did not appear.",the data I was trying to move sems not to have moved.,False,2026-07-28,False,,False,True,True,23,14
1595400,No way to export/transfer new account colors between installs,settings-config,2,Account colors introduced in 153 are stored in folderTree.json rather than prefs.js and have no export/sync UI.,"Is there any smoother way to transfer just these settings, no more, no less, to other machines, other than copying the whole profile?",True,2026-07-28,False,,False,True,True,5,1
1595401,Account login error when same profile/mail store on cloud drive is opened on a second computer,account-login,4,"Concurrent access to a cloud-synced mail store/profile causes profile locking or corruption, blocking the second machine.","As pastas onde os e-mails estão armazenados ficam em um diretório na nuvem, e ambos os computadores possuem acesso a esse local.",True,2026-07-28,False,,False,False,False,0,0
1595416,Get Messages hangs then reports Done without fetching mail,send-receive,4,"Server connection timeout (network, TLS, or authentication silently failing) causing no messages to be retrieved.","nothing happens for 1 minute then it says ""Done""",False,2026-07-28,False,,False,False,False,0,0
1595420,All POP folders except Inbox and Trash missing after update,migration-import,5,"The update apparently created a new POP account/mail directory, orphaning the existing mbox folders in the profile.",Missing all my folders except inbox and trash after I updated today. Missing many folders with emails.,True,2026-07-28,False,,False,True,True,5,2
1595426,Yahoo OAuth2 login fails on Linux with browser 'No apps available' due to net.thunderbird:// redirect,sync-oauth,4,"The OAuth scheme redirect back to net.thunderbird:// is unregistered/unsupported on Ubuntu, so the external browser cannot hand the auth code back to Thunderbird; using the internal private browser avoids it.","When I allow it the message ""No apps available"" appears as shown.",True,2026-07-28,True,wsmwk,True,False,True,9,5
1595427,Mailbox access expired requiring re-sign-in,account-login,3,Expired OAuth token/credential for the mail account requires re-authentication.,Access to this mailbox has expired. Simply sign in again to see new mail and send messages.,False,2026-07-28,False,,False,False,False,0,0
1595431,"AT&T Yahoo password repeatedly rejected, app-specific password needed",account-login,4,AT&T/Yahoo requires a secure mail (app-specific) key rather than the account password for third-party IMAP/POP clients.,I keep getting a message to re enter my password.,False,2026-07-28,False,,False,True,True,1,0
1595438,Gmail POP access not enabled causing STAT command failure,send-receive,3,"POP access is disabled in the Gmail web settings, so the server rejects the STAT command.",Your account is not enabled for POP access.,False,2026-07-28,True,MichelT,True,True,True,1,0
1595439,Gmail POP downloads delayed or silently stopped,send-receive,4,Google-side POP server throttling/delay in releasing new messages rather than a Thunderbird fault.,"thunderbird stopped downloading my messages. No error messages : just ""no new messages to download""",True,2026-07-28,False,,False,False,True,6,4
1595456,Filter 'Forward Message To' fails on Exchange accounts via Owl addon (Mailbox unavailable),addons-extensions,3,"The Owl EWS addon sets an invalid sender/mailbox when filters auto-forward, causing the Exchange server to return 'Mailbox unavailable'.",The 2 custom domain (Microsoft Exchange Mail Server) fail to forward automatically by filter,True,2026-07-29,True,wsmwk,True,False,True,16,8
1595472,Yahoo messages arrive blank with strikethrough (appear deleted),send-receive,4,"IMAP messages are flagged deleted server-side or the message bodies fail to download, leaving empty struck-through rows.",The email shows up with a line through it like it has been deleted and the message is blank.,True,2026-07-29,False,,False,False,True,2,1
1595476,Default composition font/size not retained per account,settings-config,2,Font defaults must be set per writing system in the Fonts dialog dropdown; the general setting alone doesn't persist for composition.,"the ""default"" font/font size does not retain in the system",False,2026-07-29,False,,False,False,True,7,4
1595482,Emails vanished from user-created archive folders,search-folders,5,Likely mbox/index corruption or accidental compaction/move leaving folder structures with zero-size message stores.,The folders remain but the emails have all disappeared.,True,2026-07-29,False,,False,True,True,1,0
1595492,Delay receiving 2FA access-code emails,send-receive,2,Mail check interval (or sender-side delivery latency) rather than a Thunderbird defect; shortening the poll interval would help.,"when i am sent access codes, thunderbird takes a long time to receive them",False,2026-07-29,False,,False,True,True,2,0
1595495,Custom message tags disappear after selecting message or receiving mail (v153),ui-ux,4,Regression in 153's tag storage/database sync where user-defined tag keys are not persisted to the message database and get cleared on message reload.,Tags attached to messages are disappearing on their own. The tags disappear when I select a message or receive a new email.,True,2026-07-29,False,,False,False,False,0,0
1595508,IMAP account stopped downloading messages and account emails no longer visible,send-receive,5,"Server certificate/port misconfiguration blocking IMAP connection, compounded by profile copy operations that broke the account's local message store, resulting in inaccessible mail.",Adesso addirittura non mi fa più vedere le email dell'account ( che appare comunque presente nelle impostazioni dell'account),True,2026-07-29,False,,False,False,False,12,6
1595509,IMAP account stopped downloading messages and duplicate account cannot be added,send-receive,4,"Certificate exception prompt not completing during manual setup, and Thunderbird blocking creation of a duplicate account with identical credentials.",Thunderbird riconosce che l'account è già impostato e non me lo fa aggiungere,False,2026-07-29,False,,False,False,False,1,0
1595513,Greek characters displayed as question marks in received HTML mail,ui-ux,3,Sender-specified web font is unavailable locally and blocked remote content causes fallback to a non-Unicode font that cannot render Greek glyphs.,"Lately a get my emails from greek senders like in the screenshot, not everyone, but most of them.",True,2026-07-29,False,,False,True,True,3,1
1595514,Replies not saved to Sent folder on IMAP account,send-receive,3,Copies & Folders setting resolves 'Sent' to the wrong/default folder rather than the server's Sent folder for that identity.,Replies are not stored in sent folder,False,2026-07-29,False,,False,True,True,3,1
1595515,SMTP 'Authentication Required' error prevents sending,send-receive,5,"Outgoing server authentication method/OAuth token is invalid or expired, likely after a provider policy change requiring app passwords.","I got an error message that said, ""Authentication Required"" and gave me a web address go to but google says it no longer available.",False,2026-07-29,False,,False,True,True,1,0
1595522,"Extensions disabled after upgrade to 153.0esr, plus duplicate Sent/Spam folders",addons-extensions,3,"ESR 153 API/manifest changes made add-ons incompatible until authors update, and special-folder mapping now merges/duplicates Sent and Spam folder names.",All bar one of my Extensions have stopped working on the last update,True,2026-07-29,True,davidsk,True,True,True,5,2
1595534,'Close other tabs' menu option missing,ui-ux,1,User expected the option in a menu; it is only exposed in the tab right-click context menu.,"How can I re-instate the option ""Close other tabs"" under the ""Inbox"" menu?",False,2026-07-29,True,christ1,True,False,True,3,2
1595543,Sending blocked by Spamhaus XBL listing of user's IP,send-receive,4,"The user's ISP-assigned IP is blacklisted on Spamhaus XBL, so the outgoing mail server rejects the client host.",Client host rejected by spamhaus for spamming issues,False,2026-07-29,False,,False,True,True,1,0
1595553,Repeated Comcast/Xfinity OAuth password prompts,sync-oauth,3,"Xfinity's OAuth provider invalidates or short-expires refresh tokens, forcing frequent reauthorization dialogs in Thunderbird.",For the past week Thunderbird has been popping up a Comcast site requesting that I enter my Comcast password.,True,2026-07-29,False,,False,False,True,4,2
1595556,Cannot locate Local Folders to import mbox files,migration-import,2,User is unaware that Local Folders is a virtual account in the folder pane rather than a filesystem directory; discoverability gap in import UI.,I can’t get past finding the local folder to then import the mbox file? Does anyone know where this is?,False,2026-07-29,False,,False,True,True,4,1
1595557,POP3 login fails with password rejected,account-login,4,"Stored/incorrect credentials or provider-side authentication change for pop3.online.no, possibly aggravated by VPN/proxy extensions.",Accesso al server pop3.online.no con nome utente adriano non riuscito.,False,2026-07-29,False,,False,False,False,3,1
1595564,Cannot edit/rotate image attachment opened from Thunderbird,attachments,2,"Attachments open read-only from a temporary sandbox folder, so the external image viewer disables editing.","When I open the attachment, the image is opened with the MS Photo app. But in that app I cannot rotate the image.",False,2026-07-29,True,Toad-Hall,True,True,True,1,0
1595579,Restoring address book after hard drive failure,migration-import,3,"No built-in profile backup/restore, so contacts require manual copying of abook.sqlite/history.sqlite between profiles.","Thunderbird has been reinstalled, but the previous addressbook is no longer there.",False,2026-07-29,False,,False,True,True,1,0
1595583,Persistent password prompt at startup from orphaned Facebook Chat account,account-login,3,"A legacy chat (IM) account left in the profile keeps requesting credentials at startup, and chat is disabled in troubleshooting mode so the prompt vanishes, misleading diagnosis.","I found a Facebook Chat account from 2014, deleted it and the password pop up box no longer appears.",True,2026-07-29,True,pmruzicka,True,True,True,19,10
1595586,Received attachments arrive with .tmp extension and cannot be opened,attachments,3,"MIME filename/extension is lost or rewritten by the sender or provider, especially when the message is saved into a folder, leaving no file association.",When I get an attachment as a reply in an email it is with tmp file name. It cannot be opened because Thumberfird does not have a file association program,True,2026-07-29,False,,False,True,True,3,1
1595598,SMTP rejection AUP#SNDR when forwarding phishing email,send-receive,3,Provider's outbound acceptable-use/spam filter blocks the forwarded phishing content rather than a Thunderbird fault.,The mail server responded: message rejected . AUP#SNDR.,False,2026-07-29,False,,False,True,True,3,1
1595599,Address book columns cannot be resized in list view,ui-ux,2,Address book default vertical/list layout has fixed pane widths; table view is needed but its toggle icon is poorly discoverable.,The column width seem to be locked in at a pre-set number of pixels.,False,2026-07-29,True,davidsk,True,True,True,8,4
1595616,"Sending hangs at half progress after Thunderbird idle, works after restart",send-receive,4,"Stale/idle SMTP connection is reused without detecting the server-side timeout, so the send stalls until the connection pool is reset by restart.","a janela ""Enviando mensagem..."" trava com a barra de progresso na metade",True,2026-07-29,False,,False,False,False,1,0
1595623,Last Thunderbird version supporting Windows 7,other,1,"Windows 7 is EOL and unsupported past Thunderbird 115, so no further updates or notifications are delivered.",What is the latest release of Thunderbird for Windows 7 Pro?,False,2026-07-29,True,James,True,True,True,3,1
1595630,IMAP account stops receiving new mail after mass deletion of 500+ messages,send-receive,4,"Large bulk delete/move operations queue heavy IMAP background sync, blocking new mail fetch until the server-side operations complete or a corrupted folder index/msf blocks it.",I deleted the remaining 500 emails. Emptied the trash folder. Tried to pull new emails to the inbox... could not receive any this time.,True,2026-07-29,False,,False,True,True,1,0
1595646,"Thunderbird window/icon disappeared, cannot open email",performance-crash,4,Likely missing shortcut or failed launch/crash on startup; needs precise symptom description and OS details to diagnose.,"thunderbird has just disappeared off our screen, after using it successfully for about the last 5 years.",False,2026-07-30,False,,False,True,True,1,0
1595650,SMTP send fails with 'Sender Policy - Relay Denied',send-receive,5,Outgoing server rejects the message because SMTP authentication is off or login credentials/identity email do not match the configured sender address.,The mail server responded: mf-505: Sender Policy - Relay Denied.,False,2026-07-30,False,,False,True,True,1,0
1595703,Cannot import Outlook address book contacts,migration-import,3,Outlook contacts must be exported to CSV/LDIF first; direct Outlook address book import is unsupported or failing on this profile.,non tiesco a importare la mia rubrica da outolook,False,2026-07-30,False,,False,False,False,1,0
1595713,Deleted Gmail messages remain in All Mail folder,settings-config,2,Gmail's IMAP All Mail label retains copies of deleted messages; user needs to unsubscribe from All Mail or adjust Gmail IMAP deletion behavior.,I have just found that they remail in the All Mail Box,False,2026-07-30,False,,False,True,True,3,1
1595714,Locating and unblocking a blocked sender address,spam-filters,2,"Blocking is likely happening at the mail provider/server level rather than in Thunderbird, so no local block list exists to edit.",A desired email sender claims an email block at my end is preventing my receiving their emails.,False,2026-07-30,False,,False,True,True,1,0
1595723,Compose editor shows reduced line spacing for one specific sending identity,ui-ux,2,That identity's HTML signature carries Word-generated CSS that overrides the editor's body/paragraph line-height while composing.,When compiling a message using one particular sending account the line spacing in the editor is reduced,True,2026-07-30,False,,False,False,True,2,1
1595730,F5/Shift+F5 refresh shortcuts and dark mode missing after Linux 153.0esr update,ui-ux,3,Post-upgrade keyboard shortcut/theme regression or a distro-packaged build losing prefs; possibly Unified Folders mode or an extension breaking F5 handling.,F5 and Shift F5 no longer work in the latest update nither is dark mode available,True,2026-07-30,False,,False,False,True,3,1
1595732,Right-click on sender address disabled by spam email HTML overlay,spam-filters,2,"Malicious HTML/CSS in the spam message places an invisible overlay that intercepts pointer events, preventing the context menu on the From address.",Lately I am getting spam with from addresses I can not use the right click on to copy the email from address,True,2026-07-30,True,Googlethunderbird.,True,True,True,6,1
1595751,POP Gmail account downloads only Inbox; no Subscribe option for other folders,settings-config,2,POP protocol only retrieves the Inbox by design; after switching to IMAP the Sent folder was hidden by Gmail's IMAP folder visibility setting.,I cannot persuade it to download anything other than the messages in my Inbox,False,2026-07-30,True,petelobus,True,False,True,4,3
1595752,Mailbox storage quota reported full with few messages,other,3,"Server-side quota consumed by hidden folders (Sent, Trash, Gmail All Mail) or large attachments rather than inbox count.",Storage always full with only 100 or so e mails in my in box No junk or spam or anything else,False,2026-07-30,False,,False,True,True,2,0
